Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,1.111212893938577,Local,0.0,0.0,0.11112128939385767,0.11112128939385767
0,1,11.99995304121346,UAV_2,0.3292320596308702,791346944.0,2.3691431809478827,2.3691431809478827
0,2,4.529111170603515,Local,0.0,0.0,0.45291111706035136,0.45291111706035136
0,3,15.0,UAV_2,0.8199172049270491,3764051456.0,7.214908374144867,7.214908374144867
0,4,3.430738649164002,Local,0.0,0.0,0.34307386491640013,0.34307386491640013
0,5,1.642928853130141,UAV_2,0.2657276521326292,1162658816.0,0.3439938574187731,0.3439938574187731
0,6,1.5450576033419055,Local,0.0,0.0,0.15450576033419053,0.15450576033419053
0,7,7.428004369430697,UAV_1,0.7606075687895311,512834368.0,1.2188830499046612,1.2188830499046612
0,8,3.3986083630385586,Local,0.0,0.0,0.33986083630385583,0.33986083630385583
0,9,8.43531276972837,UAV_2,0.17077074385663707,690460480.0,1.7761548919729964,1.7761548919729964
1,0,2.3492278274259086,UAV_1,0.15742551189038315,267664048.0,0.3952867253676822,0.5064080147615398
1,1,15.0,UAV_2,0.583241808891032,105984296.0,1.5804647025407095,3.949607883488592
1,2,1.9127869006978846,Local,0.0,0.0,0.19127869006978843,0.6441898071301397
1,3,8.145399568354314,UAV_2,0.21471019177167625,201480320.0,1.256008051445742,8.470916425590609
1,4,1.7064095399189843,Local,0.0,0.0,0.1706409539918984,0.5137148189082985
1,5,3.205163753222396,Local,0.0,0.0,0.3205163753222396,0.6645102327410126
1,6,4.199906845547281,Local,0.0,0.0,0.41999068455472816,0.5744964448889187
1,7,3.3469083679640432,Local,0.0,0.0,0.33469083679640427,1.5535738867010656
1,8,2.602142645918549,Local,0.0,0.0,0.2602142645918549,0.6000751008957108
1,9,4.161738581608004,UAV_0,0.07102115985270291,499880512.0,0.5419582339411456,2.318113125914142
2,0,3.485579149926795,UAV_1,0.07992566373729644,119316032.0,0.6142981710495816,1.1207061858111214
2,1,1.5070563059543096,Local,0.0,0.0,0.15070563059543096,4.100313514084023
2,2,2.765322117712902,Local,0.0,0.0,0.27653221177129017,0.9207220189014299
2,3,0.6668148375913963,Local,0.0,0.0,0.06668148375913961,8.53759790934975
2,4,2.6842240847909515,Local,0.0,0.0,0.26842240847909515,0.7821372273873937
2,5,5.320735188048491,UAV_1,0.13893189141234935,7212190208.0,1.2378086084519309,1.9023188411929435
2,6,4.617828357321368,Local,0.0,0.0,0.46178283573213674,1.0362792806210555
2,7,15.0,UAV_1,0.4639878569458415,94177600.0,5.900040393262389,7.453614279963454
2,8,15.0,UAV_1,0.770917714971375,143538592.0,10.992437200595841,11.592512301491553
2,9,1.4798960198368805,Local,0.0,0.0,0.14798960198368805,2.4661027278978302
3,0,2.009120538245596,Local,0.0,0.0,0.20091205382455957,1.321618239635681
3,1,0.9005280067966102,UAV_0,0.08765369621649698,2572812032.0,0.26034947215441184,4.360662986238435
3,2,1.668902223439798,UAV_2,0.06889306219030546,2434353408.0,0.34797071360927145,1.2686927325107014
3,3,15.0,UAV_2,0.49783789969057035,292291136.0,2.2067064733607613,10.74430438271051
3,4,4.99399352589053,UAV_0,0.18835073041235087,651274368.0,1.0390448325123243,1.821182059899718
3,5,3.7617929472066165,Local,0.0,0.0,0.37617929472066164,2.278498135913605
3,6,2.296307438930545,Local,0.0,0.0,0.22963074389305446,1.26591002451411
