Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,3.121786494543907,Local,0.0,0.0,0.31217864945439067,0.31217864945439067
0,1,3.259228574005289,Local,0.0,0.0,0.3259228574005289,0.3259228574005289
0,2,2.286039109292554,Local,0.0,0.0,0.22860391092925533,0.22860391092925533
0,3,3.2849204693155984,Local,0.0,0.0,0.3284920469315598,0.3284920469315598
0,4,3.5397798085147,Local,0.0,0.0,0.35397798085147,0.35397798085147
0,5,1.8650764625595058,UAV_1,0.15001944520307,7969261568.0,0.35400316758785244,0.35400316758785244
0,6,2.86501826609123,Local,0.0,0.0,0.286501826609123,0.286501826609123
0,7,1.4135599303882707,UAV_0,0.06420336804030848,933354112.0,0.20449463461032208,0.20449463461032208
0,8,2.4401081659147463,Local,0.0,0.0,0.24401081659147464,0.24401081659147464
0,9,2.078134516204794,Local,0.0,0.0,0.2078134516204794,0.2078134516204794
1,0,3.446596146530575,Local,0.0,0.0,0.34465961465305744,0.6568382641074482
1,1,2.328328164050403,Local,0.0,0.0,0.23283281640504028,0.5587556738055692
1,2,3.5944705949261375,Local,0.0,0.0,0.3594470594926137,0.588050970421869
1,3,3.2027536550062994,Local,0.0,0.0,0.3202753655006299,0.6487674124321897
1,4,3.5105358608268533,Local,0.0,0.0,0.35105358608268533,0.7050315669341554
1,5,2.0842222528253562,UAV_0,0.011281349107127579,49716672.0,0.21558147581895284,0.5695846434068053
1,6,1.5070692831274146,Local,0.0,0.0,0.15070692831274146,0.43720875492186445
1,7,2.0698501091272927,UAV_2,0.11165371754131492,1227176064.0,0.2776944878280716,0.4821891224383937
1,8,2.594827577275492,Local,0.0,0.0,0.25948275772754914,0.5034935743190238
1,9,3.375914069644426,Local,0.0,0.0,0.33759140696444256,0.5454048585849219
2,0,2.9911727612574626,Local,0.0,0.0,0.29911727612574623,0.9559555402331944
2,1,1.0783265561578697,Local,0.0,0.0,0.10783265561578695,0.6665883294213562
2,2,0.8156767198843,Local,0.0,0.0,0.08156767198843,0.669618642410299
2,3,1.5890570196572869,Local,0.0,0.0,0.15890570196572867,0.8076731143979183
2,4,3.485355628326286,Local,0.0,0.0,0.34853556283262854,1.053567129766784
2,5,2.4158212577662264,UAV_1,0.048289886698075046,9560578048.0,0.2884504966573895,0.8580351400641948
2,6,2.06832676483172,Local,0.0,0.0,0.206832676483172,0.6440414314050364
2,7,0.5398198710093053,UAV_2,0.13501193873908932,2301274624.0,0.08522273849698622,0.5674118609353799
2,8,2.7382875100701214,Local,0.0,0.0,0.2738287510070121,0.7773223253260358
2,9,3.9224872972371405,Local,0.0,0.0,0.392248729723714,0.9376535883086359
3,0,1.1683195631812608,UAV_0,0.032714724198444296,766165568.0,0.1689437360656037,1.1248992762987982
3,1,2.104627053389811,Local,0.0,0.0,0.2104627053389811,0.8770510347603373
3,2,3.7084067617256555,Local,0.0,0.0,0.37084067617256555,1.0404593185828646
3,3,3.5349121815980693,Local,0.0,0.0,0.3534912181598069,1.1611643325577252
3,4,2.5790449675977416,UAV_0,0.08759338870171707,1074226048.0,0.46685386818537006,1.520420997952154
3,5,1.4989485660591246,Local,0.0,0.0,0.14989485660591245,1.0079299966701072
3,6,2.8223577045489785,Local,0.0,0.0,0.28223577045489784,0.9262772018599343
3,7,3.0496976168799597,Local,0.0,0.0,0.3049697616879959,0.8723816226233758
3,8,2.535125446954301,Local,0.0,0.0,0.2535125446954301,1.030834870021466
3,9,2.353011106064404,UAV_2,0.006585661866785546,13617894.0,0.24914947366899456,1.1868030619776304
4,0,1.3293083950408702,Local,0.0,0.0,0.13293083950408702,1.2578301158028853
4,1,1.231928311264186,UAV_2,0.10755038086767545,3751495680.0,0.20705685612178643,1.0841078908821238
4,2,2.3102540925487016,Local,0.0,0.0,0.23102540925487017,1.2714847278377348
4,3,3.9258272523503908,Local,0.0,0.0,0.39258272523503907,1.5537470577927643
4,4,3.2719191952602333,Local,0.0,0.0,0.3271919195260233,1.8476129174781772
4,5,1.8727981780038223,UAV_0,0.02662513887700652,853241088.0,0.19552234420750922,1.2034523408776163
4,6,1.6665170395724664,Local,0.0,0.0,0.16665170395724663,1.092928905817181
4,7,2.5786985547700936,Local,0.0,0.0,0.25786985547700936,1.1302514781003852
4,8,2.321669396758501,Local,0.0,0.0,0.2321669396758501,1.2630018096973161
4,9,4.309325173416724,Local,0.0,0.0,0.43093251734167237,1.617735579319303
5,0,3.489473400183984,UAV_0,0.07150455055228863,97742648.0,0.5230952135495439,1.7809253293524292
5,1,4.412087108175461,Local,0.0,0.0,0.44120871081754603,1.5253166016996698
5,2,1.9066068794091673,Local,0.0,0.0,0.1906606879409167,1.4621454157786515
5,3,2.036066072090986,UAV_1,0.001387815332031043,6809477.5,0.20477337787500374,1.7585204356677682
5,4,0.799825474829195,Local,0.0,0.0,0.0799825474829195,1.9275954649610967
5,5,3.4373501077852993,Local,0.0,0.0,0.3437350107785299,1.5471873516561463
5,6,2.68029757254925,Local,0.0,0.0,0.268029757254925,1.360958663072106
5,7,3.6274994384990444,UAV_0,0.0013781111812234462,426432000.0,0.3697052327373765,1.4999567108377616
5,8,2.6098909184488166,UAV_0,0.03164785667630024,823491008.0,0.31530675687472554,1.5783085665720415
5,9,2.032875682009367,Local,0.0,0.0,0.20328756820093666,1.8210231475202396
6,0,2.907478756091522,Local,0.0,0.0,0.2907478756091522,2.0716732049615816
6,1,0.8899952072412997,Local,0.0,0.0,0.08899952072412996,1.6143161224237996
6,2,1.3257954559734388,Local,0.0,0.0,0.13257954559734386,1.5947249613759955
6,3,2.7034936346662826,Local,0.0,0.0,0.27034936346662825,2.0288697991343962
6,4,1.531670803973518,Local,0.0,0.0,0.1531670803973518,2.0807625453584486
6,5,2.350500881757904,Local,0.0,0.0,0.23505008817579037,1.7822374398319367
6,6,4.576938559053136,Local,0.0,0.0,0.4576938559053137,1.8186525189774196
6,7,3.456689835178448,Local,0.0,0.0,0.3456689835178448,1.8456256943556064
6,8,1.0875032355134322,Local,0.0,0.0,0.10875032355134323,1.6870588901233847
6,9,1.0189198529038657,UAV_0,0.011705580055901683,2187829248.0,0.10656622109161856,1.9275893686118581
7,0,2.009368016649042,UAV_0,0.18089867670456342,649636992.0,0.345020210329804,2.4166934152913857
7,1,1.398334661937178,Local,0.0,0.0,0.13983346619371778,1.7541495886175174
7,2,3.5297001907204106,Local,0.0,0.0,0.35297001907204106,1.9476949804480366
7,3,4.662234057857873,Local,0.0,0.0,0.46622340578578725,2.4950932049201837
7,4,2.4522577195804636,Local,0.0,0.0,0.24522577195804632,2.325988317316495
7,5,2.432104462100541,Local,0.0,0.0,0.2432104462100541,2.0254478860419907
7,6,1.222174357752524,Local,0.0,0.0,0.12221743577525238,1.940869954752672
7,7,3.7519076894874495,Local,0.0,0.0,0.3751907689487449,2.2208164633043515
7,8,1.6389442490259525,Local,0.0,0.0,0.16389442490259526,1.85095331502598
7,9,3.170478825729869,Local,0.0,0.0,0.3170478825729868,2.244637251184845
8,0,2.257139309084883,Local,0.0,0.0,0.2257139309084883,2.642407346199874
8,1,2.1507850503885306,Local,0.0,0.0,0.21507850503885306,1.9692280936563704
8,2,0.9658672130949719,Local,0.0,0.0,0.09658672130949719,2.0442817017575337
8,3,0.7187653529193202,UAV_0,0.0923582989711543,1150382208.0,0.10264352279010854,2.5977367277102923
8,4,1.9119085497000379,Local,0.0,0.0,0.1911908549700038,2.517179172286499
8,5,0.7681222886574461,Local,0.0,0.0,0.07681222886574461,2.102260114907735
8,6,2.5479373485483268,Local,0.0,0.0,0.2547937348548327,2.1956636896075046
8,7,1.2416802610326054,UAV_1,0.014362179684152626,355567040.0,0.13545318691388689,2.3562696502182385
8,8,1.1764772170208628,UAV_1,0.003637790666730272,48973732.0,0.12186450052406873,1.9728178155500489
8,9,3.4055270452237223,Local,0.0,0.0,0.3405527045223722,2.585189955707217
9,0,2.66733128492586,Local,0.0,0.0,0.266733128492586,2.9091404746924603
9,1,2.422852462399533,Local,0.0,0.0,0.2422852462399533,2.2115133398963236
9,2,1.6360265468212998,Local,0.0,0.0,0.16360265468212995,2.2078843564396635
9,3,1.0656154246122922,UAV_0,0.02154567016196261,584697152.0,0.11491791006075648,2.712654637771049
9,4,2.1409124096112135,Local,0.0,0.0,0.21409124096112137,2.7312704132476204
9,5,2.1709925415586575,UAV_1,0.025273835012570155,561566208.0,0.22871534101769744,2.3309754559254325
9,6,1.5296887218247721,Local,0.0,0.0,0.15296887218247718,2.348632561789982
9,7,2.0467029910308154,Local,0.0,0.0,0.20467029910308154,2.56093994932132
9,8,2.5340495933237666,Local,0.0,0.0,0.25340495933237667,2.2262227748824257
9,9,1.8288151436363784,Local,0.0,0.0,0.18288151436363786,2.768071470070855
