Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,29.098754739614844,402.5140648867862,29.098754739614844,402.5140648867862,230.35578718300792,1.0,0.5
1,25.53599967325002,398.49005064629773,54.634754412864865,801.0041155330839,224.78102499639888,1.0,0.5
2,25.01856343181795,411.379952899626,79.65331784468282,1212.38406843271,230.70853988163094,1.0,0.5
3,20.44427853289761,403.3793059857086,100.09759637758043,1615.7633744184186,222.1339315257519,1.0,0.5
4,21.358505346719685,389.5255139802918,121.45610172430011,2005.2888883987105,216.12126233686558,1.0,0.5
5,28.206247970451617,437.250121103271,149.66234969475173,2442.5390095019816,246.8313085220871,1.0,0.5
6,19.61633151547996,410.7873494033374,169.2786812102317,2853.326358905319,225.01000621714866,1.0,0.5
7,21.003007580984292,419.6455630784195,190.281688791216,3272.9719219837384,230.82578912019406,1.0,0.5
8,20.66556095922097,449.3871365816236,210.94724975043698,3722.359058565362,245.35912925003277,1.0,0.5
9,22.146644456736425,419.0817919094864,233.0938942071734,4141.440850474848,231.68754041147963,1.0,0.5
10,24.88043166310385,433.1388331027343,257.97432587027726,4574.579683577583,241.449848214471,1.0,0.5
11,35.298885533058964,421.08458654528096,293.27321140333623,4995.664270122864,245.84117880569943,1.0,0.5
12,34.16223395451623,428.523139273462,327.4354453578525,5424.187409396326,248.42380359124724,1.0,0.5
13,26.839106498230315,402.5402541320228,354.2745518560828,5826.727663528349,228.10923356424172,1.0,0.5
14,27.860158952478734,390.3422250501858,382.1347108085615,6217.069888578535,223.03127147757164,1.0,0.5
15,23.72014941871386,417.4591377093922,405.85486022727537,6634.529026287927,232.44971827340999,1.0,0.5
16,22.789885057595427,387.91183812693123,428.6447452848708,7022.440864414858,216.74580412106104,1.0,0.5
17,19.679196536725012,409.9125231684796,448.3239418215958,7432.353387583337,224.6354581209648,1.0,0.5
18,16.103620771144676,436.4465168026139,464.42756259274046,7868.799904385951,234.32687917245164,1.0,0.5
19,17.615573462690083,397.5900646456335,482.0431360554305,8266.389969031585,216.41060578550685,1.0,0.5
20,26.959618839176912,432.30259541709006,509.00275489460745,8698.692564448675,243.11091654772196,1.0,0.5
21,25.910299481407407,426.9313115013755,534.9130543760149,9125.62387595005,239.37595523209515,1.0,0.5
22,33.605145059037866,383.8553425095483,568.5181994350528,9509.479218459599,225.53281631381202,1.0,0.5
23,19.78815789972836,423.29730432414755,588.3063573347812,9932.776522783746,231.43681006180213,1.0,0.5
24,22.498097032609945,401.2135245511669,610.8044543673911,10333.990047334913,223.1048593081934,1.0,0.5
25,18.892980441287126,394.0599123451674,629.6974348086783,10728.04995968008,215.92293661387083,1.0,0.5
26,23.484436454063996,427.1644633534448,653.1818712627423,11155.214423033525,237.06666813078638,1.0,0.5
27,37.5717366735769,449.7157614917068,690.7536079363192,11604.930184525232,262.4296174194303,1.0,0.5
28,27.246821588134722,405.60561919939215,718.0004295244539,12010.535803724624,230.0496311878308,1.0,0.5
29,27.900273433644053,385.98129563181766,745.900702958098,12396.517099356442,220.8909212495529,1.0,0.5
30,25.574306561004153,387.34749630315537,771.4750095191022,12783.864595659597,219.24805471258185,1.0,0.5
31,27.911043441087084,386.36886658079544,799.3860529601892,13170.233462240392,221.0954767314848,1.0,0.5
32,21.887303423629533,386.2477234722273,821.2733563838187,13556.481185712619,215.01116515974317,1.0,0.5
33,22.99064207400737,442.42792479946615,844.2639984578261,13998.909110512084,244.20460447374046,1.0,0.5
34,24.342808125627997,421.31527260846656,868.6068065834542,14420.22438312055,235.00044442986126,1.0,0.5
35,32.36952287570451,382.88386102163287,900.9763294591587,14803.108244142184,223.81145338652095,1.0,0.5
36,25.06343050098443,428.4645259976995,926.0397599601431,15231.572770139883,239.2956934998342,1.0,0.5
