Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,2.359581917474622,Local,0.0,0.0,0.23595819174746216,0.23595819174746216
0,1,0.7688475380175719,Local,0.0,0.0,0.07688475380175717,0.07688475380175717
0,2,1.6970714333811705,Local,0.0,0.0,0.16970714333811704,0.16970714333811704
0,3,0.6035797960661115,Local,0.0,0.0,0.060357979606611135,0.060357979606611135
0,4,1.5876810948320745,Local,0.0,0.0,0.15876810948320744,0.15876810948320744
0,5,1.5539294630623472,Local,0.0,0.0,0.1553929463062347,0.1553929463062347
0,6,3.5749091173848946,Local,0.0,0.0,0.35749091173848935,0.35749091173848935
0,7,4.444373453363894,UAV_2,0.0024188383912227955,118536760.0,0.45081006600331386,0.45081006600331386
0,8,1.0064047470912827,Local,0.0,0.0,0.10064047470912828,0.10064047470912828
0,9,1.4313441229703392,Local,0.0,0.0,0.14313441229703391,0.14313441229703391
1,0,0.9575591706962061,UAV_0,0.005168655354515206,31754578.0,0.09916605306321019,0.3351242448106724
1,1,2.1283993990731367,UAV_2,0.01639437213419369,479943200.0,0.261298349391135,0.3381831031928922
1,2,2.929820302784755,Local,0.0,0.0,0.29298203027847547,0.4626891736165925
1,3,1.8693815703221297,UAV_0,0.010866264317768205,5745493.5,0.10678222246885134,0.16714020207546249
1,4,2.4749703903428664,Local,0.0,0.0,0.24749703903428663,0.40626514851749407
1,5,3.961627814976173,Local,0.0,0.0,0.39616278149761724,0.551555727803852
1,6,1.7292575391078766,Local,0.0,0.0,0.17292575391078763,0.530416665649277
1,7,2.8254408477955333,Local,0.0,0.0,0.2825440847795533,0.7333541507828671
1,8,1.8930140862631881,Local,0.0,0.0,0.18930140862631878,0.28994188333544707
1,9,1.0895681890238658,Local,0.0,0.0,0.10895681890238657,0.25209123119942045
2,0,2.215829331827932,Local,0.0,0.0,0.22158293318279315,0.5567071779934656
2,1,0.8492103084346939,Local,0.0,0.0,0.08492103084346939,0.4231041340363616
2,2,2.0250712755326177,Local,0.0,0.0,0.20250712755326175,0.6651963011698543
2,3,4.417352918840051,Local,0.0,0.0,0.4417352918840051,0.6088754939594676
2,4,2.0539430925662194,Local,0.0,0.0,0.20539430925662192,0.611659457774116
2,5,1.9571230172164489,UAV_0,0.04381532111587548,22649520.0,0.12190687508048141,0.6734626028843334
2,6,2.630054398550084,Local,0.0,0.0,0.2630054398550084,0.7934221055042854
2,7,1.3148223600488003,UAV_2,0.19040153896373288,1970787456.0,0.3027668590277285,1.0361210098105955
2,8,3.0243002103388914,Local,0.0,0.0,0.3024300210338891,0.5923719043693362
2,9,1.593939646537689,Local,0.0,0.0,0.15939396465376887,0.4114851958531893
3,0,0.8643309895158652,Local,0.0,0.0,0.08643309895158652,0.643140276945052
3,1,3.846629027150745,Local,0.0,0.0,0.3846629027150745,0.807767036751436
3,2,1.7831236570656088,Local,0.0,0.0,0.17831236570656087,0.8435086668764151
3,3,4.3558116845067785,Local,0.0,0.0,0.43558116845067785,1.0444566624101455
3,4,4.186299153498342,Local,0.0,0.0,0.4186299153498342,1.0302893731239502
3,5,0.8374531690785048,UAV_2,0.07987954730787009,188961136.0,0.17322999372967968,0.8466925966140131
3,6,2.506820864396175,Local,0.0,0.0,0.2506820864396175,1.044104191943903
3,7,2.176885987695293,UAV_0,0.04176520650349112,213271104.0,0.2718310637542179,1.3079520735648134
3,8,2.281857166270739,Local,0.0,0.0,0.22818571662707385,0.82055762099641
3,9,4.151069226172877,Local,0.0,0.0,0.4151069226172877,0.826592118470477
4,0,3.5972159556753383,Local,0.0,0.0,0.3597215955675338,1.002861872512586
4,1,3.655481334059991,Local,0.0,0.0,0.3655481334059991,1.1733151701574351
4,2,1.8184159177660697,Local,0.0,0.0,0.18184159177660697,1.025350258653022
4,3,1.4812812203098833,Local,0.0,0.0,0.14812812203098835,1.192584784441134
4,4,3.4397709632688724,Local,0.0,0.0,0.34397709632688717,1.3742664694508373
4,5,0.994371567973161,UAV_1,0.009623257920792381,1198171776.0,0.09989909878960455,0.9465916954036177
4,6,0.7126108386242417,Local,0.0,0.0,0.07126108386242416,1.115365275806327
4,7,2.970026187045886,UAV_0,0.0034201301902652536,63148240.0,0.3012786554520828,1.6092307290168961
4,8,1.9729051679857459,Local,0.0,0.0,0.19729051679857457,1.0178481377949846
4,9,1.3735180525805695,Local,0.0,0.0,0.13735180525805693,0.9639439237285339
5,0,1.9882495037288703,UAV_0,0.012910600636117191,729153920.0,0.2031071981774218,1.2059690706900077
5,1,0.7568091205537641,UAV_2,0.025342097874093465,1881642624.0,0.10352184241676332,1.2768370125741986
5,2,3.142586098525903,Local,0.0,0.0,0.3142586098525903,1.3396088685056124
5,3,1.8152749930081946,Local,0.0,0.0,0.18152749930081943,1.3741122837419533
5,4,3.6827113968845215,Local,0.0,0.0,0.36827113968845215,1.7425376091392895
5,5,1.9245417842243908,UAV_1,0.128640599597183,2756758016.0,0.20369107060183406,1.1502827660054518
5,6,1.8187648241886705,Local,0.0,0.0,0.181876482418867,1.297241758225194
5,7,2.5033920045660185,Local,0.0,0.0,0.25033920045660185,1.859569929473498
5,8,4.176000699645033,Local,0.0,0.0,0.4176000699645033,1.435448207759488
5,9,0.9156818852099318,Local,0.0,0.0,0.09156818852099317,1.055512112249527
