Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,3.313098410290591,Local,0.0,0.0,0.3313098410290591,0.3313098410290591
0,1,2.9983955249668583,UAV_2,0.08662103197922554,658729472.0,0.42289596966200305,0.42289596966200305
0,2,2.6812423692578067,Local,0.0,0.0,0.26812423692578063,0.26812423692578063
0,3,2.9815808419411476,Local,0.0,0.0,0.2981580841941147,0.2981580841941147
0,4,3.2757312587332708,UAV_1,0.6191286089209791,401863456.0,0.3913782749093922,0.3913782749093922
0,5,2.0740323908539375,Local,0.0,0.0,0.20740323908539374,0.20740323908539374
0,6,2.7970825817136706,Local,0.0,0.0,0.2797082581713671,0.2797082581713671
0,7,7.752384367271356,UAV_0,0.12391774153508431,26893178.0,0.24321509731569485,0.24321509731569485
0,8,2.6047904490106335,Local,0.0,0.0,0.26047904490106333,0.26047904490106333
0,9,1.0665583998170178,Local,0.0,0.0,0.10665583998170178,0.10665583998170178
1,0,3.0627156018913797,UAV_2,0.2678540047324641,694546624.0,0.6094794876632934,0.9407893286923525
1,1,2.6227678691786727,UAV_2,0.05570034476690034,295572096.0,0.45136613881873766,0.8742621084807407
1,2,3.8926660427257835,Local,0.0,0.0,0.3892666042725783,0.6573908411983589
1,3,1.9854858634199306,Local,0.0,0.0,0.19854858634199304,0.49670667053610773
1,4,1.482567417254717,Local,0.0,0.0,0.14825674172547168,0.5396350166348639
1,5,1.1196866651239212,UAV_2,0.03913805141526253,428699488.0,0.3142430859332964,0.5216463250186901
1,6,15.0,UAV_1,0.2823680046552353,30518576.0,0.9863371968770531,1.2660454550484201
1,7,3.3565445971182264,UAV_0,0.13533053344624754,201206704.0,0.5199066172436582,0.763121714559353
1,8,4.622220072738939,Local,0.0,0.0,0.4622220072738939,0.7227010521749573
1,9,1.4111086538529958,Local,0.0,0.0,0.14111086538529957,0.24776670536700135
2,0,2.2178822534998694,Local,0.0,0.0,0.2217882253499869,1.1625775540423395
2,1,1.3713097650075559,Local,0.0,0.0,0.1371309765007556,1.0113930849814963
2,2,10.184600644592418,UAV_0,0.6635212777469531,5228407296.0,2.0583655435663055,2.7157563847646644
2,3,3.723015088877198,Local,0.0,0.0,0.3723015088877197,0.8690081794238274
2,4,0.694119395663531,Local,0.0,0.0,0.06941193956635308,0.609046956201217
2,5,2.5912341946094424,UAV_2,0.23306722393014845,140224336.0,0.34913278667786035,0.8707791116965504
2,6,4.442791385417333,Local,0.0,0.0,0.44427913854173334,1.7103245935901534
2,7,7.510170231638739,UAV_0,0.45373323841881913,468475360.0,1.166005095271283,1.929126809830636
2,8,1.1107990725173524,Local,0.0,0.0,0.11107990725173522,0.8337809594266925
2,9,2.4196835946106905,UAV_1,0.1790268364677443,1088056064.0,0.5918818184042786,0.8396485237712799
3,0,1.5650314374677738,UAV_0,0.06737339603193712,496748864.0,0.19796751337468338,1.360545067417023
3,1,9.926560999044082,UAV_2,0.5730025403705719,1095614208.0,1.8233266824138756,2.834719767395372
3,2,3.212074090304426,Local,0.0,0.0,0.32120740903044254,3.036963793795107
3,3,15.0,UAV_2,0.5859771710555741,399043264.0,4.424304150073857,5.2933123294976845
3,4,3.1275767061911632,Local,0.0,0.0,0.31275767061911625,0.9218046268203333
3,5,3.613547602066458,UAV_0,0.08447870180048761,185546784.0,0.7179248738438619,1.5887039855404124
3,6,4.474538624345649,Local,0.0,0.0,0.4474538624345648,2.1577784560247184
3,7,9.525908795145945,UAV_1,0.30992501695501173,3945072640.0,2.033248608549769,3.962375418380405
3,8,3.16623471407447,UAV_2,0.07608241819331041,323450752.0,0.5309170261674194,1.364697985594112
3,9,15.0,UAV_1,0.3715719092200332,113035312.0,1.9980442901407314,2.8376928139120112
4,0,1.6752809096584973,Local,0.0,0.0,0.1675280909658497,1.5280731583828726
4,1,7.26174080560841,UAV_0,0.25944873059310913,190075168.0,1.1396502882669117,3.9743700556622836
4,2,1.9014181116687932,Local,0.0,0.0,0.19014181116687928,3.227105604961986
4,3,2.2071400387743814,Local,0.0,0.0,0.22071400387743811,5.5140263333751225
4,4,4.409349212359679,UAV_2,0.3955665107591846,639578240.0,0.7957040054322808,1.717508632252614
