Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,37.11564496926193,393.6245612552639,37.11564496926193,393.6245612552639,233.92792559689389,1.0,0.5
1,52.03155406676676,421.7592556075771,89.1471990360287,815.3838168628411,262.9111818705553,1.0,0.5
2,50.46688411407249,418.9188478759027,139.61408315010118,1234.3026647387437,259.92630805202384,1.0,0.5
3,42.44821339061526,443.0596341903046,182.06229654071643,1677.3622989290484,263.9780304857676,1.0,0.5
4,58.56439658222054,433.9435766427071,240.62669312293696,2111.3058755717557,275.5361849035741,1.0,0.5
5,53.51044168609222,426.3518148000818,294.1371348090292,2537.6576903718374,266.68634908613313,1.0,0.5
6,41.65681924528432,426.58387184847794,335.79395405431353,2964.2415622203152,254.94875516952328,1.0,0.5
7,74.14868053314216,461.45604465372077,409.9426345874557,3425.697606874036,304.8767028600025,1.0,0.5
8,55.297788719610914,410.79222923418405,465.24042330706664,3836.48983610822,260.69390333670293,1.0,0.5
9,45.56641832836471,411.45756716528683,510.80684163543134,4247.947403273507,251.29520191100812,1.0,0.5
10,73.60279318413161,445.51522320789724,584.4096348195629,4693.462626481404,296.36040478808025,1.0,0.5
11,54.418626216315765,430.9322243729579,638.8282610358787,5124.394850854362,269.8847384027947,1.0,0.5
12,88.65947855063996,452.94467199924924,727.4877395865186,5577.339522853611,315.1318145502646,1.0,0.5
13,68.0474907545716,417.786697210226,795.5352303410903,5995.126220063837,276.9408393596846,1.0,0.5
14,67.33295745862684,429.11920385164336,862.8681877997171,6424.24542391548,281.89255938444853,1.0,0.5
15,65.81247536532878,412.9894208786042,928.6806631650459,6837.234844794085,272.3071858046309,1.0,0.5
16,58.49555891694711,417.3426745844492,987.1762220819929,7254.577519378534,267.1668962091717,1.0,0.5
17,41.645860182235104,388.0076703374603,1028.8220822642281,7642.585189715995,235.64969535096526,1.0,0.5
18,73.58772246796003,442.8346485473869,1102.4098047321881,8085.419838263381,295.0050467416535,1.0,0.5
19,54.92849712709178,417.84934454004406,1157.33830185928,8503.269182803426,263.8531693971138,1.0,0.5
20,51.57799438705333,424.0405958040845,1208.9162962463333,8927.30977860751,263.5982922890956,1.0,0.5
21,38.50771003755041,454.0661792726928,1247.4240062838837,9381.375957880204,265.5407996738968,1.0,0.5
22,53.44533423774709,432.4526017819286,1300.8693405216309,9813.828559662132,269.6716351287114,1.0,0.5
23,30.96692748847728,418.73296854617246,1331.8362680101081,10232.561528208304,240.3334117615635,1.0,0.5
24,55.325113279072376,429.27481039299903,1387.1613812891806,10661.836338601302,269.96251847557187,1.0,0.5
25,48.98318645905961,391.7898806574735,1436.1445677482402,11053.626219258776,244.87812678779636,1.0,0.5
26,38.75853518681229,465.00826618698125,1474.9031029350524,11518.634485445758,271.26266828030293,1.0,0.5
27,46.04988990242755,421.58123283828303,1520.95299283748,11940.215718284042,256.8405063215691,1.0,0.5
28,59.19449802689183,426.4891382055079,1580.1474908643718,12366.70485648955,272.43906712964576,1.0,0.5
29,82.23902015319999,411.5979566054718,1662.3865110175718,12778.302813095022,288.03799845593585,1.0,0.5
30,69.27039409184458,463.1935813932918,1731.6569051094164,13241.496394488315,300.8671847884905,1.0,0.5
31,51.794484081209674,393.0784570773664,1783.451389190626,13634.574851565681,248.33371261989288,1.0,0.5
32,65.9578033063639,419.5101879964103,1849.40919249699,14054.085039562091,275.7128973045691,1.0,0.5
33,43.51450594538884,416.63088008892174,1892.923698442379,14470.715919651013,251.8299459898497,1.0,0.5
34,37.412417458833595,391.20468345609663,1930.3361159012125,14861.92060310711,233.01475918688192,1.0,0.5
35,40.97494552936567,419.8518857680468,1971.311061430578,15281.772488875156,250.90088841338908,1.0,0.5
36,48.27235517175147,415.78456203773544,2019.5834166023296,15697.557050912892,256.1646361906192,1.0,0.5
37,52.42504090238107,388.757786927086,2072.008457504711,16086.314837839978,246.80393436592408,1.0,0.5
38,72.8786699240874,415.68791977040917,2144.887127428798,16502.002757610386,280.722629809292,1.0,0.5
39,62.11924883898795,456.6509260474676,2207.006376267786,16958.653683657853,290.44471186272176,1.0,0.5
40,57.64378968561497,441.20535848607227,2264.650165953401,17399.859042143926,278.2464689286511,1.0,0.5
41,83.9042194745285,447.9842531223893,2348.5543854279294,17847.843295266313,307.8963460357231,1.0,0.5
42,46.38128210043024,397.6369912920999,2394.9356675283598,18245.480286558413,245.19977774648018,1.0,0.5
43,50.19226678484569,433.6273233067395,2445.1279343132055,18679.107609865154,267.00592843821545,1.0,0.5
44,42.7633810685646,390.3470814135806,2487.8913153817703,19069.454691278734,237.9369217753549,1.0,0.5
45,55.62147349972586,392.04712814174394,2543.512788881496,19461.50181942048,251.64503757059782,1.0,0.5
46,58.81718305874875,424.3513801088622,2602.329971940245,19885.85319952934,270.9928731131798,1.0,0.5
47,54.00824390383948,428.7415091608423,2656.3382158440845,20314.594708690183,268.37899848426065,1.0,0.5
48,62.093273049736815,437.64707179961033,2718.4314888938216,20752.241780489792,280.916808949542,1.0,0.5
49,84.25986471427133,471.7911150823415,2802.691353608093,21224.032895572134,320.1554222554421,1.0,0.5
50,74.77212627051564,404.2133446195582,2877.4634798786087,21628.246240191693,276.87879858029476,1.0,0.5
51,91.88314886332502,445.48410744502286,2969.3466287419337,22073.730347636716,314.62520258583646,1.0,0.5
52,47.36347149782689,468.77452098027857,3016.710100239761,22542.504868616994,281.75073198796616,1.0,0.5
53,21.42199733777163,444.42208592444,3038.1320975775325,22986.926954541435,243.63304029999165,1.0,0.5
54,70.64236680948109,406.47851027546903,3108.7744643870137,23393.405464816904,273.8816219472156,1.0,0.5
55,93.17703583910792,424.1074858885974,3201.9515002261214,23817.512950705503,305.2307787834066,1.0,0.5
56,59.786793886187596,416.90376524272267,3261.738294112309,24234.416715948224,268.2386765075489,1.0,0.5
57,41.74344610652213,452.52709793334816,3303.4817402188314,24686.94381388157,268.0069950731962,1.0,0.5
58,67.31207813843298,401.57731859511955,3370.793818357264,25088.52113247669,268.10073743599276,1.0,0.5
59,48.14204277544784,407.9986718066571,3418.935861132712,25496.519804283347,252.1413786787764,1.0,0.5
