Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,2.486736183481112,Local,0.0,0.0,0.2486736183481112,0.2486736183481112
0,1,2.481024739191547,Local,0.0,0.0,0.24810247391915474,0.24810247391915474
0,2,3.8818059800198834,Local,0.0,0.0,0.3881805980019883,0.3881805980019883
0,3,3.101087794456744,Local,0.0,0.0,0.3101087794456744,0.3101087794456744
0,4,3.0391000566322957,UAV_1,0.03196539960883869,405012064.0,0.4195228574821612,0.4195228574821612
0,5,1.727036708170041,UAV_0,0.026741946386133576,185898736.0,0.1853316069636703,0.1853316069636703
0,6,1.1205464232539342,Local,0.0,0.0,0.11205464232539339,0.11205464232539339
0,7,3.5233190971039208,UAV_0,0.005843992955681448,96044104.0,0.3815775529436504,0.3815775529436504
0,8,2.9700685989365336,Local,0.0,0.0,0.29700685989365333,0.29700685989365333
0,9,1.9942716255562427,Local,0.0,0.0,0.19942716255562423,0.19942716255562423
1,0,1.9553949306300742,Local,0.0,0.0,0.1955394930630074,0.44421311141111863
1,1,1.8346238297312167,UAV_2,0.013215855191113651,518852384.0,0.1984714737244823,0.446573947643637
1,2,0.9909364535902475,Local,0.0,0.0,0.09909364535902473,0.487274243361013
1,3,2.770154975732102,Local,0.0,0.0,0.2770154975732102,0.5871242770188846
1,4,0.7196525107466942,Local,0.0,0.0,0.07196525107466942,0.49148810855683067
1,5,3.7193187386969186,Local,0.0,0.0,0.37193187386969184,0.5572634808333621
1,6,2.6004992927284025,Local,0.0,0.0,0.26004992927284026,0.3721045715982336
1,7,2.847323929958022,UAV_0,0.002614488452950128,1153629568.0,0.29537967855063996,0.6769572314942904
1,8,1.237691780409812,UAV_0,0.01901120108340997,178226128.0,0.20787606015207302,0.5048829200457263
1,9,3.6322203840498486,UAV_2,0.002235142832012082,1460538496.0,0.37798771838008277,0.577414880935707
2,0,3.492502958849611,Local,0.0,0.0,0.34925029588496104,0.7934634072960797
2,1,4.417866778618859,Local,0.0,0.0,0.44178667786188586,0.8883606255055229
2,2,3.9597749165733114,Local,0.0,0.0,0.3959774916573311,0.8832517350183441
2,3,3.0954903574123422,Local,0.0,0.0,0.30954903574123416,0.8966733127601187
2,4,1.4840146547024136,Local,0.0,0.0,0.14840146547024136,0.639889574027072
2,5,2.5533631578421723,UAV_0,0.017368102766504388,318881152.0,0.2581994402940377,0.8154629211273998
2,6,2.7192966459955286,Local,0.0,0.0,0.2719296645995528,0.6440342361977864
2,7,2.8899278889412496,Local,0.0,0.0,0.28899278889412494,0.9659500203884154
2,8,1.2045749677393902,Local,0.0,0.0,0.12045749677393901,0.6253404168196653
2,9,1.6349932675236647,Local,0.0,0.0,0.16349932675236645,0.7409142076880735
3,0,0.9069098604169169,Local,0.0,0.0,0.09069098604169168,0.8841543933377713
3,1,1.7226430458248474,Local,0.0,0.0,0.17226430458248476,1.0606249300880077
3,2,1.1034736780380785,Local,0.0,0.0,0.11034736780380784,0.9935991028221519
3,3,1.9066832187163822,Local,0.0,0.0,0.1906683218716382,1.087341634631757
3,4,1.3880963274010327,Local,0.0,0.0,0.13880963274010324,0.7786992067671753
3,5,1.045139826805129,Local,0.0,0.0,0.10451398268051292,0.9199769038079127
3,6,3.3275149793808807,Local,0.0,0.0,0.33275149793808806,0.9767857341358746
3,7,4.283405525733766,Local,0.0,0.0,0.42834055257337655,1.394290572961792
3,8,1.3276627938810377,Local,0.0,0.0,0.13276627938810376,0.7581066962077692
3,9,1.6924889768164262,Local,0.0,0.0,0.1692488976816426,0.9101631053697161
4,0,3.3871820650936524,Local,0.0,0.0,0.33871820650936524,1.2228725998471366
4,1,3.2124034672902275,Local,0.0,0.0,0.32124034672902274,1.3818652768170305
4,2,1.765967271889823,Local,0.0,0.0,0.17659672718898228,1.1701958300111341
4,3,3.53462318807989,Local,0.0,0.0,0.353462318807989,1.440803953439746
4,4,0.9533411514116946,Local,0.0,0.0,0.09533411514116945,0.8740333219083447
4,5,3.5446482404058868,UAV_1,0.24991189606754413,5470367744.0,0.9120556096952528,1.8320325135031656
4,6,2.5749278128199062,Local,0.0,0.0,0.2574927812819906,1.234278515417865
4,7,1.1702191294821753,Local,0.0,0.0,0.11702191294821752,1.5113124859100096
4,8,1.8566137488404422,Local,0.0,0.0,0.18566137488404422,0.9437680710918134
4,9,1.3930082560216357,Local,0.0,0.0,0.13930082560216356,1.0494639309718796
5,0,2.774021882929083,Local,0.0,0.0,0.2774021882929083,1.500274788140045
5,1,2.059707104917108,Local,0.0,0.0,0.2059707104917108,1.5878359873087413
5,2,1.2821153342131837,Local,0.0,0.0,0.12821153342131836,1.2984073634324524
5,3,1.224982388115362,Local,0.0,0.0,0.12249823881153621,1.5633021922512822
5,4,3.8833769461302072,Local,0.0,0.0,0.38833769461302065,1.2623710165213653
5,5,2.5170607352429193,Local,0.0,0.0,0.2517060735242919,2.0837385870274576
5,6,2.8891402973852145,Local,0.0,0.0,0.2889140297385214,1.5231925451563866
5,7,0.5985618484485618,Local,0.0,0.0,0.059856184844856185,1.5711686707548658
5,8,1.460465639362886,Local,0.0,0.0,0.1460465639362886,1.089814635028102
5,9,2.069471831397366,Local,0.0,0.0,0.20694718313973662,1.2564111141116163
6,0,2.9865634043909592,Local,0.0,0.0,0.29865634043909595,1.7989311285791407
6,1,1.5490936965400173,Local,0.0,0.0,0.1549093696540017,1.7427453569627431
6,2,3.399243598208049,Local,0.0,0.0,0.3399243598208049,1.6383317232532573
6,3,3.812505507837736,Local,0.0,0.0,0.38125055078377357,1.9445527430350558
6,4,1.3939375402913297,Local,0.0,0.0,0.13939375402913295,1.4017647705504983
6,5,2.3953268290146976,UAV_0,0.012056556573983409,313302400.0,0.24046458766585663,2.3242031746933143
6,6,2.383358559617493,Local,0.0,0.0,0.2383358559617493,1.7615284011181358
