Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,492.11679326727557,839.0719122606729,131.7615291726106,0.6004940606135517,132.36202323322416,132.36202323322416
0,1,203.2131045630886,338.1975659948692,136.55222268559055,0.04248977338310349,136.59471245897365,136.59471245897365
0,2,790.3798149246948,330.4001756770693,133.06896313777867,0.012079361485579735,133.08104249926424,133.08104249926424
1,0,489.96749746561454,825.1406960273498,134.1540152182905,0.01953042137217726,134.17354563966268,266.53556887288687
1,1,214.56544912293987,347.9970944334601,138.34570411279938,0.0,138.34570411279938,274.940416571773
1,2,776.3057042524616,333.6639479776034,135.68773988970088,0.0,135.68773988970088,268.7687823889651
2,0,500.73236585916067,815.1073990972545,136.94476646247347,0.005104040044208248,136.94987050251768,403.48543937540455
2,1,223.91289706535701,359.6930115877689,138.2198247509195,0.008537775961057021,138.22836252688057,413.1687790986536
2,2,763.2513630056063,336.38723708974385,131.28067084785772,0.0,131.28067084785772,400.04945323682284
3,0,486.5168434914756,811.5943079126148,136.5975702306769,0.1447586979640319,136.74232892864092,540.2277683040454
3,1,236.5944912305713,367.62835094119595,138.15565253028734,0.08631944432629053,138.24197197461362,551.4107510732672
3,2,750.28280047234,343.7080336830721,137.81449100340248,0.0,137.81449100340248,537.8639442402254
4,0,478.4334065989591,799.8594739320602,134.80751246403707,0.09012402144007119,134.89763648547714,675.1254047895226
4,1,244.87704925696576,378.7727408696058,133.29656011683144,0.017500583633002418,133.31406070046444,684.7248117737316
4,2,746.2074017866275,350.33500322555057,129.6299198400992,0.03213900687651751,129.66205884697573,667.526003087201
5,0,472.2147006842514,787.0396603016352,134.8031954756712,0.05488036260746789,134.85807583827867,809.9834806278012
5,1,259.7828127868513,379.95723744099047,138.12034347367884,0.0,138.12034347367884,822.8451552474105
5,2,732.1104516169336,350.60564831074896,134.16868882820617,0.0,134.16868882820617,801.6946919154072
6,0,468.6434273775012,775.7521148566037,127.40929008210047,1.4547489350679728,128.86403901716844,938.8475196449697
6,1,261.33221966754536,392.37992833154016,128.87422282388056,0.0,128.87422282388056,951.7193780712911
6,2,717.8952397735915,355.15084462038425,137.97551654702792,0.0,137.97551654702792,939.6702084624352
7,0,456.46573685380844,767.21636018566,137.70976460725475,0.36578716170606174,138.07555176896082,1076.9230714139305
7,1,268.42909850668434,402.53751813390625,128.56146820086954,0.5026873595714006,129.06415556044095,1080.783533631732
7,2,707.6573631990956,364.2806762919726,132.64782139838655,0.03585439081281523,132.68367578919936,1072.3538842516346
8,0,442.0071429485529,763.7025911904944,137.75048793757657,0.23414272093191704,137.98463065850848,1214.907702072439
8,1,283.35230648973715,401.2867474391137,138.23641394459793,3.1336190482137436,141.37003299281167,1222.1535666245438
8,2,693.724438720555,367.46030443962434,134.98906446543575,0.0,134.98906446543575,1207.3429487170704
9,0,442.9613893839186,749.3542621035089,135.38286335016664,0.06377420045778437,135.44663755062442,1350.3543396230634
9,1,293.7903668109404,411.73079239442615,137.18894535040542,0.0,137.18894535040542,1359.3425119749493
9,2,680.592828441472,368.38022641353456,130.7166423931881,0.07348048035946264,130.79012287354755,1338.1330715906179
10,0,432.1213522727439,740.9893720398965,132.55299816930497,0.25764721468625296,132.81064538399121,1483.1649850070546
10,1,294.75687799036035,426.5419783482816,137.56728044210217,0.5914891710385916,138.15876961314078,1497.50128158809
10,2,665.7934090986456,370.6593455429333,138.227996394176,0.03538422815277402,138.26338062232875,1476.3964522129465
11,0,421.49778721929533,732.0685613896235,133.24574492548905,0.01662348933610801,133.26236841482515,1616.4273534218798
11,1,295.27011249622666,441.27365524445065,137.06586816446801,0.07829588736325183,137.14416405183127,1634.6454456399213
11,2,665.1011738369076,381.73772623067475,126.38189911366555,0.017989915805367518,126.39988902947093,1602.7963412424174
12,0,429.10477682632194,721.0101047249276,131.5779395612194,0.022109108898528705,131.60004867011793,1748.0274020919978
12,1,309.55656367850094,440.76121485770864,135.0088330539012,0.03016153962617512,135.03899459352738,1769.6844402334486
12,2,650.7618543135651,383.0897248697854,135.4856163358972,0.19176124472323394,135.67737758062043,1738.4737188230379
13,0,435.25437917665005,709.126239010751,131.43494465467091,1.856708726953217,133.29165338162414,1881.319055473622
13,1,313.9942609702878,438.2347246491659,142.89482713980664,0.12318782542684877,143.01801496523348,1912.7024551986822
13,2,654.148229719731,393.7173870085694,126.43689708812116,0.0,126.43689708812116,1864.910615911159
14,0,425.682587104309,700.6908294977469,129.50699103528032,0.013944442074173594,129.5209354773545,2010.8399909509765
14,1,325.6920754503488,442.37836573596695,128.60642138696153,0.0,128.60642138696153,2041.3088765856437
14,2,645.1018643555257,397.53131412179096,126.04662508799389,0.0,126.04662508799389,1990.9572409991529
15,0,419.4372659119019,688.8256706745618,131.53023915146917,0.0,131.53023915146917,2142.3702301024455
15,1,321.9637732517121,449.62268323967055,128.58140773000056,0.0,128.58140773000056,2169.8902843156443
15,2,632.8843476118577,401.9136636872456,130.1459405922603,0.002668751095602634,130.1486093433559,2121.105850342509
16,0,426.48789666166067,677.075341171634,132.5946844327375,0.570877004660499,133.165561437398,2275.5357915398436
16,1,315.196332380086,457.544600891826,125.9696373489014,0.0,125.9696373489014,2295.8599216645457
16,2,641.7720455370047,412.6188300944509,133.4099073871047,0.29256438744217667,133.7024717745469,2254.8083221170555
17,0,415.3991693957293,670.7402335401773,129.5415865528518,0.2385116992074062,129.78009825205922,2405.315889791903
