Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,30.621875451042943,410.59160797315985,30.621875451042943,410.59160797315985,235.91767943762287,1.0,0.5
1,25.569018264282903,399.3967537127505,56.19089371532584,809.9883616859104,225.26739512065816,1.0,0.5
2,27.735062896882678,411.70241817353855,83.92595661220852,1221.6907798594489,233.58627198365195,1.0,0.5
3,21.952067755117824,401.1380498811546,105.87802436732635,1622.8288297406034,222.52109269569513,1.0,0.5
4,29.789922770619125,405.83116285148037,135.66794713794548,2028.6599925920837,232.7055041963593,1.0,0.5
5,21.43687492718082,399.37636631841184,157.10482206512629,2428.0363589104954,221.12505808638673,1.0,0.5
6,20.84814981160049,401.1661807326506,177.95297187672676,2829.202539643146,221.4312401779258,1.0,0.5
7,27.584712426587902,402.301461142021,205.53768430331468,3231.5040007851667,228.73544299759843,1.0,0.5
8,28.316942726135935,400.746385831168,233.85462702945063,3632.2503866163347,228.69013564171996,1.0,0.5
9,31.99191202289341,402.0885679025179,265.84653905234404,4034.3389545188525,233.03619597415238,1.0,0.5
10,28.430987523313306,442.44354271607995,294.27752657565736,4476.782497234933,249.6527588813533,1.0,0.5
11,24.078165226532363,409.80656040454744,318.3556918021897,4886.58905763948,228.98144542880607,1.0,0.5
12,18.219079158169514,394.17985651828076,336.5747709603592,5280.768914157761,215.30900741730989,1.0,0.5
13,23.46687529148321,406.3751106107104,360.04164625184245,5687.144024768471,226.6544305968384,1.0,0.5
14,23.090172210223045,401.8999224744254,383.1318184620655,6089.043947242897,224.04013344743575,1.0,0.5
15,17.656860211937303,394.9357538542389,400.7886786740028,6483.979701097136,215.12473713905675,1.0,0.5
16,31.061860201535968,420.91309937043263,431.8505388755388,6904.892800467569,241.5184098867523,1.0,0.5
17,19.838696087596514,396.18310246154357,451.68923496313533,7301.075902929113,217.9302473183683,1.0,0.5
18,25.728668861495027,397.4355610940966,477.41790382463034,7698.51146402321,224.44644940854334,1.0,0.5
19,16.441248820514176,411.6413328543207,493.8591526451445,8110.15279687753,222.26191524767452,1.0,0.5
20,22.093887246727867,420.87870013217116,515.9530398918723,8531.0314970097,232.53323731281344,1.0,0.5
21,25.183122965799953,439.23592666557306,541.1361628576723,8970.267423675274,244.80108629858648,1.0,0.5
22,25.77201303037688,397.3375281392342,566.9081758880492,9367.604951814508,224.440777099994,1.0,0.5
23,19.748305424647924,395.5167329705869,586.6564813126971,9763.121684785096,217.50667190994136,1.0,0.5
24,27.572104960484456,401.13757186000544,614.2285862731816,10164.2592566451,228.14089089048719,1.0,0.5
25,25.456473183444306,455.1821295182348,639.6850594566259,10619.441386163335,253.0475379425617,1.0,0.5
26,23.766550715968705,384.50364228694616,663.4516101725947,11003.945028450282,216.0183718594418,1.0,0.5
27,35.2733241751064,412.09031967034775,698.724934347701,11416.03534812063,241.3184840102803,1.0,0.5
28,24.76867765107486,398.5232622342829,723.4936119987759,11814.558610354912,224.03030876821632,1.0,0.5
29,27.155761280283805,454.2624206169188,750.6493732790598,12268.82103097183,254.2869715887432,1.0,0.5
30,26.280861499868237,391.7684707985713,776.930234778928,12660.589501770402,222.16509689915387,1.0,0.5
31,39.61779826657247,425.2158153974643,816.5480330455005,13085.805317167868,252.22570596530463,1.0,0.5
32,17.603580809636462,396.7197507880477,834.1516138551369,13482.525067955916,215.96345620366031,1.0,0.5
33,19.562393339324032,389.6494493824611,853.7140071944609,13872.174517338377,214.38711803055457,1.0,0.5
34,21.822859480033905,393.7817439439629,875.5368666744948,14265.95626128234,218.71373145201537,1.0,0.5
35,34.8432408707692,390.28393004785056,910.3801075452641,14656.24019133019,229.98520589469447,1.0,0.5
36,24.80218630076567,419.267423706269,935.1822938460298,15075.507615036458,234.43589815390018,1.0,0.5
37,26.802379983999,388.2142454090554,961.9846738300288,15463.721860445514,220.90950268852671,1.0,0.5
38,22.97782834397478,394.5779362702362,984.9625021740036,15858.29979671575,220.26679647909287,1.0,0.5
39,25.085310660377,461.65178859737887,1010.0478128343806,16319.951585313129,255.91120495906642,1.0,0.5
40,20.803339620484973,390.0756594894206,1030.8511524548655,16710.02724480255,215.84116936519527,1.0,0.5
41,25.91852413042611,390.4953566914983,1056.7696765852916,17100.52260149405,221.16620247617524,1.0,0.5
42,26.518471408976826,397.75713945589445,1083.2881479942685,17498.279740949944,225.39704113692406,1.0,0.5
43,22.171742091466793,400.8522080752341,1105.4598900857352,17899.131949025177,222.59784612908385,1.0,0.5
44,23.41407648775109,385.1403884201443,1128.8739665734863,18284.27233744532,215.98427069782323,1.0,0.5
45,21.34121265765104,451.6155661493619,1150.2151792311374,18735.88790359468,247.14899573233197,1.0,0.5
46,32.49775864426749,394.1911665112459,1182.7129378754048,19130.079070105927,229.59334189989045,1.0,0.5
47,23.973414203290403,392.5055471817544,1206.686352078695,19522.58461728768,220.22618779416763,1.0,0.5
48,30.426446778970366,413.9463995413258,1237.1127988576654,19936.531016829005,237.39964654963325,1.0,0.5
49,26.554591777456523,406.57770976287145,1263.667390635122,20343.108726591876,229.84344665889225,1.0,0.5
50,36.516528584112166,427.1102489321079,1300.1839192192342,20770.218975523985,250.0716530501661,1.0,0.5
51,23.409135289449715,393.7523225866922,1323.593054508684,21163.97129811068,220.2852965827958,1.0,0.5
52,30.0642092677907,414.12034849839597,1353.6572637764746,21578.091646609075,237.1243835169887,1.0,0.5
53,25.543677195756654,389.76003257258003,1379.2009409722311,21967.851679181655,220.42369348204667,1.0,0.5
54,28.33389943487953,393.16271094559636,1407.5348404071108,22361.01439012725,224.9152549076777,1.0,0.5
55,24.262577152138952,458.0587806085652,1431.7974175592497,22819.073170735814,253.29196745642156,1.0,0.5
56,23.839843746113417,415.643909757772,1455.6372613053632,23234.717080493585,231.66179862499942,1.0,0.5
57,23.302262772944204,453.62003241743275,1478.9395240783074,23688.337112911016,250.11227898166058,1.0,0.5
58,27.929258668337766,388.80084185988875,1506.8687827466451,24077.137954770904,222.32967959828215,1.0,0.5
59,24.693375111478943,401.16111890211437,1531.562157858124,24478.299073673017,225.2739345625361,1.0,0.5
