Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,23.13333207069243,414.69663369574903,23.13333207069243,414.69663369574903,230.48164891856695,1.0,0.5
1,17.22635504561505,414.8036255997534,40.359687116307484,829.5002592955025,224.62816784549176,1.0,0.5
2,22.509902933260765,412.34046061097325,62.869590049568245,1241.8407199064757,228.6801332387474,1.0,0.5
3,23.086803004448882,403.79068453830524,85.95639305401713,1645.6314044447809,224.9821452736015,1.0,0.5
4,25.86438332755872,404.0465305327769,111.82077638157585,2049.677934977558,227.88764859394718,1.0,0.5
5,24.681102526961432,395.0721116157098,136.5018789085373,2444.7500465932676,222.21715833481633,1.0,0.5
6,20.685267406321557,412.4236658482646,157.18714631485886,2857.173712441532,226.89710033045384,1.0,0.5
7,18.981155574790705,407.722509829847,176.16830188964957,3264.896222271379,222.8424104897142,1.0,0.5
8,22.23228742766343,409.9261043189089,198.400589317313,3674.822326590288,227.1953395871179,1.0,0.5
9,27.61094941915068,412.0500171125203,226.01153873646368,4086.8723437028084,233.63595797541083,1.0,0.5
10,20.660049308231038,393.0847764889419,246.67158804469472,4479.957120191751,217.20243755270198,1.0,0.5
11,24.587851301740983,394.9722972076452,271.25943934643567,4874.929417399396,222.0739999055636,1.0,0.5
12,30.575978517766966,402.0322657756359,301.8354178642026,5276.961683175032,231.59211140558492,1.0,0.5
13,22.516611152470496,386.83559144700007,324.3520290166731,5663.797274622032,215.93440687597052,1.0,0.5
14,26.43354321510306,400.7824072747347,350.78557223177614,6064.5796818967665,226.8247468524704,1.0,0.5
15,23.758404476697457,397.64114938350394,374.5439767084736,6462.22083128027,222.57897916844942,1.0,0.5
16,23.865515674860198,404.5833906457475,398.4094923833338,6866.804221926018,226.15721099773396,1.0,0.5
17,24.696118198894716,397.6810117205119,423.10561058222856,7264.48523364653,223.53662405915065,1.0,0.5
18,21.488857760253055,395.82235298706087,444.5944683424816,7660.307586633591,219.40003425378347,1.0,0.5
19,23.898757271465364,393.2345938907391,468.49322561394695,8053.54218052433,220.51605421683493,1.0,0.5
20,20.87130470078047,404.8017307165545,489.3645303147274,8458.343911240885,223.27217005905771,1.0,0.5
21,20.60447124509851,383.94805263047016,509.9690015598259,8842.291963871356,212.57849756033357,1.0,0.5
22,26.943099339663686,425.9481458379982,536.9121008994896,9268.240109709353,239.9171722586628,1.0,0.5
23,17.147734322681544,401.64597130385357,554.0598352221712,9669.886081013206,217.97071997460833,1.0,0.5
24,23.31297373834498,393.1273367285141,577.3728089605162,10063.01341774172,219.87664210260203,1.0,0.5
25,24.009308849410033,396.1502225806756,601.3821178099262,10459.163640322397,222.0844201397478,1.0,0.5
26,24.493113413688153,399.1055050632473,625.8752312236144,10858.269145385644,224.0458659453118,1.0,0.5
27,19.942799353428583,392.1046545806135,645.8180305770429,11250.373799966257,215.99512664373532,1.0,0.5
28,26.182380049726838,421.8379307467561,672.0004106267697,11672.211730713014,237.1013454231049,1.0,0.5
29,24.43065038666849,405.6762501461148,696.4310610134382,12077.887980859128,227.26877545972587,1.0,0.5
30,29.494063851789086,463.4965427327628,725.9251248652273,12541.38452359189,261.24233521817047,1.0,0.5
31,23.23887075004294,407.9457956367666,749.1639956152702,12949.330319228657,227.21176856842624,1.0,0.5
32,26.523355983193866,404.1359674100408,775.687351598464,13353.466286638697,228.59133968821425,1.0,0.5
33,22.56559075615691,430.2916250775109,798.2529423546209,13783.757911716208,237.71140329491237,1.0,0.5
34,25.13066171392905,386.9663832335053,823.38360406855,14170.724294949712,218.6138533306817,1.0,0.5
35,16.988297186960686,403.8135874892095,840.3719012555107,14574.53788243892,218.89509093156545,1.0,0.5
36,15.76991895926648,395.9842149664277,856.1418202147772,14970.522097405348,213.76202644248033,1.0,0.5
37,17.179670350609907,393.8216635420072,873.3214905653871,15364.343760947355,214.0905021216135,1.0,0.5
38,25.07718874193454,431.38804753004,898.3986793073216,15795.731808477394,240.77121250695456,1.0,0.5
39,24.49353282997403,381.3121898976251,922.8922121372956,16177.043998375018,215.14962777878657,1.0,0.5
40,21.727176034293727,395.73296663548683,944.6193881715893,16572.776965010504,219.59365935203715,1.0,0.5
41,20.712755188103735,423.8511783586003,965.3321433596931,16996.628143369104,232.63834436740387,1.0,0.5
42,19.080178675657677,447.21778236836747,984.4123220353507,17443.84592573747,242.68906985984142,1.0,0.5
43,39.003233512270825,442.022716495222,1023.4155555476216,17885.868642232694,260.01459175988185,1.0,0.5
44,16.512744590509996,426.854660570212,1039.9283001381316,18312.723302802904,229.940074875616,1.0,0.5
45,30.29023296273727,454.19185831253964,1070.2185331008689,18766.915161115445,257.3861621190071,1.0,0.5
46,24.132328721162466,396.4222701639749,1094.3508618220312,19163.33743127942,222.34346380314992,1.0,0.5
47,32.951413621530435,433.6695619805839,1127.3022754435617,19597.00699326,249.7861946118224,1.0,0.5
48,20.05053205846685,417.0304425659228,1147.3528075020286,20014.037435825925,228.56575334142823,1.0,0.5
49,37.687033014423896,458.87969441100967,1185.0398405164524,20472.917130236936,267.12688021992875,1.0,0.5
50,26.311853143106376,456.290194515966,1211.3516936595588,20929.2073247529,254.4569504010894,1.0,0.5
51,21.01825154464356,395.83122421969057,1232.3699452042024,21325.038548972592,218.93386365448885,1.0,0.5
52,20.42575542221954,411.49474634414884,1252.7957006264219,21736.53329531674,226.17312859429396,1.0,0.5
53,32.178371148268305,414.608541916567,1284.9740717746902,22151.14183723331,239.4826421065518,1.0,0.5
54,24.538083537936647,459.91127580677534,1309.5121553126269,22611.053113040085,254.4937214413243,1.0,0.5
55,26.299395648571203,466.68563711683373,1335.811550961198,23077.738750156917,259.64221420698806,1.0,0.5
56,20.96314051837455,390.55740254151226,1356.7746914795725,23468.29615269843,216.2418417891307,1.0,0.5
57,27.667277913500506,401.91953226600594,1384.4419693930731,23870.215684964434,228.62704404650347,1.0,0.5
58,25.785671171254695,422.01475866144904,1410.2276405643279,24292.230443625882,236.79305050197922,1.0,0.5
59,19.986960261000046,390.84169920002415,1430.214600825328,24683.072142825906,215.4078098610121,1.0,0.5
