Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,1.800105707646642,Local,0.0,0.0,0.1800105707646642,0.1800105707646642
0,1,1.3351888767779665,Local,0.0,0.0,0.13351888767779665,0.13351888767779665
0,2,1.991621710708456,Local,0.0,0.0,0.19916217107084555,0.19916217107084555
0,3,0.9544086510905669,Local,0.0,0.0,0.0954408651090567,0.0954408651090567
0,4,1.1066237823452865,Local,0.0,0.0,0.11066237823452862,0.11066237823452862
0,5,1.4082351533485187,Local,0.0,0.0,0.14082351533485185,0.14082351533485185
0,6,3.220567020273615,Local,0.0,0.0,0.32205670202736153,0.32205670202736153
0,7,2.864347104317217,Local,0.0,0.0,0.2864347104317217,0.2864347104317217
0,8,1.7198450073528748,UAV_1,0.011866017630283316,796699904.0,0.20198531509899528,0.20198531509899528
0,9,2.616465182792282,Local,0.0,0.0,0.2616465182792282,0.2616465182792282
1,0,0.8301466009294608,UAV_1,0.005544003957878602,384610368.0,0.09319018306603422,0.2732007538306984
1,1,1.2373033059012934,UAV_2,0.037796341588063914,2255560704.0,0.1660718493929826,0.29959073707077927
1,2,4.2572122408063215,Local,0.0,0.0,0.42572122408063207,0.6248833951514776
1,3,1.6284515816142069,UAV_1,0.0012849039753514064,67789016.0,0.16712098572289258,0.2625618508319493
1,4,1.1990240084545878,Local,0.0,0.0,0.11990240084545875,0.23056477907998738
1,5,4.282567189628414,Local,0.0,0.0,0.42825671896284134,0.5690802342976932
1,6,1.8213444510250463,Local,0.0,0.0,0.18213444510250462,0.5041911471298661
1,7,4.145619633057656,UAV_1,0.0008663664157424579,390589024.0,0.41890790652404153,0.7053426169557633
1,8,3.068853314838855,Local,0.0,0.0,0.3068853314838854,0.5088706465828807
1,9,1.5467702587125294,Local,0.0,0.0,0.15467702587125293,0.4163235441504811
2,0,1.4474727943518273,UAV_1,0.029258463307366145,176264416.0,0.1738125839848267,0.4470133378155251
2,1,0.7236442505750175,Local,0.0,0.0,0.07236442505750174,0.371955162128281
2,2,1.9677142879348732,Local,0.0,0.0,0.19677142879348733,0.8216548239449649
2,3,0.8505158664432612,Local,0.0,0.0,0.0850515866443261,0.3476134374762754
2,4,1.7877967662031877,Local,0.0,0.0,0.17877967662031877,0.40934445570030614
2,5,3.7827141143881877,Local,0.0,0.0,0.37827141143881876,0.9473516457365119
