Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,486.93187914061025,848.9969680336757,130.53538323301993,0.0,130.53538323301993,130.53538323301993
0,1,204.29729125608267,326.33875293784786,130.4624926574676,0.0,130.4624926574676,130.4624926574676
0,2,802.8798844775805,322.58353553497227,161.07469977963376,0.0915265495355246,161.1662263291693,161.1662263291693
1,0,484.0692546660904,848.8520480982792,158.41669540782175,0.03292274203213831,158.44961814985388,288.9850013828738
1,1,206.7349736767896,324.7114340825048,158.00227049524676,0.0,158.00227049524676,288.46476315271434
1,2,798.1227161476156,323.97008037912695,143.9095161152536,0.9305974647187949,144.8401135799724,306.00633990914173
2,0,494.83412257357224,849.7702957433434,126.13872266629386,0.40579947241613,126.54452213871,415.52952352158377
2,1,196.0717404917013,327.2618025479908,126.2580702770322,0.029395404338230378,126.28746568137043,414.7522288340848
2,2,794.5144896293634,323.78519933496256,153.37374230839285,0.3054893235407905,153.67923163193365,459.6855715410754
3,0,498.95116795871456,862.2344625583357,130.59820922443438,0.08386086797885672,130.68207009241326,546.211593613997
3,1,187.33812331388975,329.8865206515029,126.67715382779186,0.0,126.67715382779186,541.4293826618766
3,2,787.696180668857,323.8534197641882,133.26711596829625,1.3413672923945898,134.60848326069083,594.2940548017662
4,0,487.85338401258105,854.7334030401488,131.48402452343436,0.16887201486715003,131.65289653830152,677.8644901522986
4,1,186.38983053569376,331.69255922929796,163.152748412449,0.02957914048981359,163.1823275529388,704.6117102148154
4,2,778.9147323717368,326.5741050579243,126.58222101538706,0.0,126.58222101538706,720.8762758171532
5,0,480.2428740189671,846.1628692928947,126.81060445414604,0.06829604657343852,126.87890050071948,804.7433906530181
5,1,186.1462909816005,323.7379965890268,129.09768819295448,0.08916567077797331,129.18685386373247,833.7985640785479
5,2,765.6994862410968,327.1489384484115,130.92324208586894,0.31702435130016177,131.24026643716908,852.1165422543223
6,0,479.08226217743504,844.6853999229787,163.93119597369412,1.0130756759827797,164.9442716496769,969.687662302695
6,1,193.4065935733601,327.8548692306651,128.09075992546929,0.0,128.09075992546929,961.8893240040172
