Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,21.864188432080642,415.19644946052176,21.864188432080642,415.19644946052176,229.46241316234153,1.0,0.5
1,23.234793733180133,414.6658633012422,45.09898216526078,829.862312761764,230.56772538380125,1.0,0.5
2,20.038268716794253,407.3946968034774,65.13725088205503,1237.2570095652413,223.73561711853296,1.0,0.5
3,27.03580836672509,412.0434287618119,92.17305924878012,1649.3004383270531,233.05752274763105,1.0,0.5
4,63.0983336491183,409.75120211336616,155.2713928978984,2059.0516404404193,267.9739347058014,1.0,0.5
5,34.28621182070746,408.78493339753544,189.55760471860586,2467.836573837955,238.67867851947517,1.0,0.5
6,25.655357902356386,405.36232318968064,215.21296262096223,2873.198897027635,228.33651949719672,1.0,0.5
7,22.375768428017114,406.4470237793491,237.58873104897935,3279.645920806984,225.59928031769167,1.0,0.5
8,15.011884176671721,398.5095300832096,252.60061522565107,3678.1554508901936,214.2666492182765,1.0,0.5
9,17.719488974873833,408.6571431078741,270.3201042005249,4086.8125939980678,222.04806052881088,1.0,0.5
10,20.111448176251656,397.7758920785872,290.43155237677655,4484.588486076655,218.99939421554527,1.0,0.5
11,23.873913940630956,398.57178304995637,314.30546631740754,4883.160269126611,223.15980546560914,1.0,0.5
12,27.314726020036222,394.77680095052216,341.62019233744377,5277.937070077133,224.7031264952973,1.0,0.5
13,16.597854346078876,395.75599053549956,358.21804668352263,5673.6930606126325,214.47584961382864,1.0,0.5
14,21.077146763039064,424.3048219083261,379.2951934465617,6097.997882520958,233.2295577172021,1.0,0.5
15,20.206375135141094,397.0830894760673,399.5015685817028,6495.080971997026,218.74791987317474,1.0,0.5
16,28.653450983298768,394.34171904528165,428.15501956500157,6889.422691042308,225.8243105059396,1.0,0.5
17,20.81679955381,406.42994694111775,448.9718191188116,7295.852637983426,224.03177302436887,1.0,0.5
