Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,3.208670157673404,Local,0.0,0.0,0.32086701576734034,0.32086701576734034
0,1,4.031598656607972,UAV_2,0.11103815776639496,455543392.0,0.871844464582478,0.871844464582478
0,2,1.1630182121806207,Local,0.0,0.0,0.11630182121806207,0.11630182121806207
0,3,2.060625461217066,Local,0.0,0.0,0.20606254612170655,0.20606254612170655
0,4,3.471854357490835,Local,0.0,0.0,0.34718543574908345,0.34718543574908345
0,5,9.379741144642797,UAV_2,0.2687450799594892,905179584.0,1.8966733294892217,1.8966733294892217
0,6,13.173248924808803,UAV_2,0.5677075155639273,878617920.0,2.4889920505954537,2.4889920505954537
0,7,1.1546381967622,Local,0.0,0.0,0.11546381967621998,0.11546381967621998
0,8,8.238751952562222,UAV_0,0.4610684168194444,269919392.0,0.7738234075611421,0.7738234075611421
0,9,1.7340643103720552,Local,0.0,0.0,0.17340643103720552,0.17340643103720552
1,0,13.80282817220954,UAV_1,0.5471515882921846,485258880.0,2.180148791529882,2.5010158072972226
1,1,2.8066710649880338,Local,0.0,0.0,0.28066710649880333,1.1525115710812814
1,2,1.015871869040145,Local,0.0,0.0,0.10158718690401447,0.21788900812207654
1,3,3.025371814520941,Local,0.0,0.0,0.3025371814520941,0.5085997275738006
1,4,1.967340722057428,Local,0.0,0.0,0.19673407220574277,0.5439195079548262
1,5,2.182936157696752,Local,0.0,0.0,0.21829361576967518,2.114966945258897
1,6,1.7236424339627998,Local,0.0,0.0,0.17236424339627998,2.6613562939917337
1,7,1.382944154032198,Local,0.0,0.0,0.1382944154032198,0.2537582350794398
1,8,3.3404878140225125,Local,0.0,0.0,0.3340487814022512,1.1078721889633933
1,9,2.0562500933720163,Local,0.0,0.0,0.2056250093372016,0.3790314403744071
2,0,1.4016105277286983,Local,0.0,0.0,0.1401610527728698,2.6411768600700922
2,1,2.5655000448825165,UAV_2,0.016467001364357622,60973252.0,0.2934763977295576,1.445987968810839
2,2,2.9703555885071027,Local,0.0,0.0,0.2970355588507102,0.5149245669727868
2,3,1.7707766711528294,Local,0.0,0.0,0.17707766711528292,0.6856773946890835
2,4,4.5758990515920415,UAV_2,0.36032655832159766,563933760.0,0.7730883102999849,1.3170078182548113
2,5,3.2355283449078867,Local,0.0,0.0,0.3235528344907886,2.4385197797496856
2,6,4.044469151736284,UAV_0,0.3146000190371137,1367401600.0,0.8412874936942438,3.5026437876859777
2,7,10.374601371120615,UAV_0,0.15710306869771892,159536016.0,1.8466133406394984,2.1003715757189383
2,8,0.8109838698767432,Local,0.0,0.0,0.08109838698767431,1.1889705759510676
2,9,13.238980632377242,UAV_0,0.5488555371299783,115577976.0,1.6666976656082124,2.0457291059826197
3,0,3.7712479457332417,Local,0.0,0.0,0.37712479457332415,3.0183016546434165
3,1,2.278614964712303,Local,0.0,0.0,0.22786149647123027,1.6738494652820692
3,2,2.7896901238379965,UAV_1,0.5837436933266954,1011488512.0,0.39900982053600825,0.9139343875087951
3,3,2.2425298822856417,Local,0.0,0.0,0.22425298822856415,0.9099303829176477
3,4,0.7527864589283686,Local,0.0,0.0,0.07527864589283687,1.3922864641476482
3,5,10.661727675233614,UAV_2,0.24403825465734835,339798400.0,1.958036623242488,4.396556402992173
3,6,5.809359577394098,UAV_2,0.7663316420108675,616486720.0,1.0287893920523523,4.53143317973833
