Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,26.120349901786586,407.91727716224483,26.120349901786586,407.91727716224483,230.078988482909,1.0,0.5
1,25.570893188551654,395.40504369393057,51.69124309033824,803.3223208561753,223.27341503551693,1.0,0.5
2,20.428682954076482,402.21633568223814,72.11992604441473,1205.5386565384135,221.53685079519556,1.0,0.5
3,23.85967016388619,408.1458274945236,95.97959620830092,1613.6844840329372,227.932583911148,1.0,0.5
4,22.292844660135515,390.8246005307015,118.27244086843643,2004.5090845636387,217.70514492548625,1.0,0.5
5,20.59172211851385,393.1903669786742,138.86416298695028,2397.699451542313,217.18690560785095,1.0,0.5
6,24.743755060772624,420.81083760433705,163.6079180477229,2818.51028914665,235.14917386294115,1.0,0.5
7,22.39073020193753,396.82589962875886,185.99864824966045,3215.336188775409,220.80368001631695,1.0,0.5
8,22.072107272163258,398.30671900613936,208.0707555218237,3613.6429077815483,221.22546677523295,1.0,0.5
9,22.7556691126939,423.5946189464226,230.82642463451762,4037.237526727971,234.5529785859052,1.0,0.5
10,23.296088522589727,395.2166170734009,254.12251315710733,4432.454143801372,220.9043970592902,1.0,0.5
11,22.266650677912562,417.7078841223377,276.3891638350199,4850.1620279237095,231.12059273908142,1.0,0.5
12,21.354251636300127,390.8669331372452,297.74341547132,5241.028961060954,216.78771820492273,1.0,0.5
13,23.145804175458647,404.627818174896,320.88921964677866,5645.65677923585,225.45971326290663,1.0,0.5
14,21.615245605557455,397.71677006839064,342.5044652523361,6043.37354930424,220.47363063975277,1.0,0.5
15,25.58468655690587,391.74722236306707,368.08915180924197,6435.120771667307,221.4582977384394,1.0,0.5
16,18.23042090171256,393.9335351561961,386.3195727109545,6829.054306823503,215.19718847981062,1.0,0.5
17,24.18033791557389,396.73180436492214,410.4999106265284,7225.786111188425,222.54624009803496,1.0,0.5
18,24.268675133267728,391.13257675714914,434.7685857597961,7616.918687945574,219.8349635118423,1.0,0.5
19,22.528141828303323,398.1021202207505,457.29672758809943,8015.020808166324,221.57920193867858,1.0,0.5
20,20.10666345174771,389.09593669682096,477.4033910398471,8404.116744863146,214.6546318001582,1.0,0.5
21,22.2801419403449,396.05858274954454,499.683532980192,8800.175327612691,220.30943331511716,1.0,0.5
22,21.77301196032862,409.50200840021785,521.4565449405206,9209.677336012908,226.52401616043755,1.0,0.5
23,20.420119926925715,389.30087390125806,541.8766648674464,9598.978209914167,215.07055687755474,1.0,0.5
24,28.66059821590256,424.45378272677686,570.537263083349,10023.431992640944,240.88748957929099,1.0,0.5
25,25.974050888611554,382.6378715890153,596.5113139719606,10406.06986422996,217.29298668311918,1.0,0.5
26,32.346346153997594,407.57651689931214,628.8576601259582,10813.646381129272,236.13460460365366,1.0,0.5
27,22.99486056551276,396.86045229311753,651.852520691471,11210.50683342239,221.42508671207153,1.0,0.5
28,17.963571120066355,392.8476711727408,669.8160918115374,11603.354504595132,214.38740670643674,1.0,0.5
29,21.846601007908,392.6687764054839,691.6626928194454,11996.023281000616,218.18098921064995,1.0,0.5
30,24.184741629781147,389.9771445460875,715.8474344492265,12386.000425546705,219.1733139028249,1.0,0.5
31,18.61060267081769,390.39458532255105,734.4580371200442,12776.395010869255,213.8078953320932,1.0,0.5
32,19.619867386703664,395.9398606153093,754.0779045067478,13172.334871484565,217.58979769435834,1.0,0.5
33,32.27198284890976,393.7319658011006,786.3498873556575,13566.066837285665,229.13796574946008,1.0,0.5
34,23.68101498291481,400.88721507439345,810.0309023385723,13966.954052360059,224.12462252011153,1.0,0.5
35,16.485357108013584,392.5094204148215,826.5162594465859,14359.46347277488,212.7400673154243,1.0,0.5
36,23.22267917279813,383.04928823567354,849.738938619384,14742.512761010554,214.7473232906349,1.0,0.5
37,25.30929027848678,390.7180764412611,875.0482288978708,15133.230837451814,220.6683284991173,1.0,0.5
38,21.95460693927314,387.3764038892219,897.002835837144,15520.607241341037,215.64280888388407,1.0,0.5
39,21.988177554099842,422.35434360014966,918.9910133912438,15942.961584941186,233.16534935417468,1.0,0.5
40,23.90555531655558,440.83485491885835,942.8965687077994,16383.796439860043,244.32298277598477,1.0,0.5
41,23.317100080880845,402.93163514054436,966.2136687886803,16786.72807500059,224.782917651153,1.0,0.5
