Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,3.5523896774946926,Local,0.0,0.0,0.3552389677494693,0.3552389677494693
0,1,3.889056325243972,UAV_0,0.034251839466062396,355512064.0,0.5807070733185048,0.5807070733185048
0,2,3.2279163671911575,Local,0.0,0.0,0.3227916367191157,0.3227916367191157
0,3,1.783431328831712,Local,0.0,0.0,0.17834313288317116,0.17834313288317116
0,4,1.8748524795243051,Local,0.0,0.0,0.18748524795243052,0.18748524795243052
0,5,2.8447607218866713,UAV_2,0.041323914791820716,1216235776.0,0.3560347781153598,0.3560347781153598
0,6,2.435767317072262,Local,0.0,0.0,0.24357673170722613,0.24357673170722613
0,7,1.5654806191775434,Local,0.0,0.0,0.15654806191775433,0.15654806191775433
0,8,15.0,UAV_0,0.5553816789298902,238431408.0,2.183990035821876,2.183990035821876
0,9,1.9468082177078003,Local,0.0,0.0,0.19468082177078003,0.19468082177078003
1,0,3.770657468908315,Local,0.0,0.0,0.3770657468908315,0.7323047146403008
1,1,4.1978428488696125,Local,0.0,0.0,0.4197842848869612,1.000491358205466
1,2,2.3815898584149684,Local,0.0,0.0,0.23815898584149683,0.5609506225606126
1,3,3.5804414903133326,Local,0.0,0.0,0.35804414903133325,0.5363872819145044
1,4,3.576395477926733,Local,0.0,0.0,0.35763954779267326,0.5451247957451038
1,5,1.7057385297763998,UAV_2,0.18673248139315848,571699648.0,0.36975796918367443,0.7257927472990342
1,6,1.466970104945023,Local,0.0,0.0,0.1466970104945023,0.3902737422017284
1,7,2.6225834451886123,UAV_0,0.09148416427326654,1034609408.0,0.36725653293335375,0.5238045948511081
1,8,3.424714009684609,Local,0.0,0.0,0.3424714009684609,2.5264614367903366
1,9,2.3464891381477937,Local,0.0,0.0,0.23464891381477934,0.42932973558555937
2,0,4.390709176498568,Local,0.0,0.0,0.4390709176498567,1.1713756322901574
2,1,1.7794940473377254,Local,0.0,0.0,0.17794940473377252,1.1784407629392386
2,2,1.0253432006198218,Local,0.0,0.0,0.10253432006198218,0.6634849426225947
2,3,2.878793733187073,Local,0.0,0.0,0.2878793733187073,0.8242666552332116
2,4,2.4484931433652126,Local,0.0,0.0,0.2448493143365212,0.789974110081625
2,5,1.832638289005681,UAV_2,0.1181817984580196,2107794048.0,0.33513918612726745,1.0609319334263017
2,6,0.9788035152807336,Local,0.0,0.0,0.09788035152807334,0.48815409372980173
2,7,0.970254765000795,Local,0.0,0.0,0.09702547650007949,0.6208300713511876
2,8,1.531511761901768,Local,0.0,0.0,0.1531511761901768,2.6796126129805136
2,9,3.7524825229459933,UAV_0,0.025885827733938098,421033216.0,0.45579448082311314,0.8851242164086726
3,0,0.9341063565191086,Local,0.0,0.0,0.09341063565191085,1.2647862679420683
3,1,1.309224376768923,UAV_0,0.13581288823522694,482391520.0,0.30299197833600156,1.4814327412752402
3,2,0.9453555516227743,Local,0.0,0.0,0.09453555516227741,0.7580204977848721
3,3,1.2713624497162552,Local,0.0,0.0,0.1271362449716255,0.9514029002048372
3,4,1.1688572468571183,Local,0.0,0.0,0.11688572468571182,0.9068598347673368
3,5,1.3929584234809413,UAV_1,0.42630070298257844,4034365952.0,0.3369810546052395,1.3979129880315413
