Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,22.85157730185825,404.42296257055153,22.85157730185825,404.42296257055153,225.063058587134,1.0,0.5
1,22.191792781244725,413.1624577722057,45.04337008310297,817.5854203427573,228.77302166734756,1.0,0.5
2,20.86057264140754,413.2220317880843,65.90394272451051,1230.8074521308415,227.47158853544968,1.0,0.5
3,22.70230799380177,403.0416019682429,88.60625071831228,1633.8490540990845,224.22310897792323,1.0,0.5
4,24.202232329898415,405.0702865572406,112.80848304821069,2038.919340656325,226.7373756085187,1.0,0.5
5,21.86215682974103,408.59062422330544,134.67063987795171,2447.5099648796304,226.15746894139374,1.0,0.5
6,23.8241441184808,396.60689001312505,158.49478399643252,2844.1168548927553,222.12758912504333,1.0,0.5
7,22.473808028602313,401.04975548626567,180.96859202503484,3245.166610379021,222.99868577173515,1.0,0.5
8,35.858506912362,398.5072139923248,216.82709893739684,3643.673824371346,235.1121139085244,1.0,0.5
9,21.26694005992318,411.2983438819955,238.09403899732,4054.972168253342,226.91611200092092,1.0,0.5
10,26.8271068464917,413.05363510493726,264.9211458438117,4468.0258033582795,233.35392439896032,1.0,0.5
11,24.359911509553687,391.9599727649571,289.2810573533654,4859.985776123237,220.33989789203224,1.0,0.5
12,19.38506654774968,398.89442711549066,308.66612390111504,5258.8802032387275,218.83228010549502,1.0,0.5
13,24.646123820777117,431.6273053565965,333.31224772189216,5690.507508595324,240.45977649907536,1.0,0.5
14,22.70509135513326,411.5706279245795,356.01733907702544,6102.078136519904,228.490405317423,1.0,0.5
15,23.32985428089303,395.1334218128605,379.34719335791846,6497.211558332764,220.8965651873233,1.0,0.5
16,20.45902526292134,392.74870856592383,399.8062186208398,6889.960266898688,216.83337954588325,1.0,0.5
17,20.624498184978982,404.2208986752885,420.43071680581875,7294.181165573977,222.73494752262323,1.0,0.5
18,30.184189019697687,400.4322731972006,450.6149058255164,7694.613438771177,230.40032561829798,1.0,0.5
19,25.542277564347533,389.35124489650497,476.157183389864,8083.964683667682,220.2179000126,1.0,0.5
20,41.38271330180983,387.072648515779,517.5398966916738,8471.037332183461,234.91903755969935,1.0,0.5
21,22.92143502315826,396.0875896521082,540.461331714832,8867.12492183557,220.96522984921236,1.0,0.5
22,17.982163516634074,389.988908446363,558.443495231466,9257.113830281933,212.97661773981557,1.0,0.5
23,22.45877457090779,404.6029061492276,580.9022698023738,9661.71673643116,224.76022764552158,1.0,0.5
24,24.977734278004792,386.41398497840777,605.8800040803786,10048.130721409569,218.18472676720867,1.0,0.5
25,23.652664080995347,402.2553964617875,629.532668161374,10450.386117871356,224.7803623118891,1.0,0.5
26,23.889628847722754,424.44296931262954,653.4222970090967,10874.829087183985,236.11111350403752,1.0,0.5
27,25.22894153451706,387.7471334695315,678.6512385436138,11262.576220653516,219.1025082692828,1.0,0.5
28,18.98307359582995,425.8192170798948,697.6343121394438,11688.395437733412,231.89268213577736,1.0,0.5
29,25.125791574788074,401.6036764296185,722.7601037142318,12089.99911416303,225.92762978959732,1.0,0.5
30,27.577612402291315,435.4943988579105,750.3377161165231,12525.493513020941,245.32481183124656,1.0,0.5
31,25.4386771031777,399.25978554246643,775.7763932197008,12924.753298563408,225.0685698744109,1.0,0.5
32,25.328167454088636,437.3078693346136,801.1045606737895,13362.061167898022,243.98210212139543,1.0,0.5
33,26.114100858195762,419.82058642982815,827.2186615319853,13781.881754327851,236.02439407310985,1.0,0.5
34,19.803213467598066,387.41015964518937,847.0218749995834,14169.29191397304,213.50829329019274,1.0,0.5
35,33.30968700574247,389.53704508525425,880.3315620053258,14558.828959058294,228.07820954836959,1.0,0.5
36,28.38057279389776,418.80049085651046,908.7121347992236,14977.629449914804,237.780818222153,1.0,0.5
37,24.31664536585187,396.42711686261316,933.0287801650754,15374.056566777417,222.53020379715844,1.0,0.5
38,27.634730032582674,386.2177872067257,960.6635101976581,15760.274353984143,220.7436236359455,1.0,0.5
39,19.183981101948664,422.94588057416325,979.8474912996068,16183.220234558306,230.6569213890303,1.0,0.5
40,23.87556860328816,418.84645701388246,1003.7230599028949,16602.06669157219,233.29879711022937,1.0,0.5
41,24.22368856268269,429.6294619922181,1027.9467484655775,17031.696153564408,239.03841955879176,1.0,0.5
