Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,491.36650299084766,838.3504896851664,135.92730947042003,0.33210826450037,136.2594177349204,136.2594177349204
0,1,203.21652789207027,338.5583086746811,138.16351780419646,1.1310932045088797,139.29461100870535,139.29461100870535
0,2,790.377709521663,329.9144810167175,132.3835076566204,0.0,132.3835076566204,132.3835076566204
1,0,495.45643954825437,824.5188555513432,135.5791686027982,0.19924752090127995,135.7784161236995,272.0378338586199
1,1,216.1537086484592,345.4575544429467,136.68656721249587,0.1311259504087952,136.81769316290467,276.11230417161005
1,2,777.3940420460381,334.8960762478767,133.38130351150866,0.0024657718154542205,133.3837692833241,265.7672769399445
2,0,492.5073586354205,810.0186886445987,137.34160205661772,0.004255249730499494,137.34585730634822,409.3836911649681
2,1,215.95249071160413,360.43393399580697,138.2476483703873,0.07539139491428604,138.3230397653016,414.43534393691164
2,2,764.7430086484233,340.94410106399425,133.84918693091365,0.2278012417132565,134.0769881726269,399.8442651125714
3,0,486.6973199988649,799.8527831996731,127.18562462797344,0.897947802931474,128.08357243090492,537.4672635958731
3,1,227.50930098608038,351.4671139041362,136.52311062477995,0.43730404151624586,136.9604146662962,551.3957586032078
3,2,750.22039833992,343.52491986404067,137.1122270684216,0.0,137.1122270684216,536.956492180993
4,0,485.7652679654183,785.6226862341997,134.85568693529115,0.0,134.85568693529115,672.3229505311642
4,1,241.58679226775237,347.1987307907002,136.91939876563023,0.20539554148415434,137.1247943071144,688.5205529103222
4,2,737.8469397405023,346.9532181877884,129.73557215603077,0.3985592205407581,130.13413137657153,667.0906235575645
5,0,480.33304629617834,772.3389800533552,135.25563949040864,0.07669016920375633,135.33232965961238,807.6552801907766
5,1,252.96774398518124,355.5353754614022,134.2025872119808,0.0,134.2025872119808,822.723140122303
5,2,724.6963794417238,348.87078953214177,131.12728471708357,0.3417009015413511,131.4689856186249,798.5596091761895
6,0,473.66619995134636,760.2902585723928,132.8487213229605,0.0,132.8487213229605,940.5040015137371
6,1,261.90042734434445,359.82528698817777,126.0074234290469,0.0,126.0074234290469,948.7305635513499
6,2,716.5926461992137,353.5409605957806,126.39969067179725,0.23004506961606366,126.62973574141331,925.1893449176029
7,0,464.2415248505219,749.40377285068,135.4693844810789,0.013802005092842906,135.48318648617175,1075.9871879999089
7,1,276.5269867808363,356.673554454618,138.168793328345,0.0,138.168793328345,1086.8993568796948
7,2,702.8736544571365,354.23854481838663,132.72089304436705,0.33449195083283134,133.0553849951999,1058.2447299128028
8,0,477.8593259231797,746.123002796033,133.78797459598147,0.019619271039356522,133.8075938670208,1209.7947818669297
8,1,291.25742635704484,355.5659569592941,137.2189724080772,0.0,137.2189724080772,1224.118329287772
8,2,692.9914445760377,355.611336183215,125.98494204420155,0.02657775402379606,126.01151979822534,1184.2562497110282
9,0,464.69195138917144,740.7953202587707,134.6127284873266,0.07584942372667088,134.68857791105327,1344.483359777983
