Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,2.509942654384683,Local,0.0,0.0,0.25099426543846826,0.25099426543846826
0,1,3.381758896955846,UAV_0,0.0628071695883121,127505648.0,0.6649745736547163,0.6649745736547163
0,2,1.1763422786463815,Local,0.0,0.0,0.11763422786463815,0.11763422786463815
0,3,3.376971575981518,Local,0.0,0.0,0.3376971575981518,0.3376971575981518
0,4,3.9270839250072394,Local,0.0,0.0,0.3927083925007239,0.3927083925007239
0,5,2.1840806971897666,UAV_1,0.0388390060835341,1275149568.0,0.4169492490965306,0.4169492490965306
0,6,0.8005159981923544,UAV_1,0.23190670508482614,1072202240.0,0.18336951972015025,0.18336951972015025
0,7,1.2457520403426958,UAV_0,0.08541026072067466,1039061120.0,0.2438992294879943,0.2438992294879943
0,8,3.5018041091916046,Local,0.0,0.0,0.3501804109191604,0.3501804109191604
0,9,1.01624982887039,Local,0.0,0.0,0.101624982887039,0.101624982887039
1,0,1.8080289827845437,Local,0.0,0.0,0.18080289827845436,0.4317971637169226
1,1,2.0331075343287295,UAV_0,0.16454012479757743,582951040.0,0.4537136333248365,1.1186882069795527
1,2,2.199374414420447,Local,0.0,0.0,0.21993744144204466,0.3375716693066828
1,3,12.178447145082384,UAV_2,0.6862588852940265,101914760.0,1.355394543616131,1.6930917012142828
1,4,2.529405471033789,Local,0.0,0.0,0.2529405471033789,0.6456489396041027
1,5,1.764051716227304,Local,0.0,0.0,0.1764051716227304,0.5933544207192609
1,6,2.9935996960758433,Local,0.0,0.0,0.29935996960758426,0.4827294893277345
1,7,1.47358196477844,Local,0.0,0.0,0.14735819647784396,0.39125742596583823
1,8,9.367255333909883,UAV_2,0.7116495866302013,1453243008.0,1.7407214022095583,2.0909018131287187
1,9,1.9359415428810836,Local,0.0,0.0,0.1935941542881083,0.2952191371751473
2,0,2.6184948778365293,Local,0.0,0.0,0.2618494877836529,0.6936466515005755
2,1,0.9258044624668946,Local,0.0,0.0,0.09258044624668944,1.2112686532262422
2,2,0.7087254033146665,Local,0.0,0.0,0.07087254033146664,0.4084442096381494
2,3,15.0,UAV_2,0.7624520926051572,291304640.0,8.883321809268134,10.576413510482416
2,4,1.7403041269219355,Local,0.0,0.0,0.17403041269219352,0.8196793522962963
2,5,1.4060626842105628,Local,0.0,0.0,0.14060626842105625,0.7339606891403172
2,6,2.1700364251564674,Local,0.0,0.0,0.21700364251564672,0.6997331318433813
2,7,4.838604250742554,UAV_2,0.20521853621397762,529372256.0,0.9709152624734882,1.3621726884393266
2,8,1.2453341667678755,UAV_2,0.01678458491060092,63212096.0,0.21119432589287662,2.3020961390215953
2,9,4.746819809614965,UAV_2,0.0703473398985853,357738176.0,1.1968144522815474,1.4920335894566947
3,0,1.5974958819161653,Local,0.0,0.0,0.15974958819161653,0.853396239692192
3,1,1.5425055912077341,UAV_2,0.11340836515320166,555169792.0,0.3524376473358618,1.563706300562104
3,2,2.4834979874745695,Local,0.0,0.0,0.24834979874745688,0.6567940083856063
3,3,15.0,UAV_2,0.8810664136528332,132134368.0,6.003696194866794,16.58010970534921
3,4,12.063455716146311,UAV_1,0.43729363397701143,72378664.0,1.0343599389189668,1.8540392912152632
3,5,2.438098613580382,UAV_2,0.11423256514055136,142100656.0,0.40838478592368865,1.1423454750640059
3,6,1.3494108464813241,Local,0.0,0.0,0.13494108464813243,0.8346742164915137
3,7,3.997580917524955,UAV_0,0.49456891917207296,430081984.0,0.5423851438448483,1.904557832284175
3,8,2.3244368560376363,Local,0.0,0.0,0.2324436856037636,2.5345398246253588
3,9,3.004485273302629,Local,0.0,0.0,0.30044852733026284,1.7924821167869576
4,0,1.196743277413843,UAV_2,0.06307837203337288,1320294400.0,0.17962515994968065,1.0330213996418727
4,1,1.2476340246564703,Local,0.0,0.0,0.12476340246564702,1.688469703027751
4,2,3.393415426400602,Local,0.0,0.0,0.33934154264006017,0.9961355510256664
4,3,3.7337098465565965,UAV_2,0.16004140943784534,854279104.0,0.858403489021881,17.43851319437109
4,4,2.228134907961774,Local,0.0,0.0,0.22281349079617738,2.0768527820114406
4,5,2.260460576670685,Local,0.0,0.0,0.2260460576670685,1.3683915327310743
4,6,2.3184279427690906,Local,0.0,0.0,0.23184279427690907,1.0665170107684228
4,7,2.1576254807278725,Local,0.0,0.0,0.21576254807278725,2.1203203803569624
4,8,3.1750648244422015,Local,0.0,0.0,0.31750648244422014,2.8520463070695787
4,9,2.0891316103894733,Local,0.0,0.0,0.2089131610389473,2.001395277825905
5,0,2.240190568254335,Local,0.0,0.0,0.22401905682543347,1.257040456467306
5,1,3.289136736018642,UAV_2,0.031436118962110016,1405618432.0,0.3894352203717738,2.0779049233995246
5,2,1.791835989990322,Local,0.0,0.0,0.1791835989990322,1.1753191500246987
5,3,2.4382309738187127,Local,0.0,0.0,0.24382309738187125,17.68233629175296
5,4,2.9374830519526642,UAV_2,0.08563961645669266,662049664.0,0.38454897063558,2.4614017526470207
5,5,2.969317791076794,Local,0.0,0.0,0.2969317791076794,1.6653233118387538
5,6,1.5679460200092958,UAV_0,0.17847723517585326,3997113600.0,0.41366574631379116,1.480182757082214
5,7,15.0,UAV_0,0.35218073086832946,77391288.0,1.0857797606403012,3.206100140997264
5,8,1.601567139393299,Local,0.0,0.0,0.1601567139393299,3.012203021008909
5,9,2.0567014986773895,Local,0.0,0.0,0.20567014986773893,2.207065427693644
6,0,2.739911096244697,UAV_2,0.30778118511494473,485591584.0,0.47964046031868746,1.7366809167859936
6,1,2.897737768763557,UAV_0,0.13057570643799815,370037472.0,0.6220567929886234,2.699961716388148
6,2,0.7848527619153838,Local,0.0,0.0,0.07848527619153838,1.2538044262162371
6,3,2.910341610787176,Local,0.0,0.0,0.29103416107871755,17.973370452831677
6,4,1.423678032571648,Local,0.0,0.0,0.14236780325716478,2.6037695559041856
6,5,1.288312928483801,UAV_2,0.1108599425214074,791139904.0,0.3261896693148708,1.9915129811536247
6,6,3.0706965859429927,UAV_2,0.025517350436864553,6276675072.0,0.5995150991163376,2.0796978561985515
6,7,0.796355817713535,Local,0.0,0.0,0.07963558177135349,3.2857357227686173
6,8,2.1879549545124823,Local,0.0,0.0,0.21879549545124818,3.230998516460157
6,9,0.8652231250576379,Local,0.0,0.0,0.0865223125057638,2.293587740199408
7,0,0.8034627637141012,Local,0.0,0.0,0.0803462763714101,1.8170271931574036
7,1,3.6324433206124525,UAV_0,0.06907847002269987,230885040.0,0.8386702550912336,3.5386319714793815
7,2,2.7566525108769393,Local,0.0,0.0,0.2756652510876939,1.529469677303931
7,3,3.5622288284849737,Local,0.0,0.0,0.35622288284849735,18.329593335680176
7,4,3.7086068420903677,Local,0.0,0.0,0.3708606842090368,2.9746302401132225
7,5,2.6468101117818703,Local,0.0,0.0,0.26468101117818704,2.256193992331812
7,6,3.6056067220102355,UAV_2,0.08884229174358386,1001507264.0,0.9317002064053183,3.01139806260387
7,7,1.8333869317260132,UAV_0,0.2890695004918229,1217495808.0,0.39713585972709264,3.68287158249571
7,8,1.4795304815533565,UAV_2,0.13409300135595364,1268737920.0,0.38718535198911996,3.618183868449277
7,9,2.1080730653080266,Local,0.0,0.0,0.21080730653080262,2.5043950467302105
8,0,1.234130037871349,Local,0.0,0.0,0.12341300378713488,1.9404401969445384
8,1,1.4524316642319501,UAV_2,0.025675024778648987,36682504.0,0.18123708643392342,3.719869057913305
8,2,1.488836548831519,Local,0.0,0.0,0.14888365488315186,1.6783533321870827
8,3,6.893056594669846,UAV_2,0.3188833520817174,2458229248.0,1.431532670226577,19.761126005906753
8,4,3.4858524844655165,Local,0.0,0.0,0.34858524844655164,3.3232154885597742
8,5,1.1967113563630034,UAV_1,0.17787412342573272,441497728.0,0.240290991350537,2.496484983682349
8,6,7.803320987700894,UAV_2,0.6178367293511441,840091584.0,1.4559845715804327,4.467382634184302
8,7,2.051711557236809,Local,0.0,0.0,0.20517115572368091,3.888042738219391
8,8,2.260520378255474,Local,0.0,0.0,0.2260520378255474,3.8442359062748244
8,9,1.7670002237677775,Local,0.0,0.0,0.17670002237677773,2.681095069106988
9,0,2.1850277848267097,Local,0.0,0.0,0.21850277848267097,2.1589429754272094
9,1,2.747299026911496,UAV_0,0.028029168029132752,334996576.0,0.5200273731337364,4.2398964310470415
9,2,1.7183781976015187,Local,0.0,0.0,0.17183781976015186,1.8501911519472345
9,3,2.202204459463697,Local,0.0,0.0,0.22022044594636964,19.981346451853124
9,4,2.8818761995537208,Local,0.0,0.0,0.28818761995537207,3.6114031085151463
9,5,4.236364180678615,Local,0.0,0.0,0.42363641806786145,2.9201214017502104
9,6,1.08733042322347,UAV_0,0.14308249152658542,1175541888.0,0.2608157960961255,4.728198430280427
9,7,1.3721351914263125,Local,0.0,0.0,0.13721351914263122,4.025256257362022
9,8,1.5947226031315165,Local,0.0,0.0,0.15947226031315162,4.003708166587976
9,9,1.9029275981374398,UAV_0,0.03805668000735456,458342656.0,0.30401041055492073,2.9851054796619088
10,0,3.285281828505157,Local,0.0,0.0,0.32852818285051566,2.487471158277725
10,1,5.286700878629681,UAV_0,0.07745819343313673,400417120.0,1.2854327479613445,5.525329179008386
10,2,4.104094682581848,Local,0.0,0.0,0.41040946825818475,2.260600620205419
10,3,2.2157375207776684,Local,0.0,0.0,0.22157375207776683,20.20292020393089
10,4,0.9182722015812051,Local,0.0,0.0,0.0918272201581205,3.703230328673267
10,5,1.687967419740381,UAV_0,0.011264018065908257,695788608.0,0.18714992249188234,3.1072713242420926
10,6,2.8202613439364237,Local,0.0,0.0,0.2820261343936424,5.010224564674069
10,7,2.650856515871407,UAV_0,0.024428691855257055,484129888.0,0.34358543675713815,4.36884169411916
10,8,1.3200217114054038,UAV_1,0.05295457627359495,253220272.0,0.18249843260963008,4.186206599197606
10,9,3.48314940122273,Local,0.0,0.0,0.348314940122273,3.333420419784182
11,0,3.908249277302199,Local,0.0,0.0,0.3908249277302198,2.8782960860079445
11,1,6.307736554579333,UAV_0,0.3604859523523803,1453618944.0,1.2921521356570231,6.817481314665409
11,2,1.1213240483209772,Local,0.0,0.0,0.11213240483209772,2.3727330250375167
11,3,2.4219800343385547,Local,0.0,0.0,0.24219800343385547,20.445118207364747
11,4,4.769334179801755,Local,0.0,0.0,0.47693341798017547,4.1801637466534425
11,5,4.111879014635096,Local,0.0,0.0,0.41118790146350953,3.518459225705602
11,6,0.8643033287619982,Local,0.0,0.0,0.08643033287619982,5.096654897550269
11,7,1.9874565539261286,Local,0.0,0.0,0.19874565539261282,4.567587349511773
11,8,15.0,UAV_2,0.7794833283091385,105009272.0,1.2892873329328323,5.475493932130438
11,9,1.5117243905539668,Local,0.0,0.0,0.15117243905539665,3.4845928588395787
12,0,1.8572633721167973,Local,0.0,0.0,0.1857263372116797,3.0640224232196243
12,1,1.5238841743231828,Local,0.0,0.0,0.15238841743231826,6.969869732097727
12,2,4.179667310316005,Local,0.0,0.0,0.4179667310316004,2.790699756069117
12,3,3.2435256146070763,Local,0.0,0.0,0.32435256146070757,20.769470768825453
12,4,2.2087525135529598,UAV_2,0.09071674373677495,515181472.0,0.3336754283905631,4.513839175044006
12,5,2.1943946162906154,UAV_2,0.2015134988215348,325184032.0,0.38450999384339346,3.9029692195489956
12,6,3.5635805312820468,Local,0.0,0.0,0.3563580531282046,5.453012950678473
12,7,2.4169071209921187,UAV_0,0.03853859369315565,704099968.0,0.2817545978648681,4.849341947376641
12,8,1.9707263118443266,Local,0.0,0.0,0.1970726311844326,5.67256656331487
12,9,3.4071926041457163,UAV_2,0.04922671042335405,167436768.0,0.6957687387306899,4.180361597570268
13,0,1.850995025958067,Local,0.0,0.0,0.18509950259580668,3.249121925815431
13,1,0.9794395839873562,UAV_0,0.08148814669440332,369300832.0,0.23659947793500719,7.2064692100327346
13,2,0.8493456232837637,Local,0.0,0.0,0.08493456232837636,2.8756343183974935
13,3,2.2596455712964505,Local,0.0,0.0,0.22596455712964506,20.9954353259551
13,4,3.161960287178448,Local,0.0,0.0,0.31619602871784475,4.830035203761851
13,5,1.1624305316888863,Local,0.0,0.0,0.11624305316888862,4.019212272717884
13,6,1.4324603274484153,Local,0.0,0.0,0.14324603274484152,5.596258983423315
13,7,2.6471482425275448,UAV_0,0.6247833191500859,2448512256.0,0.5131291282797743,5.362471075656416
13,8,1.0592514232287589,Local,0.0,0.0,0.10592514232287588,5.778491705637746
13,9,2.3123853075662106,UAV_2,0.022249890840909812,2431024384.0,0.2575385410630352,4.437900138633304
14,0,0.7784143474551979,Local,0.0,0.0,0.07784143474551979,3.326963360560951
14,1,3.147745120075099,UAV_1,0.006486526999143418,399005120.0,0.34731156965846927,7.553780779691204
14,2,4.70647638925234,Local,0.0,0.0,0.47064763892523404,3.3462819573227276
14,3,3.4787322254054924,Local,0.0,0.0,0.3478732225405492,21.34330854849565
14,4,2.2782483856244573,UAV_0,0.0534603542895722,2837404416.0,0.5362093429912737,5.366244546753125
14,5,1.7540354280755306,Local,0.0,0.0,0.17540354280755305,4.194615815525437
14,6,4.36446249892083,UAV_0,0.252202928402652,646215872.0,0.8657411213889527,6.462000104812268
14,7,11.513504708514272,UAV_0,0.42047188919859974,482575296.0,1.862936596476792,7.2254076721332074
14,8,4.592806005725869,UAV_1,0.3008661516309162,430086432.0,0.7754189563382223,6.553910661975968
14,9,2.053364535651527,Local,0.0,0.0,0.20533645356515268,4.643236592198456
15,0,3.8071637952035022,Local,0.0,0.0,0.3807163795203502,3.7076797400813013
15,1,2.2681491919146337,Local,0.0,0.0,0.22681491919146332,7.780595698882667
15,2,1.9269804676960203,Local,0.0,0.0,0.192698046769602,3.5389800040923296
15,3,8.457981510765666,UAV_2,0.6551011040907864,156001200.0,0.6193289984593374,21.962637546954987
15,4,2.959762514592579,Local,0.0,0.0,0.2959762514592579,5.662220798212383
15,5,1.8733852673003706,UAV_1,0.11854870579345268,6009450496.0,0.4773091631982491,4.671924978723686
15,6,3.5391956578453594,Local,0.0,0.0,0.3539195657845359,6.815919670596804
15,7,2.394591164083678,Local,0.0,0.0,0.23945911640836778,7.464866788541575
15,8,2.249191698585039,Local,0.0,0.0,0.2249191698585038,6.778829831834472
15,9,1.818606077378128,Local,0.0,0.0,0.18186060773781276,4.825097199936269
16,0,0.9492879516523984,Local,0.0,0.0,0.09492879516523985,3.802608535246541
16,1,1.7254891853125536,Local,0.0,0.0,0.17254891853125534,7.953144617413923
