Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,23.352104762444483,396.1021642125881,23.352104762444483,396.1021642125881,221.40318686873854,1.0,0.5
1,21.63917734353656,390.0229381613224,44.99128210598104,786.1251023739105,216.65064642419776,1.0,0.5
2,25.05888660835851,391.90561836684685,70.05016871433955,1178.0307207407573,221.01169579178193,1.0,0.5
3,21.427941723566747,416.39747134543677,91.4781104379063,1594.428192086194,229.62667739628512,1.0,0.5
4,19.179243260026837,392.7546232978814,110.65735369793313,1987.1828153840754,215.55655490896754,1.0,0.5
5,26.694488849957583,388.8585801898052,137.35184254789073,2376.0413955738804,221.1237789448602,1.0,0.5
6,24.462542804546494,411.19564959541685,161.81438535243723,2787.2370451692973,230.06036760225493,1.0,0.5
7,24.08889637287384,394.05766580547623,185.90328172531107,3181.2947109747734,221.11772927561196,1.0,0.5
8,19.00104785418625,417.5740901051194,204.90432957949733,3598.868801079893,227.78809290674596,1.0,0.5
9,19.975629830606948,383.32191277082876,224.87995941010428,3982.1907138507217,211.63658621602133,1.0,0.5
10,18.162498319403962,405.4370219368657,243.04245772950824,4387.627735787588,220.8810092878368,1.0,0.5
11,29.512275424579876,452.31002013666813,272.5547331540881,4839.937755924256,255.66728549291395,1.0,0.5
12,18.095029994003042,386.7192978263527,290.64976314809115,5226.657053750609,211.4546789071794,1.0,0.5
13,28.75602922200762,397.8473920670861,319.40579237009877,5624.504445817694,227.67972525555066,1.0,0.5
14,17.600491431247594,392.2016672275929,337.00628380134634,6016.706113045288,213.70132504504406,1.0,0.5
15,18.6203335832552,437.27223473775047,355.62661738460156,6453.978347783038,237.25645095213042,1.0,0.5
16,16.83585969350315,431.82107209174956,372.4624770781047,6885.799419874787,232.74639573937793,1.0,0.5
17,25.589316654516363,404.4331568391046,398.0517937326211,7290.232576713892,227.80589507406864,1.0,0.5
18,18.121970895228962,478.3911914662496,416.17376462785006,7768.623768180141,257.31756662835375,1.0,0.5
19,22.626934623503146,391.5684507206456,438.8006992513532,8160.192218900787,218.41115998382594,1.0,0.5
20,30.304123940087976,394.5956254182793,469.10482319144114,8554.787844319068,227.60193664922764,1.0,0.5
21,19.565874200507313,432.0864965501938,488.67069739194847,8986.87434086926,235.6091224756042,1.0,0.5
22,26.140949280893903,421.09042735145374,514.8116466728424,9407.964768220714,236.68616295662076,1.0,0.5
23,28.735447076538517,423.2175272609153,543.5470937493809,9831.182295481629,240.34421070699617,1.0,0.5
24,18.287712502069205,396.1513075889891,561.8348062514501,10227.333603070618,216.36336629656375,1.0,0.5
25,22.635690197192243,416.5283939878782,584.4704964486424,10643.861997058495,230.89988719113134,1.0,0.5
26,20.404760675276464,412.2487069280489,604.8752571239188,11056.110703986544,226.5291141393009,1.0,0.5
27,24.76983754754938,391.5297125505732,629.6450946714682,11447.640416537117,220.53469382283598,1.0,0.5
28,28.0227519530073,403.7666012495305,657.6678466244755,11851.407017786647,229.90605257777253,1.0,0.5
29,24.378700702586833,398.2431484761795,682.0465473270623,12249.650166262827,223.50027494067658,1.0,0.5
