Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,504.60265189928424,836.2011077351035,136.14168502685337,0.0558949766968246,136.1975800035502,136.1975800035502
0,1,200.5136918519856,339.09658354185876,136.18056214227485,0.08229019823489539,136.26285234050974,136.26285234050974
0,2,788.3376031434011,325.05743577321516,137.2159312951516,0.0,137.2159312951516,137.2159312951516
1,0,499.69718731276214,831.0447615732687,131.99745311047383,0.02578885220320875,132.02324196267705,268.2208219662273
1,1,214.00401851882603,345.52793794140604,138.0806607425952,0.0,138.0806607425952,274.34351308310494
1,2,773.5355955955914,325.43168212903544,137.38942505430342,0.02682020388290983,137.41624525818634,274.6321765533379
2,0,500.86882533657865,818.6877166468679,128.61229270587555,0.037007347876025984,128.64930005375157,396.87012201997885
2,1,225.2427030569799,351.0006227015599,128.82757633791522,0.0,128.82757633791522,403.17108942102016
2,2,759.1799402650734,325.74938423675894,135.289727720764,0.0,135.289727720764,409.9219042741019
3,0,514.5675614322963,813.920881341743,135.94791013926715,0.0,135.94791013926715,532.8180321592461
3,1,236.0903312031112,351.2225856136223,126.17005757488153,0.0,126.17005757488153,529.3411469959017
3,2,744.4906929180308,327.36123555151926,137.24537907224487,0.0,137.24537907224487,547.1672833463467
4,0,511.2536342267398,802.0062309651674,128.50395476330326,0.0,128.50395476330326,661.3219869225493
4,1,241.37705656432755,365.19634197660304,138.05759348473484,0.6319259203635456,138.6895194050984,668.0306664010001
4,2,730.3708360257722,330.59321355788,135.85876440959552,0.0,135.85876440959552,683.0260477559423
5,0,521.054652431867,793.2886588884776,130.56823563537128,0.0,130.56823563537128,791.8902225579205
5,1,255.56564517712275,368.47730691772244,136.2196601101748,0.0,136.2196601101748,804.2503265111749
5,2,717.6778069393703,331.1178657964181,129.357676466387,0.0,129.357676466387,812.3837242223293
6,0,519.4563698454892,779.6700274117604,132.6276777473197,0.02397009947065264,132.65164784679035,924.5418704047108
6,1,268.9954925156504,362.42437094587706,137.01862811581722,0.0,137.01862811581722,941.2689546269921
6,2,703.3858703181934,334.6323766523811,136.9549137165046,0.0,136.9549137165046,949.3386379388339
7,0,533.5480733304012,775.6963229358123,136.58840604077528,0.0,136.58840604077528,1061.130276445486
