Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,490.99964748555004,847.5309993477539,126.42107858826513,0.7209079062505047,127.14198649451563,127.14198649451563
0,1,196.88987354053307,321.0023896281955,150.63970409084635,0.025828053934865956,150.66553214478122,150.66553214478122
0,2,811.5929720578307,317.50454587178814,126.62648303746425,2.498985283720185,129.12546832118443,129.12546832118443
1,0,483.82963031675575,847.7665807056534,131.7697523844343,0.3761527162057351,132.14590510064002,259.28789159515566
1,1,201.7606821285343,326.93278788787046,129.96549274542264,0.2828518323565741,130.24834457777922,280.9138767225604
1,2,801.5145396280578,318.24222465668026,125.95711955956737,2.300936411648812,128.25805597121618,257.3835242924006
2,0,474.07585614387335,847.5828421876058,126.07872027973131,0.8023946437673031,126.88111492349861,386.16900651865427
2,1,200.06962231927096,333.36121491403577,134.0546687706098,0.46327996514433495,134.51794873575412,415.4318254583145
2,2,803.9892248421679,325.09902561125796,131.3205545736459,1.2512163936614589,132.57177096730734,389.9552952597079
3,0,480.38502897729506,852.3256478340888,129.2872145934766,0.7240584630707242,130.0112730565473,516.1802795752016
3,1,192.7270323868134,339.6061509494138,126.15141030703337,0.0,126.15141030703337,541.5832357653479
3,2,799.0658525311989,325.2046494499792,144.11702857085555,0.020883417265290468,144.13791198812083,534.0932072478288
4,0,480.64459700787717,848.5480297909128,152.14535443188464,0.5374299445320284,152.68278437641666,668.8630639516182
4,1,204.46709854903585,346.3088586880598,131.9175623960223,0.5646470435031232,132.48220943952543,674.0654452048734
4,2,798.2743325242891,323.61626356807966,164.40579729796983,0.48904208351357314,164.8948393814834,698.9880466293122
5,0,482.2356880055506,856.3157670193583,129.18197199864065,0.0,129.18197199864065,798.0450359502588
5,1,197.77926610268034,343.43296946507814,131.3576041657389,0.47914943876794835,131.83675360450687,805.9021988093803
5,2,795.3151146588747,323.2832922378913,157.69816829547344,0.5113452490560979,158.20951354452953,857.1975601738417
6,0,484.70774050589563,865.0602223506042,126.7209162571717,0.18904824377104704,126.90996450094273,924.9550004512015
6,1,189.27464068227076,346.0478059637329,127.00416024571184,1.524823403577198,128.52898364928905,934.4311824586694
6,2,792.5777249230797,315.0653077891772,127.42013997520633,1.6985203700651446,129.11866034527148,986.3162205191131
