Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,25.0342192974293,406.63188963472635,25.0342192974293,406.63188963472635,228.35016411479248,1.0,0.5
1,17.93063377925753,414.4535285336772,42.96485307668683,821.0854181684035,225.15739804609612,1.0,0.5
2,21.68064013926489,406.1859885095625,64.64549321595172,1227.271406677966,224.77363439404613,1.0,0.5
3,20.079400587840126,412.4170868236336,84.72489380379184,1639.6884935015996,226.28794399965693,1.0,0.5
4,24.397127724192153,401.7001644596645,109.122021527984,2041.388657961264,225.2472099540244,1.0,0.5
5,25.2375216939332,413.1868703410134,134.3595432219172,2454.5755283022772,231.83095686443988,1.0,0.5
6,23.907824516874328,400.0429155679417,158.2673677387915,2854.618443870219,223.92928230084516,1.0,0.5
7,28.66382223637373,393.12023048806856,186.93118997516524,3247.7386743582874,225.223937480408,1.0,0.5
8,23.81687178769601,395.66911939515796,210.74806176286125,3643.4077937534453,221.651431485275,1.0,0.5
9,23.067047543251572,395.6504735989544,233.81510930611282,4039.0582673523995,220.89228434272877,1.0,0.5
10,19.0491750458661,409.08341774872014,252.8642843519789,4448.14168510112,223.59088392022616,1.0,0.5
11,27.564371678078164,405.2535622455058,280.4286560300571,4853.395247346626,230.19115280083108,1.0,0.5
12,21.48838408337313,402.83847715219,301.91704011343023,5256.233724498816,222.90762265946813,1.0,0.5
13,27.824078082738563,394.1481005703776,329.74111819616877,5650.381825069193,224.89812836792737,1.0,0.5
14,23.445934917050437,404.0541597291654,353.18705311321924,6054.435984798359,225.47301478163314,1.0,0.5
15,24.766466879984947,404.3935248549362,377.95351999320417,6458.829509653295,226.96322930745305,1.0,0.5
16,17.52066353603163,404.80380268940485,395.4741835292358,6863.633312342699,219.92256488073406,1.0,0.5
17,25.115299664160606,394.241385730117,420.5894831933964,7257.8746980728165,222.2359925292191,1.0,0.5
18,20.893989669377948,394.3252442898854,441.48347286277436,7652.199942362702,218.05661181432066,1.0,0.5
19,23.8758312564408,395.7924808417836,465.35930411921515,8047.992423204486,221.77207167733258,1.0,0.5
20,31.153118890489942,391.32141711252234,496.5124230097051,8439.313840317009,226.8138274467511,1.0,0.5
21,31.594676831635844,392.12159525461476,528.107099841341,8831.435435571624,227.65547445894322,1.0,0.5
22,23.388870994971956,415.64896636092175,551.495970836313,9247.084401932545,231.21335417543284,1.0,0.5
23,22.138033274896653,401.5234460238711,573.6340041112096,9648.607847956417,222.8997562868322,1.0,0.5
24,24.84034351759957,402.71142715560205,598.4743476288091,10051.319275112019,226.1960570954006,1.0,0.5
25,19.897376082785392,431.337990060108,618.3717237115945,10482.657265172127,235.5663711128394,1.0,0.5
26,22.581219758078063,395.16314646941674,640.9529434696726,10877.820411641544,220.16279299278642,1.0,0.5
27,19.18740195494133,445.7212626946318,660.140345424614,11323.541674336175,242.0480333022572,1.0,0.5
28,18.877320970589633,399.1868069454089,679.0176663952036,11722.728481281583,218.47072444329407,1.0,0.5
29,21.50475251108023,394.73384329812006,700.5224189062839,12117.462324579703,218.87167416014026,1.0,0.5
30,29.03816942827731,395.5657200236521,729.5605883345612,12513.028044603356,226.82102944010336,1.0,0.5
31,27.02233140810969,398.3095865492149,756.5829197426709,12911.33763115257,226.17712468271714,1.0,0.5
32,26.121681775701067,406.5015571110559,782.704601518372,13317.839188263626,229.372460331229,1.0,0.5
33,23.372432399420447,396.8039670839692,806.0770339177924,13714.643155347596,221.77441594140504,1.0,0.5
34,21.963333823446487,400.51366560207265,828.0403677412389,14115.156820949669,222.2201666244828,1.0,0.5
35,24.79762164707185,434.4250162478322,852.8379893883108,14549.581837197502,242.01012977098796,1.0,0.5
36,35.430403884582084,401.2126776562813,888.2683932728929,14950.794514853784,236.03674271272274,1.0,0.5
37,29.606609542369462,412.3787956514916,917.8750028152624,15363.173310505275,235.79600736811526,1.0,0.5
38,18.587467731679506,418.27831803860227,936.4624705469419,15781.451628543877,227.72662675098064,1.0,0.5
39,15.56336278174351,389.19154347044724,952.0258333286854,16170.643172014325,210.15913451696713,1.0,0.5
40,23.17748558572712,388.61310404907766,975.2033189144125,16559.256276063403,217.48403761026594,1.0,0.5
41,17.81300499375113,387.4669571158253,993.0163239081637,16946.72323317923,211.54648355166378,1.0,0.5
42,20.12247210148649,396.454899971936,1013.1387960096502,17343.178133151167,218.3499220874545,1.0,0.5
43,18.115471792520793,399.6784824170608,1031.254267802171,17742.856615568227,217.9547130010512,1.0,0.5
44,18.00511040133658,383.21850390396395,1049.2593782035076,18126.075119472192,209.61436235331854,1.0,0.5
45,25.29918914092811,420.96177631255495,1074.5585673444357,18547.036895784746,235.7800772972056,1.0,0.5
