Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,27.378557144176163,404.73684528344677,27.378557144176163,404.73684528344677,229.74697978589955,1.0,0.5
1,24.00318657418989,410.5997718138678,51.38174371836605,815.3366170973145,229.3030724811238,1.0,0.5
2,21.881608259520533,408.6325628628258,73.26335197788659,1223.9691799601403,226.19788969093344,1.0,0.5
3,28.467476011887513,415.72262179628115,101.7308279897741,1639.6918017564215,236.3287869100281,1.0,0.5
4,27.210150219233437,400.4315617141596,128.94097820900754,2040.1233634705811,227.42593107631325,1.0,0.5
5,21.63397752959093,409.29317860348533,150.57495573859848,2449.4165420740665,226.2805668313336,1.0,0.5
6,31.867868174131335,399.9144512159408,182.4428239127298,2849.3309932900074,231.82509378210173,1.0,0.5
7,19.506865687287537,402.7586735365043,201.94968960001734,3252.089666826512,220.8862024555397,1.0,0.5
8,33.592034443109696,417.913725482126,235.54172404312703,3670.0033923086376,242.5488971841727,1.0,0.5
9,22.169405539019333,405.6314202034802,257.7111295821464,4075.6348125121176,224.98511564075943,1.0,0.5
10,17.712647576731516,411.22366218668907,275.4237771588779,4486.858474698806,223.32447867007605,1.0,0.5
11,25.238469320741522,399.31002574356637,300.6622464796194,4886.1685004423725,224.89348219252471,1.0,0.5
12,24.942379644406472,404.2684262859307,325.60462612402586,5290.436926728304,227.0765927873718,1.0,0.5
13,35.62340203270598,405.29833106550603,361.22802815673185,5695.73525779381,238.27256756545898,1.0,0.5
14,29.51417103301059,387.04623790301576,390.74219918974245,6082.781495696826,223.03728998451848,1.0,0.5
15,21.47692388343239,392.3573878866042,412.21912307317484,6475.1388835834305,217.6556178267345,1.0,0.5
16,23.785381711654207,395.30157116690526,436.00450478482907,6870.440454750335,221.43616729510683,1.0,0.5
17,26.18359457739277,398.8295971864403,462.18809936222186,7269.270051936775,225.59839317061292,1.0,0.5
18,23.2291587506702,403.05418432595985,485.41725811289206,7672.324236262735,224.75625091365012,1.0,0.5
19,32.642916883848414,420.2180210299191,518.0601749967404,8092.5422572926545,242.75192739880796,1.0,0.5
20,22.066899070907496,427.92222969515836,540.127074067648,8520.464486987812,236.0280139184867,1.0,0.5
21,17.123039609076603,399.15294168261653,557.2501136767246,8919.617428670428,216.69951045038488,1.0,0.5
22,38.83676668797962,390.46806652633745,596.0868803647043,9310.085495196765,234.07079995114833,1.0,0.5
23,18.295215462966166,395.4816689952116,614.3820958276705,9705.567164191976,216.03604996057194,1.0,0.5
24,24.9969919938719,390.5001094616066,639.3790878215424,10096.067273653583,220.24704672467522,1.0,0.5
25,19.48160520785954,401.88719660208847,658.8606930294019,10497.954470255672,220.42520350890376,1.0,0.5
26,22.445495588372065,424.9417327797188,681.306188617774,10922.89620303539,234.91636197823146,1.0,0.5
27,29.125707348515824,402.5932651509362,710.4318959662897,11325.489468186326,230.4223399239839,1.0,0.5
28,35.41453671663387,388.7888512408819,745.8464326829236,11714.278319427209,229.80896233707483,1.0,0.5
29,19.815178276797514,391.50185756969074,765.6616109597211,12105.7801769969,215.5661070616429,1.0,0.5
30,20.33193628970904,390.331505645176,785.9935472494301,12496.111682642075,215.49768911229702,1.0,0.5
31,20.485303285849206,389.69886876180783,806.4788505352793,12885.810551403883,215.3347376667531,1.0,0.5
32,18.89613679568961,390.8449159822538,825.3749873309689,13276.655467386137,214.3185947868165,1.0,0.5
33,20.816300752527397,405.709812146277,846.1912880834963,13682.365279532414,223.67120682566588,1.0,0.5
34,32.610057517177665,457.7374973759667,878.8013456006739,14140.102776908381,261.47880620516105,1.0,0.5
35,23.36907060104559,388.67445492510444,902.1704162017195,14528.777231833486,217.7062980635978,1.0,0.5
36,31.232670517314105,427.09924041122497,933.4030867190336,14955.876472244712,244.78229072292658,1.0,0.5
37,16.380707225057026,409.2200374363654,949.7837939440906,15365.096509681078,220.9907259432397,1.0,0.5
38,27.118854017004683,398.5814959124789,976.9026479610952,15763.678005593556,226.40960197324412,1.0,0.5
39,39.50398736605547,383.77221180857646,1016.4066353271508,16147.450217402133,231.3900932703437,1.0,0.5
40,33.102874060787656,394.8742399715149,1049.5095093879384,16542.32445737365,230.5399940465451,1.0,0.5
41,21.484015742709147,461.3152523572821,1070.9935251306474,17003.63970973093,252.14164192135019,1.0,0.5
42,22.167090371010236,396.9727619607578,1093.1606155016577,17400.61247169169,220.65347135138913,1.0,0.5
43,18.888370301661443,395.7335875293303,1112.0489858033193,17796.34605922102,216.75516406632659,1.0,0.5
44,22.209821874803133,390.0695885557887,1134.2588076781224,18186.41564777681,217.2446161526975,1.0,0.5
45,19.741917587132278,403.9305956237862,1154.0007252652547,18590.346243400596,221.70721539902536,1.0,0.5
46,20.450738286230322,438.376151473667,1174.451463551485,19028.72239487426,239.63881402306382,1.0,0.5
