Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,4.311873154518184,Local,0.0,0.0,0.43118731545181843,0.43118731545181843
0,1,1.058664021465016,Local,0.0,0.0,0.10586640214650159,0.10586640214650159
0,2,1.1242707481037504,Local,0.0,0.0,0.11242707481037505,0.11242707481037505
0,3,2.294503910308416,Local,0.0,0.0,0.22945039103084158,0.22945039103084158
0,4,3.5485926106536554,Local,0.0,0.0,0.35485926106536547,0.35485926106536547
0,5,0.8228881019381101,Local,0.0,0.0,0.082288810193811,0.082288810193811
0,6,2.2909832595420716,Local,0.0,0.0,0.22909832595420718,0.22909832595420718
0,7,2.201340600754995,UAV_2,0.0017344647332070268,224293104.0,0.22195547940110935,0.22195547940110935
0,8,4.078298047019069,Local,0.0,0.0,0.40782980470190694,0.40782980470190694
0,9,3.3598277755593893,UAV_0,0.09231771498890433,3862321408.0,0.6035960312921504,0.6035960312921504
1,0,1.7632507938483368,Local,0.0,0.0,0.17632507938483366,0.6075123948366521
1,1,1.7854965460433254,Local,0.0,0.0,0.1785496546043325,0.2844160567508341
1,2,1.802461234232159,Local,0.0,0.0,0.1802461234232159,0.29267319823359095
1,3,1.3274257642397085,UAV_0,0.026401552500323815,211334304.0,0.18176749890908164,0.41121788993992325
1,4,2.23611211295603,Local,0.0,0.0,0.22361121129560305,0.5784704723609685
1,5,2.5631059904759015,UAV_0,0.019453445824056885,181982752.0,0.30329570460890765,0.38558451480271866
1,6,0.9559586513228793,Local,0.0,0.0,0.09559586513228792,0.3246941910864951
1,7,2.7496434440029565,UAV_2,0.00036980655274097173,154430608.0,0.27544272787299146,0.4973982072741008
1,8,4.657381974603732,Local,0.0,0.0,0.46573819746037315,0.87356800216228
1,9,2.1436296515841553,Local,0.0,0.0,0.2143629651584155,0.8179589964505659
2,0,0.82779439935307,Local,0.0,0.0,0.082779439935307,0.6902918347719591
2,1,2.781582318294382,Local,0.0,0.0,0.27815823182943816,0.5625742885802723
2,2,1.2379075451513029,Local,0.0,0.0,0.12379075451513027,0.4164639527487212
2,3,2.448669606404294,UAV_1,0.036493715929457805,15156653.0,0.11997854820283435,0.5311964381427576
2,4,1.819331538280321,Local,0.0,0.0,0.18193315382803207,0.7604036261890006
2,5,2.4215833183948363,Local,0.0,0.0,0.2421583318394836,0.6277428466422023
2,6,3.213857097574424,Local,0.0,0.0,0.32138570975744235,0.6460799008439375
2,7,4.288707908192757,UAV_0,0.002683601882271404,69793608.0,0.43252134921553465,0.9299195564896354
2,8,2.3026664222357716,UAV_2,0.012119347590298075,2586015232.0,0.23834722729318267,1.1119152294554626
2,9,3.746336940662481,Local,0.0,0.0,0.37463369406624814,1.192592690516814
3,0,4.031569150549695,Local,0.0,0.0,0.40315691505496937,1.0934487498269285
3,1,0.8705732556919312,Local,0.0,0.0,0.08705732556919311,0.6496316141494654
3,2,2.2904362125443183,Local,0.0,0.0,0.22904362125443178,0.6455075740031531
3,3,2.4129001122591864,Local,0.0,0.0,0.2412900112259186,0.7724864493686763
3,4,2.3781798420878437,Local,0.0,0.0,0.2378179842087844,0.998221610397785
3,5,0.5329139149346018,UAV_2,0.03069111836082378,1430418816.0,0.0727649474733662,0.7005077941155684
3,6,2.5266877402277546,Local,0.0,0.0,0.25266877402277543,0.898748674866713
3,7,2.1774494476041584,UAV_2,0.003782180841836755,138449216.0,0.22180763626138458,1.15172719275102
3,8,3.7262375533941317,Local,0.0,0.0,0.37262375533941317,1.4845389847948758
3,9,3.0037934669666666,Local,0.0,0.0,0.30037934669666666,1.4929720372134807
4,0,4.382619508366046,Local,0.0,0.0,0.4382619508366045,1.531710700663533
4,1,3.130758109643745,Local,0.0,0.0,0.3130758109643745,0.9627074251138399
4,2,1.896860635942675,Local,0.0,0.0,0.18968606359426748,0.8351936375974205
4,3,3.5849274420498767,Local,0.0,0.0,0.3584927442049876,1.130979193573664
4,4,2.114744917071036,UAV_1,0.09346638146890977,1023878848.0,0.3648088734118764,1.3630304838096614
4,5,1.0760368335727173,UAV_2,0.04809157580542424,2309092352.0,0.1378226612416849,0.8383304553572533
4,6,2.3264186998622636,Local,0.0,0.0,0.23264186998622635,1.1313905448529393
4,7,4.8627190657854635,UAV_2,0.007301346981386849,891123712.0,0.49860543373831,1.6503326264893299
4,8,2.0104568099169837,Local,0.0,0.0,0.20104568099169837,1.685584665786574
4,9,4.526409303945939,Local,0.0,0.0,0.45264093039459385,1.9456129676080747
5,0,3.2362916368780468,Local,0.0,0.0,0.3236291636878047,1.855339864351338
5,1,1.0902147176710428,Local,0.0,0.0,0.10902147176710429,1.0717288968809442
5,2,2.1004453126401486,Local,0.0,0.0,0.21004453126401484,1.0452381688614354
5,3,2.3381956028815605,Local,0.0,0.0,0.23381956028815598,1.36479875386182
5,4,2.4319311660541705,Local,0.0,0.0,0.24319311660541706,1.6062236004150785
5,5,1.950785829273803,UAV_1,0.09687929409513966,6536768512.0,0.2586733884031534,1.0970038437604066
5,6,2.175670064765283,Local,0.0,0.0,0.21756700647652827,1.3489575513294676
5,7,1.3073074637674575,Local,0.0,0.0,0.13073074637674575,1.7810633728660756
5,8,1.1186924419011455,Local,0.0,0.0,0.11186924419011454,1.7974539099766886
5,9,1.0380932904361388,Local,0.0,0.0,0.10380932904361388,2.0494222966516884
6,0,0.8465138524218128,UAV_0,0.013024283775846156,487084032.0,0.08723732477737127,1.9425771891287091
6,1,0.80810030644517,Local,0.0,0.0,0.08081003064451699,1.1525389275254612
6,2,2.8471307233951992,Local,0.0,0.0,0.2847130723395199,1.3299512412009553
6,3,3.9607794404785435,Local,0.0,0.0,0.3960779440478543,1.7608766979096744
6,4,2.1096379974095187,Local,0.0,0.0,0.21096379974095186,1.8171874001560304
6,5,1.4719005712467013,UAV_2,0.05163668540214645,632600512.0,0.1708296056542708,1.2678334494146775
6,6,2.8102000965867884,Local,0.0,0.0,0.28102000965867874,1.6299775609881464
6,7,3.3855024063789143,UAV_0,0.25038495651660714,166319232.0,0.35059180072038854,2.131655173586464
6,8,2.869807278218052,Local,0.0,0.0,0.28698072782180517,2.084434637798494
6,9,2.1601994328117784,UAV_0,0.012174442082313153,6180745216.0,0.2508068489960695,2.3002291456477577
7,0,3.4430427797750225,Local,0.0,0.0,0.3443042779775022,2.286881467106211
7,1,3.240046529384843,UAV_2,0.13897770403244702,1084119936.0,0.3625442667065361,1.5150831942319973
7,2,1.6712531061583848,Local,0.0,0.0,0.16712531061583846,1.4970765518167939
7,3,6.177039481172773,UAV_0,0.8466682346393808,2622981632.0,1.0788619906928416,2.839738688602516
7,4,1.629027963238283,Local,0.0,0.0,0.16290279632382826,1.9800901964798587
7,5,2.9326206236734107,UAV_1,0.026384808660944243,231738400.0,0.3153414906805243,1.5831749400952018
7,6,1.1547176521103633,Local,0.0,0.0,0.11547176521103632,1.7454493261991828
7,7,1.6089995832890023,Local,0.0,0.0,0.1608999583289002,2.2925551319153645
7,8,3.6985975398768964,Local,0.0,0.0,0.3698597539876896,2.4542943917861835
7,9,1.2593229008826472,Local,0.0,0.0,0.1259322900882647,2.4261614357360224
8,0,3.359285215887472,Local,0.0,0.0,0.3359285215887472,2.6228099886949585
8,1,1.7790973191128574,UAV_2,0.010939308596798944,220601264.0,0.18015651170074498,1.6952397059327424
8,2,4.621635020513311,Local,0.0,0.0,0.462163502051331,1.959240053868125
8,3,2.878390090269087,Local,0.0,0.0,0.2878390090269087,3.1275776976294245
8,4,2.535065773685075,Local,0.0,0.0,0.25350657736850746,2.233596773848366
8,5,2.548804979099305,UAV_0,0.024534017770040686,413851520.0,0.28804250653018143,1.8712174466253833
8,6,3.84692809576734,Local,0.0,0.0,0.384692809576734,2.130142135775917
8,7,4.383893928482862,Local,0.0,0.0,0.4383893928482861,2.730944524763651
8,8,1.9512598171029312,Local,0.0,0.0,0.1951259817102931,2.6494203734964765
8,9,1.5572726844824796,UAV_0,0.009605572938640804,95608056.0,0.16235633617450462,2.588517771910527
9,0,1.8189910364365505,UAV_1,0.0018007494315988753,87053424.0,0.18802739933258347,2.810837388027542
9,1,1.3942262047890401,Local,0.0,0.0,0.139422620478904,1.8346623264116464
9,2,1.9265553399351354,Local,0.0,0.0,0.19265553399351354,2.1518955878616386
9,3,0.884953261543226,UAV_1,0.012229599604865186,764842432.0,0.10094902302782122,3.228526720657246
9,4,1.9086581658221968,Local,0.0,0.0,0.19086581658221966,2.424462590430586
9,5,2.290508372338745,UAV_2,0.030195276588345126,7207517184.0,0.23908965375333488,2.110307100378718
9,6,2.4246613399177837,Local,0.0,0.0,0.24246613399177833,2.3726082697676953
9,7,1.9955223305734244,UAV_0,0.004129924152353128,239683600.0,0.20110912580878446,2.9320536505724353
9,8,3.5227191767707935,Local,0.0,0.0,0.3522719176770793,3.0016922911735557
9,9,1.5358731931592053,Local,0.0,0.0,0.1535873193159205,2.7421050912264473
10,0,3.8782057030948938,Local,0.0,0.0,0.38782057030948935,3.1986579583370314
10,1,0.9486137515957649,Local,0.0,0.0,0.09486137515957647,1.9295237015712228
10,2,0.792664459673119,Local,0.0,0.0,0.07926644596731189,2.2311620338289506
10,3,1.601952088240493,Local,0.0,0.0,0.16019520882404928,3.3887219294812954
10,4,1.2692498448124272,Local,0.0,0.0,0.12692498448124273,2.5513875749118284
10,5,2.1944368780161803,UAV_1,0.12107385275761505,7083214336.0,0.29878457957939564,2.4090916799581135
10,6,1.1025202330343231,Local,0.0,0.0,0.1102520233034323,2.4828602930711274
10,7,2.2990478093556828,UAV_1,0.49568994215910156,1592157056.0,0.45173202499132936,3.3837856755637645
10,8,0.8160657593909467,UAV_2,0.24161177886911422,1758721280.0,0.09289013297013257,3.094582424143688
10,9,1.4619421857332604,Local,0.0,0.0,0.146194218573326,2.8882993097997733
11,0,1.3898804704390104,Local,0.0,0.0,0.13898804704390103,3.3376460053809325
11,1,3.53004809504998,Local,0.0,0.0,0.35300480950499796,2.2825285110762206
11,2,0.7945710049038067,Local,0.0,0.0,0.07945710049038066,2.310619134319331
11,3,0.819846876379615,UAV_0,0.013768966199175668,3651040768.0,0.08719245389815464,3.47591438337945
11,4,2.9593709902864047,Local,0.0,0.0,0.2959370990286404,2.8473246739404687
11,5,3.525069168065241,UAV_1,0.10667505232225187,3741381376.0,0.4025018507468221,2.8115935307049353
11,6,3.776579613199651,UAV_2,0.036930742966906155,829959168.0,0.4045816019114439,2.8874418949825715
11,7,1.466887232211704,UAV_0,0.8094967660417355,3946825984.0,0.26563888989454765,3.649424565458312
11,8,4.488314022093163,Local,0.0,0.0,0.44883140220931617,3.5434138263530044
11,9,1.513031598278148,Local,0.0,0.0,0.15130315982781475,3.0396024696275883
12,0,1.3988151749089857,Local,0.0,0.0,0.13988151749089855,3.477527522871831
12,1,3.5080094070036343,UAV_2,0.008477724518172814,2390767104.0,0.3527215677850618,2.6352500788612825
12,2,1.7151994165735347,UAV_0,0.07397993510475208,938606336.0,0.18085336936409963,2.491472503683431
12,3,1.6436863170060687,UAV_2,0.01536257143912161,320340160.0,0.16519264951683693,3.641107032896287
12,4,1.9354760101762851,Local,0.0,0.0,0.19354760101762847,3.0408722749580974
12,5,1.6247977167145762,UAV_2,0.05819457308683275,384061184.0,0.1879280527274641,2.9995215834323994
12,6,1.394060769918515,UAV_0,0.0237001215774718,816399552.0,0.14098188563840205,3.0284237806209737
12,7,2.9699882613934494,Local,0.0,0.0,0.2969988261393449,3.9464233915976568
12,8,3.1966241815513436,Local,0.0,0.0,0.3196624181551343,3.8630762445081386
