Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,10.46524544907019,UAV_1,0.037287438141367986,14817885.0,0.47279185483992026,0.47279185483992026
0,1,3.19809887195486,Local,0.0,0.0,0.319809887195486,0.319809887195486
0,2,1.425174855410806,Local,0.0,0.0,0.14251748554108057,0.14251748554108057
0,3,0.9036180128612187,Local,0.0,0.0,0.09036180128612185,0.09036180128612185
0,4,2.380434414999438,Local,0.0,0.0,0.23804344149994383,0.23804344149994383
0,5,1.3030799969994549,UAV_1,0.012810849848926137,64129576.0,0.13971095743760337,0.13971095743760337
0,6,2.426360344645859,Local,0.0,0.0,0.24263603446458587,0.24263603446458587
0,7,3.1830223370032216,UAV_0,0.005696408759157991,697883072.0,0.32580077787603334,0.32580077787603334
0,8,2.5382811689958364,Local,0.0,0.0,0.2538281168995836,0.2538281168995836
0,9,1.1938551835139062,Local,0.0,0.0,0.11938551835139061,0.11938551835139061
1,0,3.6650306209521415,Local,0.0,0.0,0.3665030620952141,0.8392949169351344
1,1,1.4263876835107974,Local,0.0,0.0,0.14263876835107972,0.46244865554656567
1,2,3.7768042440758642,Local,0.0,0.0,0.37768042440758637,0.5201979099486669
1,3,1.7986888402598444,Local,0.0,0.0,0.17986888402598444,0.2702306853121063
1,4,1.0966697089978152,Local,0.0,0.0,0.10966697089978152,0.34771041239972533
1,5,2.923730915332848,UAV_1,0.11740877868227717,279536032.0,0.3412377704107255,0.48094872784832887
1,6,3.030010250502193,Local,0.0,0.0,0.30300102505021925,0.5456370595148051
1,7,2.0413716229055523,UAV_0,0.01046833517301737,18401386.0,0.21757690717630201,0.5433776850523353
1,8,1.9808841189376978,Local,0.0,0.0,0.19808841189376977,0.4519165287933534
1,9,0.9391227798790898,Local,0.0,0.0,0.09391227798790897,0.21329779633929957
2,0,3.529675451191266,Local,0.0,0.0,0.35296754511912654,1.192262462054261
2,1,1.1034668234725573,Local,0.0,0.0,0.11034668234725571,0.5727953378938214
2,2,1.2087957841707777,Local,0.0,0.0,0.12087957841707778,0.6410774883657446
2,3,1.1056702268096967,Local,0.0,0.0,0.11056702268096966,0.380797707993076
2,4,1.9530519099736325,Local,0.0,0.0,0.19530519099736324,0.5430156033970885
2,5,1.4351701033049642,UAV_2,0.047608299476877954,5077835776.0,0.23236467582325088,0.7133134036715798
2,6,1.893214885009836,Local,0.0,0.0,0.18932148850098357,0.7349585480157887
2,7,1.6934968675951172,Local,0.0,0.0,0.1693496867595117,0.712727371811847
2,8,3.6055703844111737,UAV_0,0.017581791400488447,5810126.5,0.12900522997004488,0.5809217587633984
2,9,3.3361839586257713,Local,0.0,0.0,0.3336183958625771,0.5469161922018766
3,0,1.2617971281215665,Local,0.0,0.0,0.12617971281215665,1.3184421748664177
3,1,2.1052032213848593,UAV_2,0.003680020910179072,1236578944.0,0.21580867513309443,0.7886040130269159
3,2,2.861984877095528,Local,0.0,0.0,0.2861984877095527,0.9272759760752973
3,3,2.3342432458286444,UAV_0,0.12033252736419334,418127392.0,0.4128182775901311,0.7936159855832071
3,4,1.918755432935987,Local,0.0,0.0,0.19187554329359868,0.7348911466906872
3,5,2.523380190510563,Local,0.0,0.0,0.25233801905105624,0.965651422722636
3,6,1.9162326361988276,Local,0.0,0.0,0.19162326361988272,0.9265818116356714
3,7,2.5312621842191265,Local,0.0,0.0,0.25312621842191263,0.9658535902337596
3,8,2.369844138936966,Local,0.0,0.0,0.23698441389369657,0.8179061726570949
3,9,1.8281896692060438,Local,0.0,0.0,0.18281896692060437,0.729735159122481
4,0,2.2971486242487424,Local,0.0,0.0,0.22971486242487424,1.5481570372912918
4,1,2.492619568670032,Local,0.0,0.0,0.2492619568670032,1.037865969893919
4,2,2.455234054370412,Local,0.0,0.0,0.24552340543704115,1.1727993815123385
4,3,2.274346093552156,UAV_2,0.1464522279210473,2987410176.0,0.4012169145210478,1.194832900104255
4,4,1.8131220316582586,Local,0.0,0.0,0.18131220316582583,0.9162033498565131
4,5,1.5244251481317876,UAV_0,0.04246706260345375,580902016.0,0.22375816662764467,1.1894095893502807
4,6,1.5092473449440302,Local,0.0,0.0,0.15092473449440302,1.0775065461300746
4,7,2.4029017188653707,Local,0.0,0.0,0.24029017188653704,1.2061437621202966
4,8,2.945873715962287,Local,0.0,0.0,0.29458737159622866,1.1124935442533235
4,9,3.7954479865972,Local,0.0,0.0,0.37954479865972,1.109279957782201
5,0,1.3162736282907976,UAV_2,0.07048948658082092,1055815680.0,0.22464869660161735,1.772805733892909
