Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,29.627184424376246,395.24451594665663,29.627184424376246,395.24451594665663,227.24944239770457,1.0,0.5
1,18.631671240241936,390.76011905435047,48.25885566461818,786.004635001007,214.01173076741716,1.0,0.5
2,21.237542900278243,402.1587419147635,69.49639856489642,1188.1633769157706,222.31691385765998,1.0,0.5
3,26.567325106203214,401.016483741329,96.06372367109964,1589.1798606570997,227.07556697686772,1.0,0.5
4,24.82006121124431,402.49320942015436,120.88378488234395,1991.6730700772541,226.0666659213215,1.0,0.5
5,14.884997455752474,395.092077412247,135.76878233809643,2386.765147489501,212.431036161876,1.0,0.5
6,23.4093364276086,389.0594340817966,159.17811876570502,2775.8245815712976,217.9390534685069,1.0,0.5
7,23.54911478561682,406.0559783354594,182.72723355132183,3181.880559906757,226.5771039533465,1.0,0.5
8,33.825107573168886,406.5022144440516,216.5523411244907,3588.3827743508086,237.0762147951947,1.0,0.5
9,24.096186891729243,395.7533673544683,240.64852801621996,3984.1361417052767,221.9728705689634,1.0,0.5
10,29.632185939969272,398.3297564960341,270.28071395618923,4382.465898201311,228.79706418798634,1.0,0.5
11,23.69800443060587,399.1023097318045,293.9787183867951,4781.568207933115,223.2491592965081,1.0,0.5
12,29.41509603190874,417.34749438543673,323.3938144187038,5198.915702318553,238.0888432246271,1.0,0.5
13,20.955966842801306,400.17132336283623,344.34978126150514,5599.087025681389,221.04162852421942,1.0,0.5
14,24.496564005411596,420.58597209225445,368.8463452669167,6019.672997773643,234.7895500515388,1.0,0.5
15,24.16597714076969,388.615855418787,393.01232240768644,6408.28885319243,218.4739048501632,1.0,0.5
16,22.62664662137761,402.9189718102717,415.63896902906407,6811.207825002702,224.08613252651347,1.0,0.5
17,22.83512157942309,391.2509055212482,438.4740906084872,7202.45873052395,218.4605743400472,1.0,0.5
18,19.542019139591666,426.31540974989576,458.01610974807886,7628.774140273846,232.69972401453956,1.0,0.5
19,22.60347889560485,386.99053225569986,480.6195886436837,8015.764672529545,216.0987450234548,1.0,0.5
20,27.413867661522886,408.66283090451304,508.0334563052066,8424.427503434059,231.7452831137794,1.0,0.5
