Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,23.910651661522827,403.1646631531481,23.910651661522827,403.1646631531481,225.49298323809688,1.0,0.5
1,29.769091089306762,407.0661439811914,53.67974275082959,810.2308071343396,233.30216307990244,1.0,0.5
2,26.025617339352735,394.27797781183966,79.70536009018232,1204.5087849461793,223.16460624527258,1.0,0.5
3,24.142171814378173,405.65328115383,103.8475319045605,1610.1620661000093,226.96881239129317,1.0,0.5
4,23.848230923607467,396.4946687082165,127.69576282816797,2006.6567348082258,222.09556527771574,1.0,0.5
5,23.93465434670355,393.74161554230653,151.63041717487152,2400.3983503505324,220.80546211785682,1.0,0.5
6,16.457187323454733,395.8161442376451,168.08760449832624,2796.2144945881773,214.3652594422773,1.0,0.5
7,22.285290765873086,396.83597933285427,190.37289526419931,3193.0504739210314,220.70328043230023,1.0,0.5
8,18.77209344544355,391.1142621672639,209.14498870964286,3584.1647360882953,214.3292245290755,1.0,0.5
9,21.458264240241068,392.8045783392445,230.60325294988394,3976.9693144275398,217.86055340986331,1.0,0.5
10,30.223207466545833,398.90593586198736,260.82646041642977,4375.875250289527,229.6761753975395,1.0,0.5
11,25.826433353445644,416.15323429952184,286.6528937698754,4792.028484589048,233.90305050320657,1.0,0.5
12,26.191477943963292,382.6745605779885,312.84437171383865,5174.703045167037,217.52875823295753,1.0,0.5
13,22.99691289763612,395.61299450812106,335.84128461147475,5570.316039675158,220.80341015169665,1.0,0.5
14,18.95133541342247,392.91996140071166,354.79262002489725,5963.23600107587,215.4113161137783,1.0,0.5
15,25.03998173762139,391.6093173077279,379.8326017625186,6354.845318383598,220.84464039148534,1.0,0.5
16,26.086849403927573,419.8705921839431,405.91945116644615,6774.715910567541,236.0221454958991,1.0,0.5
17,25.566742629899615,420.4449438691754,431.4861937963458,7195.160854436716,235.7892145644873,1.0,0.5
18,29.52730688535699,389.31941395984944,461.0135006817028,7584.480268396565,224.1870138652817,1.0,0.5
19,23.48450685765501,385.29140185146,484.4980075393578,7969.771670248026,216.13020778338503,1.0,0.5
20,23.406640177895174,410.88002994706284,507.90464771725294,8380.651700195089,228.8466551514266,1.0,0.5
21,18.704759836986653,409.6362895167244,526.6094075542396,8790.287989711813,223.52290459534885,1.0,0.5
22,17.620928375671514,390.81766255457273,544.2303359299111,9181.105652266386,213.0297596529579,1.0,0.5
23,27.078728140420004,392.09809960781865,571.3090640703311,9573.203751874204,223.12777794432932,1.0,0.5
24,28.452753074678284,406.7425131680541,599.7618171450094,9979.946265042257,231.82400965870534,1.0,0.5
25,24.12133072845234,403.4964115123107,623.8831478734618,10383.442676554569,225.8695364846077,1.0,0.5
26,38.0220638119049,412.253865051874,661.9052116853667,10795.696541606443,244.1489963378419,1.0,0.5
27,26.14331157809285,395.84245295303964,688.0485232634595,11191.538994559483,224.06453805461268,1.0,0.5
28,20.269434650994725,383.88682934274783,708.3179579144543,11575.425823902231,212.21284932236864,1.0,0.5
29,20.36161556677583,432.5719415998018,728.6795734812301,12007.997765502032,236.64758636667673,1.0,0.5
30,23.914296528786434,414.8639043619975,752.5938700100165,12422.861669864029,231.3462487097852,1.0,0.5
31,25.71875732088075,408.0775857759228,778.3126273308973,12830.939255639953,229.75755020884213,1.0,0.5
32,24.362422506168375,398.3989338748539,802.6750498370657,13229.338189514807,223.56188944359533,1.0,0.5
33,25.252937538887718,390.88184068292986,827.9279873759534,13620.220030197737,220.69385788035265,1.0,0.5
34,27.944589080855742,419.3072583699418,855.8725764568092,14039.527288567679,237.59821826582663,1.0,0.5
35,18.38382658826518,396.164001557355,874.2564030450743,14435.691290125034,216.46582736694268,1.0,0.5
36,38.76963232259245,398.70065334378324,913.0260353676667,14834.391943468818,238.11995899448408,1.0,0.5
37,27.093276170960984,401.54654176641077,940.1193115386277,15235.938485235229,227.86654705416638,1.0,0.5
38,27.006734502348884,416.01166499771546,967.1260460409766,15651.950150232944,235.0125670012066,1.0,0.5
39,33.849803534962376,426.6084541628188,1000.9758495759389,16078.558604395763,247.15403061637178,1.0,0.5
40,32.65585934804487,394.9992521293755,1033.6317089239838,16473.557856525138,230.15548541273262,1.0,0.5
41,27.69530689212719,416.9451819777754,1061.327015816111,16890.503038502913,236.16789788101488,1.0,0.5
42,23.468374436321056,386.74390182348924,1084.795390252432,17277.246940326404,216.84032534806568,1.0,0.5
43,27.28318338291601,426.654902131466,1112.078573635348,17703.90184245787,240.610634448649,1.0,0.5
44,34.2331831574151,398.19706750479094,1146.3117567927632,18102.098909962664,233.33171690981055,1.0,0.5
45,30.422595213555276,425.7604467813514,1176.7343520063184,18527.859356744015,243.30281860423096,1.0,0.5
46,36.47136918425956,452.2476589498435,1213.205721190578,18980.10701569386,262.59519865918134,1.0,0.5
47,28.664545548244433,395.5954417438561,1241.8702667388225,19375.702457437714,226.46226642017248,1.0,0.5
48,48.81845864994313,385.09332665090426,1290.6887253887655,19760.79578408862,241.36512197539525,1.0,0.5
49,21.37617650390084,419.94583456046524,1312.0649018926663,20180.741618649085,231.34909378413346,1.0,0.5
50,40.61900652439411,388.4332544938167,1352.6839084170604,20569.1748731429,234.83563377130247,1.0,0.5
51,20.969191955365627,389.60485552832563,1373.653100372426,20958.779728671227,215.77161971952845,1.0,0.5
