Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,2.3824274528018146,Local,0.0,0.0,0.23824274528018144,0.23824274528018144
0,1,2.21527593796699,Local,0.0,0.0,0.22152759379669898,0.22152759379669898
0,2,7.641654719946565,UAV_2,0.509577561120259,539559232.0,1.2142405078688923,1.2142405078688923
0,3,7.297001325931113,UAV_2,0.5320053809381826,393754816.0,0.9780043666688198,0.9780043666688198
0,4,14.434955606933094,UAV_1,0.4591787805217752,1656706816.0,2.885486092835346,2.885486092835346
0,5,7.261371115733493,UAV_1,0.216303820661507,2196968704.0,1.6259284226950217,1.6259284226950217
0,6,8.062398229883442,UAV_1,0.4230181734472903,442689120.0,1.3200785009409595,1.3200785009409595
0,7,15.0,UAV_1,0.4807487293964192,753299072.0,2.9207467199570925,2.9207467199570925
0,8,2.0605642823505437,Local,0.0,0.0,0.20605642823505435,0.20605642823505435
0,9,3.1946126530470833,Local,0.0,0.0,0.31946126530470836,0.31946126530470836
1,0,3.4378709891741814,UAV_1,0.6342331914660523,1151724800.0,0.564407372782557,0.8026501180627384
1,1,2.0192043365878938,UAV_1,0.3963056607178032,1517943296.0,0.42847269424657214,0.6500002880432711
1,2,12.131444736808572,UAV_0,0.3814568747222228,3797847040.0,2.558949721706761,3.773190229575653
1,3,3.5287588091611632,UAV_2,0.4300941239731369,415431552.0,0.5651901271329802,1.5431944938018
1,4,12.366177362345827,UAV_2,0.5879322823972882,871264512.0,2.273028205846936,5.158514298682282
1,5,15.0,UAV_0,0.864590953989036,807025152.0,2.535294145238023,4.161222567933045
1,6,3.3412514498608923,Local,0.0,0.0,0.3341251449860892,1.6542036459270486
1,7,12.857160792327836,UAV_0,0.21954110121992798,600645440.0,2.5889768698300086,5.509723589787101
1,8,3.0513213456879464,UAV_2,0.29756621365885294,735025152.0,0.6009675674603023,0.8070239956953567
1,9,15.0,UAV_2,0.3198672584122477,182730272.0,2.922458577606492,3.2419198429112006
