Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,1.0790104310716373,UAV_2,0.13501273227816896,630482880.0,0.24766405857453488,0.24766405857453488
0,1,2.7633172908363157,UAV_0,0.03951839454142897,1506021632.0,0.32948583031880907,0.32948583031880907
0,2,3.5507380020242976,Local,0.0,0.0,0.3550738002024298,0.3550738002024298
0,3,1.9763980447689038,Local,0.0,0.0,0.19763980447689036,0.19763980447689036
0,4,1.236810234533079,Local,0.0,0.0,0.12368102345330786,0.12368102345330786
0,5,2.661391260795645,Local,0.0,0.0,0.26613912607956447,0.26613912607956447
0,6,3.4266023827747425,UAV_2,0.12252144387384947,1168404992.0,0.8337328500244388,0.8337328500244388
0,7,2.7712038035444833,Local,0.0,0.0,0.27712038035444825,0.27712038035444825
0,8,1.9430246693054187,Local,0.0,0.0,0.19430246693054187,0.19430246693054187
0,9,0.7633196146993907,Local,0.0,0.0,0.07633196146993906,0.07633196146993906
1,0,0.7724083170046215,UAV_2,0.04481168153719004,733495872.0,0.14293990754055708,0.39060396611509196
1,1,4.1814426787639976,UAV_0,0.011702529924236331,1244371712.0,0.4413442207413808,0.7708300510601899
1,2,3.260908834401704,Local,0.0,0.0,0.32609088344017034,0.6811646836426002
1,3,3.469634326244929,Local,0.0,0.0,0.3469634326244928,0.5446032371013831
1,4,1.0842463337235613,UAV_2,0.05279063773651755,247060752.0,0.274264027882928,0.3979450513362358
1,5,1.4819253674206807,Local,0.0,0.0,0.14819253674206806,0.41433166282163253
1,6,1.342132206175691,Local,0.0,0.0,0.1342132206175691,0.9679460706420079
1,7,2.9291262364539623,UAV_1,0.20837369346263182,846875584.0,0.6923119961908712,0.9694323765453194
1,8,3.092365422176052,Local,0.0,0.0,0.30923654221760516,0.5035390091481471
1,9,1.4859251560582651,Local,0.0,0.0,0.1485925156058265,0.22492447707576557
2,0,4.332351180864863,Local,0.0,0.0,0.43323511808648624,0.8238390842015781
2,1,3.314705351545648,UAV_2,0.04906378022534241,76484808.0,0.3711401918103555,1.1419702428705454
2,2,2.8716414290174703,Local,0.0,0.0,0.28716414290174697,0.9683288265443472
2,3,2.8374531105950913,Local,0.0,0.0,0.2837453110595091,0.8283485481608923
2,4,1.5884491876045348,Local,0.0,0.0,0.15884491876045348,0.5567899700966893
2,5,2.9817657004822897,UAV_0,0.06322584787924643,2353095168.0,0.33153968516137566,0.7458713479830081
2,6,1.6010506038709926,Local,0.0,0.0,0.16010506038709924,1.128051131029107
2,7,2.5000345143828895,Local,0.0,0.0,0.25000345143828895,1.2194358279836084
2,8,1.151738459669171,Local,0.0,0.0,0.11517384596691711,0.6187128551150642
2,9,1.6823460713872092,Local,0.0,0.0,0.1682346071387209,0.3931590842144865
3,0,2.7173452096394763,Local,0.0,0.0,0.2717345209639476,1.0955736051655258
3,1,1.2568533892787592,Local,0.0,0.0,0.12568533892787592,1.2676555817984214
3,2,1.7760279201292215,Local,0.0,0.0,0.17760279201292212,1.1459316185572692
3,3,1.3855435021175901,Local,0.0,0.0,0.13855435021175902,0.9669028983726513
3,4,1.8081089535063288,Local,0.0,0.0,0.18081089535063288,0.7376008654473222
3,5,1.316526218374724,UAV_2,0.01785854623942297,6551516160.0,0.18217535035818422,0.9280466983411924
3,6,8.39281442851409,UAV_2,0.3613399013235083,1029814848.0,1.6598510496885654,2.7879021807176727
3,7,7.27065180220322,UAV_0,0.1611970536941994,24625808.0,0.17779402921676385,1.3972298572003723
3,8,2.7351658836574755,Local,0.0,0.0,0.27351658836574755,0.8922294434808118
3,9,1.2343251493748209,Local,0.0,0.0,0.12343251493748207,0.5165915991519685
4,0,0.8395277650648865,UAV_2,0.2639551714456623,1265790336.0,0.19080279242235615,1.286376397587882
4,1,4.264224004968082,UAV_0,0.039915681839736095,743398400.0,0.5461848920675957,1.813840473866017
4,2,2.3314830801465436,UAV_0,0.16264906018754272,178524720.0,0.27517781150446563,1.4211094300617348
4,3,2.583171264945633,Local,0.0,0.0,0.2583171264945633,1.2252200248672147
4,4,2.6691510752841587,Local,0.0,0.0,0.26691510752841585,1.004515972975738
4,5,3.3384756759298955,Local,0.0,0.0,0.3338475675929895,1.2618942659341819
4,6,2.9211348518628144,Local,0.0,0.0,0.29211348518628144,3.080015665903954
4,7,2.4763074550945046,Local,0.0,0.0,0.2476307455094504,1.6448606027098227
4,8,3.458358752185558,Local,0.0,0.0,0.34583587521855574,1.2380653186993675
4,9,3.300132260617588,Local,0.0,0.0,0.33001322606175876,0.8466048252137273
5,0,1.2283076129194308,UAV_2,0.15765275639343945,1161150208.0,0.2829890889259852,1.569365486513867
5,1,0.9849139983252369,UAV_2,0.04509084271599493,2067587328.0,0.13286827781236232,1.9467087516783792
5,2,3.1743168112259887,Local,0.0,0.0,0.31743168112259884,1.7385411111843336
5,3,1.7858981913435592,UAV_2,0.03638950458807182,2489199104.0,0.39875685253676835,1.623976877403983
5,4,2.6223282249266187,Local,0.0,0.0,0.26223282249266183,1.2667487954683998
5,5,2.6726567583250986,Local,0.0,0.0,0.2672656758325099,1.5291599417666917
5,6,0.6861115468132082,Local,0.0,0.0,0.06861115468132081,3.148626820585275
5,7,1.3170546553301883,UAV_1,0.3352793475098138,1595231104.0,0.28216366955253896,1.9270242722623616
5,8,2.5458037374092815,Local,0.0,0.0,0.25458037374092807,1.4926456924402955
5,9,1.0647291031985202,Local,0.0,0.0,0.106472910319852,0.9530777355335792
6,0,1.6244708846411477,Local,0.0,0.0,0.16244708846411476,1.7318125749779818
6,1,3.5229568807152587,Local,0.0,0.0,0.35229568807152584,2.299004439749905
6,2,1.5188807492150813,Local,0.0,0.0,0.1518880749215081,1.8904291861058418
6,3,4.079495008934595,Local,0.0,0.0,0.40794950089345944,2.0319263782974426
6,4,0.7028608855432086,UAV_1,0.1234209420198611,552481536.0,0.11993717773499252,1.3866859732033923
6,5,2.3149962062325247,Local,0.0,0.0,0.23149962062325247,1.7606595623899441
6,6,3.5400870007298058,Local,0.0,0.0,0.3540087000729806,3.502635520658256
6,7,3.142713849494207,Local,0.0,0.0,0.3142713849494207,2.2412956572117824
6,8,3.2721728564302555,UAV_0,0.023639277760764514,366973248.0,0.3696551764290947,1.8623008688693903
