Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,503.2427148081488,837.1988878274949,130.85070538449608,0.006129382843674124,130.85683476733976,130.85683476733976
0,1,197.5391553097422,318.4003886699843,134.12922591934995,0.0,134.12922591934995,134.12922591934995
0,2,792.7949503855622,330.15404911782156,126.9074138651543,0.0,126.9074138651543,126.9074138651543
1,0,497.59890738410775,826.603777934382,127.72041302780626,0.0,127.72041302780626,258.57724779514604
1,1,194.54977050644735,313.6441378367351,139.63599674580843,0.0,139.63599674580843,273.7652226651584
1,2,787.3089661488918,330.2286427491747,140.44516531894558,0.11191384139465607,140.55707916034024,267.46449302549456
2,0,486.7811193532608,820.3286903152781,128.84186654129812,0.09883078850556933,128.9406973298037,387.51794512494973
2,1,197.38586067448617,312.1470130199381,156.17877513210112,0.0754894726422721,156.25426460474338,430.0194872699018
2,2,781.4409030481889,332.0603751293937,136.58633164616654,0.0,136.58633164616654,404.0508246716611
3,0,498.2283812639385,819.5263626409292,126.82936859987095,0.006382721760690712,126.83575132163163,514.3536964465814
3,1,204.67279951098192,319.7280290763895,125.99617167596745,0.024499843006749407,126.0206715189742,556.0401587888759
3,2,785.5043247774842,329.73594164884776,145.79047189815373,0.2653549584489075,146.05582685660264,550.1066515282637
4,0,505.18930208106997,812.201338995331,125.95717987430245,0.0,125.95717987430245,640.3108763208838
4,1,209.8866042496872,319.61696876344087,142.18044251130152,0.05201284373887762,142.2324553550404,698.2726141439164
4,2,790.1808204954596,327.27314483125934,141.72324936994505,0.0,141.72324936994505,691.8299008982087
5,0,504.8101814966284,822.1605451170936,125.9881309607604,0.08962216544181018,126.07775312620221,766.388629447086
5,1,219.40970133556715,325.273723352426,126.3590249655303,0.05033123732837841,126.40935620285867,824.6819703467751
5,2,776.9277946785645,331.99203190127383,134.0375948792711,0.03863912296025425,134.07623400223136,825.9061349004401
6,0,500.1061879472182,813.4944191011422,126.02703196824666,0.06072621887569437,126.08775818712236,892.4763876342084
6,1,230.95776020088746,320.1384735190503,129.18231313206064,0.0,129.18231313206064,953.8642834788357
6,2,767.3174235000769,332.72278002381336,126.15211804569002,0.060525254953998596,126.21264330064402,952.1187782010841
7,0,505.6483235408007,800.7411951848297,133.37673785811464,0.33605598248861035,133.71279384060324,1026.1891814748117
7,1,227.8913482262699,310.47080081670964,125.95267682781075,0.0,125.95267682781075,1079.8169603066465
7,2,771.1209569681868,319.90376839864393,131.40298841225982,0.1777013911379322,131.58068980339775,1083.6994680044818
8,0,517.8866490931264,797.6438748321799,129.14492008738569,1.0252938951413209,130.170213982527,1156.3593954573387
8,1,222.48270260206866,306.8742080597194,134.7867185129743,0.0,134.7867185129743,1214.6036788196207
8,2,760.9346309903484,320.4998042828467,125.9488024630547,0.0,125.9488024630547,1209.6482704675366
9,0,514.9599501129114,786.6982484703177,126.6379679590832,0.28081763984958097,126.91878559893279,1283.2781810562715
9,1,211.43036827417046,314.22145804493874,131.06752087314354,0.12491694622094733,131.19243781936447,1345.796116638985
9,2,755.6098729940659,321.91229214086326,140.30543194607242,0.0,140.30543194607242,1349.9537024136089
10,0,523.0976771409978,796.6505696682768,129.7818938812339,0.0,129.7818938812339,1413.0600749375053
10,1,206.25723779874176,309.4119102693931,132.2157109245565,0.16509762583930665,132.3808085503958,1478.1769251893809
10,2,744.9253283100742,324.08434827775875,126.20928548572321,0.0124457976422141,126.22173128336543,1476.1754336969743
11,0,530.3076398736199,806.8893636435326,128.88353080588215,0.0773370563562236,128.96086786223836,1542.0209427997436
11,1,206.51976477680853,317.2908392099286,129.3159587708506,0.0,129.3159587708506,1607.4928839602314
11,2,732.4119225847493,324.11840881466816,128.8604236348244,0.015259681630827259,128.87568331645522,1605.0511170134296
12,0,520.8826281746935,795.9600734531814,135.6165949841671,0.013042585233516346,135.62963756940061,1677.650580369144
12,1,212.9144989237979,312.7296083288882,129.40103475613054,0.0,129.40103475613054,1736.893918716362
12,2,726.4803804460385,328.9449348998452,130.0542983875291,0.0,130.0542983875291,1735.1054154009587
13,0,525.2035604140368,782.5805272114461,134.00402473198906,0.037294953599250426,134.04131968558832,1811.6919000547325
13,1,219.9376739720632,312.7718242808111,132.38243732645623,0.0,132.38243732645623,1869.2763560428182
13,2,719.617112929989,330.061524793942,132.67742945086044,0.34869502270596925,133.02612447356643,1868.131539874525
14,0,519.5132725345865,773.4387947250439,126.1158674801017,0.03406725882449135,126.14993473892619,1937.8418347936588
14,1,222.62034297798596,311.48691533382595,157.7201711041863,0.044347302730518214,157.76451840691684,2027.040874449735
14,2,709.3449650028849,336.7731815228591,128.28162217683118,0.0,128.28162217683118,1996.4131620513563
15,0,507.8680872397025,765.1234284302329,135.0688122774881,0.0598369890913763,135.12864926657946,2072.970484060238
15,1,233.52099393553667,309.99924868033173,126.29035287403133,0.0,126.29035287403133,2153.331227323766
15,2,697.9066227315978,338.1453921414109,126.89337235969163,0.0,126.89337235969163,2123.306534411048
16,0,520.477166675651,771.7390769809207,134.76300309630676,0.19872936277360995,134.96173245908037,2207.9322165193184
16,1,230.56183377806778,300.50589369889894,125.99530403191949,0.0,125.99530403191949,2279.326531355686
16,2,684.9915414837277,343.29389486784896,133.36907708156988,0.0,133.36907708156988,2256.6756114926175
17,0,532.6240024156953,766.5402190934201,130.87404957995454,0.35815492352335265,131.2322045034779,2339.1644210227964
17,1,232.6514703950076,303.1087887894312,155.28758944085257,0.0,155.28758944085257,2434.6141207965384
17,2,680.8320541916893,343.871400594911,149.19727648530986,0.0,149.19727648530986,2405.8728879779273
18,0,519.5802071409122,760.0154397619322,136.3212604596864,0.0,136.3212604596864,2475.485681482483
18,1,234.8776294582465,302.10414795647824,160.9884858964,0.0,160.9884858964,2595.6026066929385
18,2,670.3496324135191,351.1528858415827,129.52066218881086,0.06278707838483723,129.5834492671957,2535.456337245123
19,0,521.8384777921697,773.1283660989429,131.18179461665693,0.031545556867624086,131.21334017352456,2606.6990216560075
19,1,240.51409839712787,301.30565567471217,139.1821665025388,0.017326801800383037,139.19949330433917,2734.8020999972778
19,2,679.4195923802662,347.4054530155573,126.04847988176466,1.00794856573233,127.056428447497,2662.51276569262
20,0,510.8776122116505,768.4627182164958,127.54386181467056,0.14341208169086006,127.68727389636142,2734.386295552369
20,1,248.20506762056314,307.4057035737093,126.0471445372237,0.37033652091025465,126.41748105813396,2861.2195810554117
20,2,680.0834391681136,341.78626333675646,139.3897803569749,0.0,139.3897803569749,2801.902546049595
21,0,512.2113544676552,763.4976690591598,142.6659704500524,0.11103353335909752,142.7770039834115,2877.1632995357804
21,1,246.42325529621132,294.6108560268971,129.96357859212083,0.008370111483265516,129.97194870360408,2991.191529759016
21,2,671.6383149913582,343.06269656817506,127.66145694156504,0.05735814559151742,127.71881508715656,2929.6213611367516
22,0,503.69502937677254,762.1453233739305,127.49567561167476,0.014928801642292147,127.51060441331705,3004.6739039490976
22,1,257.27577755283494,304.57817017285623,137.03932779308946,0.05040040285514443,137.0897281959446,3128.2812579549604
22,2,677.8467366707436,336.6900690111902,127.00517111773381,0.04316474079197424,127.04833585852579,3056.6696969952773
23,0,497.86744777822776,752.9276229714392,126.21102567311262,0.4466254375175609,126.65765111063018,3131.3315550597276
23,1,259.52588621579343,311.39847817064367,131.73808198979546,0.0,131.73808198979546,3260.0193399447558
23,2,668.1902353689076,339.74360452528134,125.95423589853823,0.03802593185442173,125.99226183039265,3182.66195882567
24,0,491.4613591303984,747.4495637921433,127.90242948142586,0.7664660457642173,128.66889552719007,3260.000450586918
24,1,258.7877134582175,312.48033119522444,166.2306667870689,0.07142766374408695,166.302094450813,3426.3214343955688
24,2,664.2718717996005,341.28268221924094,149.12298570156298,0.18816966887644795,149.31115537043942,3331.9731141961092
25,0,502.4482765078938,754.5276542030039,130.41985026862446,0.10692032977453743,130.526770598399,3390.5272211853166
25,1,266.12913809604197,313.57447607419414,130.8289594995018,0.0,130.8289594995018,3557.1503938950705
25,2,652.2968333215148,341.302554103026,127.66283971617322,0.5754641923121295,128.23830390848536,3460.2114181045945
26,0,496.3515599635459,748.8259696204103,128.08817097182487,0.0,128.08817097182487,3518.6153921571413
26,1,274.04369107092515,319.18512664856064,126.11041816468367,0.0,126.11041816468367,3683.2608120597542
26,2,641.4428384340509,343.0615811156399,126.28503306427501,0.7459358237764885,127.0309688880515,3587.242386992646
27,0,496.48358641404315,745.1410413756672,152.849146118965,0.08504750540130276,152.9341936243663,3671.5495857815076
27,1,277.9766684531991,319.1831650769711,151.1015358121494,0.0,151.1015358121494,3834.3623478719037
27,2,631.126072828749,343.58346684928705,125.95455216016451,0.007194707375229689,125.96174686753974,3713.2041338601857
28,0,497.90300247256414,734.7019723684418,126.00295059025204,0.0,126.00295059025204,3797.5525363717597
28,1,284.0723444414851,318.9095907168061,136.83391626241902,0.0,136.83391626241902,3971.1962641343225
28,2,629.5016675675337,351.51304054558096,128.7216223739905,0.8300440973029862,129.5516664712935,3842.7558003314793
29,0,487.79522994539366,731.3290357930098,126.05375113642265,0.09104660363393993,126.14479774005659,3923.6973341118164
29,1,278.3558953063257,315.82601276154986,134.78773660979573,0.167604613046453,134.95534122284218,4106.151605357165
29,2,618.6723472390944,355.4261521504371,126.885100948412,0.0,126.885100948412,3969.6409012798913
30,0,475.26444890789344,726.9380588671404,131.08811218156873,0.4463661497127388,131.53447833128146,4055.231812443098
30,1,270.27130641929784,326.41901826162615,131.24781000189103,0.0,131.24781000189103,4237.399415359056
30,2,608.7091136050412,357.42414273417063,125.9509895481133,0.1523009893606422,126.10329053747394,4095.7441918173654
31,0,469.06743626980335,718.0322772065872,126.16991435969477,0.014079525562645778,126.18399388525742,4181.415806328356
31,1,271.94562320453934,326.57773677510005,164.80925481815038,0.1483548896783138,164.95760970782868,4402.3570250668845
31,2,607.1988124962658,357.8790964117974,165.24043887330964,0.0,165.24043887330964,4260.984630690675
32,0,476.06328742375746,713.4644861886667,128.07040832163244,1.4350695506241404,129.5054778722566,4310.921284200613
32,1,276.4929821353284,330.34647709829244,137.93049343515509,0.0,137.93049343515509,4540.287518502039
32,2,602.8450081391524,359.5365390634698,145.94836987757557,0.37281163114862625,146.3211815087242,4407.305812199399
33,0,470.69996725118324,710.7714455376814,137.3897589593301,0.013375189432232688,137.40313414876232,4448.324418349375
33,1,279.19243564793425,326.0494178259156,143.10682087440142,0.037205877398524705,143.14402675179994,4683.431545253839
33,2,612.9108609133087,363.8870330219437,126.25956728440805,0.0,126.25956728440805,4533.565379483807
34,0,483.49189153901443,705.0357196321746,133.835248713283,0.007587792872212219,133.8428365061552,4582.167254855531
34,1,276.0540881464187,321.3589989988897,139.47904963537746,0.0,139.47904963537746,4822.910594889217
34,2,601.417377027219,364.1316884759066,126.85858907945084,0.0750732221267326,126.93366230157757,4660.499041785385
35,0,484.45992124882457,693.2225507373978,127.43398693615546,0.0059006190281360345,127.4398875551836,4709.607142410714
35,1,277.60767904328,321.9620586949216,164.87388331309424,0.0,164.87388331309424,4987.784478202311
35,2,591.8387180921218,359.70624369281825,126.00890180278233,0.1018732104963943,126.11077501327873,4786.609816798664
36,0,472.36222101226593,685.697145375601,134.7980433176673,0.02659280880987158,134.82463612647717,4844.431778537191
36,1,284.0994974187915,314.79321281664903,126.12962236553066,0.0,126.12962236553066,5113.914100567842
36,2,582.2744744967846,351.9376317103919,128.39868305845945,0.03459451177666837,128.43327757023613,4915.0430943689
37,0,474.4915618318131,673.7134464340967,128.06380342902045,0.45100714409317133,128.51481057311364,4972.946589110305
37,1,287.72403952363567,321.32826983867625,130.6489752758332,0.0,130.6489752758332,5244.5630758436755
37,2,569.8709288883164,356.6367735297984,131.04181540023333,0.17631968344501303,131.21813508367833,5046.261229452578
38,0,475.3212889053079,662.6709614022914,126.35628542686793,0.02732446461321076,126.38360989148114,5099.330199001785
38,1,285.10373364507063,323.1271687085999,156.3715379517937,0.27089361437747306,156.64243156617118,5401.205507409847
38,2,566.0379347358604,351.1674864157605,133.90659976057532,0.0,133.90659976057532,5180.167829213153
39,0,466.4014134304546,653.1887791705471,130.26261724668282,1.5611959881534978,131.8238132348363,5231.154012236621
39,1,277.9591265227425,312.8500295526138,128.86830441988025,0.11267760130841481,128.98098202118865,5530.186489431036
39,2,558.1754067030871,361.07835356967456,129.21543847611687,0.011817259830996697,129.22725573594786,5309.3950849491
40,0,458.5998302913377,652.1627181155288,129.35916014234454,0.0,129.35916014234454,5360.5131723789655
40,1,281.08753764541683,315.65248086911095,149.19230926912772,0.04541618311153816,149.23772545223926,5679.4242148832745
40,2,549.6611906266646,361.9458391576053,127.6258402217344,0.1316957990656816,127.75753602080009,5437.1526209699
41,0,453.7620685518203,645.6155183426488,128.5991028150733,0.37193462238598507,128.9710374374593,5489.4842098164245
41,1,281.55427165787387,303.9024642420639,127.26988853136739,0.08015958933719446,127.35004812070459,5806.774263003979
41,2,538.8568154970089,367.01520956005805,127.5852254941757,0.8502992437242919,128.43552473789998,5565.5881457078
42,0,450.6346461238605,641.0815097535707,140.3111695396776,0.05195293728000482,140.36312247695759,5629.847332293382
42,1,269.0185701829286,307.57842040754804,130.40146550222357,0.18636610918446447,130.58783161140803,5937.362094615387
42,2,527.5584050330499,367.10164259264974,126.59959485078903,0.057190202842957456,126.65678505363199,5692.244930761432
43,0,455.1515152642675,652.1704839930111,127.66005162705642,0.0863101954332593,127.74636182248967,5757.593694115872
43,1,271.4795332215223,308.5968234002596,159.68113347412384,0.7632356762260224,160.44436915034987,6097.806463765737
43,2,528.6708212547438,370.52256570664923,153.48430196740952,0.0,153.48430196740952,5845.729232728842
44,0,441.54031714802113,649.9773146463658,132.9123441564797,0.26061592976172954,133.17296008624143,5890.766654202113
44,1,282.70623780422517,313.57809937343467,128.30817662587734,0.0,128.30817662587734,6226.114640391615
44,2,521.2108809348042,363.1630126273548,125.98499085376166,1.2203317624050203,127.20532261616668,5972.934555345009
45,0,433.07995651935954,643.2857502516388,126.12761451738814,0.08695048551078222,126.21456500289892,6016.981219205012
45,1,282.0026123699964,312.3811933395712,165.95686452101359,0.7695772027602322,166.72644172377383,6392.841082115388
45,2,518.9026446631644,358.21179578782255,140.59321962384317,0.8092276198557389,141.4024472436989,6114.337002588708
46,0,428.4691079789677,637.3128359768946,130.39574626624818,0.04641968104941034,130.44216594729758,6147.4233851523095
46,1,288.70528986959243,310.41695046290346,132.54529609985292,0.11627630430650715,132.66157240415941,6525.502654519548
46,2,512.6043648796913,363.118391074138,129.0248543606422,0.029872961942401285,129.0547273225846,6243.391729911293
47,0,419.31093533938434,630.3063279945404,126.90878400178535,0.2424887742705818,127.15127277605593,6274.574657928365
47,1,281.84751678942,320.4563650307989,128.03528578476866,0.0,128.03528578476866,6653.537940304316
47,2,504.8466649612236,363.3872735447864,129.6843634221252,0.1543803740547852,129.83874379617998,6373.230473707473
48,0,413.97457784055496,627.4004155083154,136.97414045660645,0.5928465653416799,137.56698702194814,6412.141644950313
48,1,282.56943718421854,321.9572588959029,164.878271127904,0.0,164.878271127904,6818.41621143222
48,2,507.2776537157981,366.1983623471883,152.64279511695676,0.011677164810648675,152.6544722817674,6525.88494598924
49,0,406.45759343060286,622.8822658152005,127.21982629004373,0.4005043580087084,127.62033064805243,6539.761975598365
49,1,288.884792066808,327.6555351039761,127.73475280119062,0.0,127.73475280119062,6946.15096423341
49,2,498.25079735883054,374.89340091484087,128.91088916848616,0.09536282838581166,129.00625199687198,6654.891197986112
50,0,419.32240744383,620.5745253225425,130.4219111811696,0.3358914904823432,130.75780267165194,6670.519778270017
50,1,283.6697370639436,335.465284518035,126.36117588480836,0.0,126.36117588480836,7072.512140118219
50,2,493.7329940633942,369.9188051114047,133.71538611311001,0.276072563084891,133.9914586761949,6788.882656662307
51,0,430.79490769127244,627.6993117692065,131.86817222052537,0.5659098788639997,132.43408209938937,6802.953860369406
51,1,292.6890412078657,327.41431634816155,127.89237928452926,0.03984876480083595,127.93222804933009,7200.444368167548
51,2,490.3421812057166,365.44280128649643,139.65016382596258,0.0,139.65016382596258,6928.53282048827
52,0,423.48395837752275,619.0168352243527,126.66349118462118,0.12205510664123151,126.7855462912624,6929.7394066606685
52,1,304.5436841525284,330.6495225933922,128.32175720768257,0.8068661864512295,129.1286233941338,7329.572991561682
52,2,496.3086486707191,356.31479509657873,126.21076186146144,0.0,126.21076186146144,7054.743582349732
53,0,413.81885081482125,616.8028151274492,126.00519307358194,0.0,126.00519307358194,7055.74459973425
