Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,26.11038344253958,407.5644006403063,26.11038344253958,407.5644006403063,229.89258376269274,1.0,0.5
1,18.36017137465668,402.60424441730805,44.47055481719626,810.1686450576144,219.6622935833107,1.0,0.5
2,26.07953408646783,413.3219905853639,70.55008890366409,1223.4906356429783,232.7405293791498,1.0,0.5
3,20.899658646850998,417.0742765506948,91.44974755051508,1640.564912193673,229.4367969221984,1.0,0.5
4,19.02689562804188,403.8238301263024,110.47664317855697,2044.3887423199756,220.93881069119308,1.0,0.5
5,22.97739723222042,402.99856700395077,133.4540404107774,2447.3873093239263,224.4766807341958,1.0,0.5
6,25.597815678439993,406.3062761625232,159.05185608921738,2853.6935854864496,228.7509537597016,1.0,0.5
7,29.738548145711167,401.6795263739354,188.79040423492856,3255.373111860385,230.57831133267888,1.0,0.5
8,21.500691161429625,413.0030584162574,210.29109539635817,3668.3761702766424,228.0022203695583,1.0,0.5
9,20.71926032221042,400.45299634014725,231.0103557185686,4068.8291666167897,220.94575849228406,1.0,0.5
10,27.415603154551043,386.72174239370975,258.42595887311967,4455.5509090105,220.7764743514059,1.0,0.5
11,23.55297586940596,395.1689823019978,281.9789347425256,4850.719891312498,221.13746702040487,1.0,0.5
12,26.193282275368993,411.05793064359545,308.1722170178946,5261.777821956093,231.72224759716673,1.0,0.5
13,25.73742862738138,392.3399824904705,333.909645645276,5654.117804446564,221.90741987261663,1.0,0.5
14,23.379466200964917,395.22040994408604,357.2891118462409,6049.33821439065,220.98967117300793,1.0,0.5
15,27.46363965097421,397.71121463918007,384.7527514972151,6447.04942902983,226.31924697056425,1.0,0.5
16,24.935691242263193,398.6188860126168,409.6884427394783,6845.668315042447,224.24513424857162,1.0,0.5
17,15.731713051853195,429.22355473356913,425.4201557913315,7274.891869776016,230.34349041863777,1.0,0.5
18,24.8552113697543,402.465475129924,450.2753671610858,7677.35734490594,226.0879489347163,1.0,0.5
19,24.19242410934732,402.7401447184588,474.4677912704331,8080.097489624399,225.5624964685767,1.0,0.5
20,22.011730620950377,382.6254511781404,496.4795218913835,8462.72294080254,213.32445621002057,1.0,0.5
21,22.514361716175543,382.83845900249855,518.993883607559,8845.561399805038,213.9335912174248,1.0,0.5
22,13.701071021661514,412.7799192591488,532.6949546292205,9258.341319064186,220.0910306512359,1.0,0.5
