Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,1.0015218212672519,Local,0.0,0.0,0.10015218212672519,0.10015218212672519
0,1,1.7191114727609236,UAV_0,0.004329269262151245,5044103168.0,0.1759831061422982,0.1759831061422982
0,2,2.6846192590205438,Local,0.0,0.0,0.2684619259020543,0.2684619259020543
0,3,3.0191466165615317,Local,0.0,0.0,0.3019146616561531,0.3019146616561531
0,4,0.8548481293084457,Local,0.0,0.0,0.08548481293084456,0.08548481293084456
0,5,1.1307992986439646,Local,0.0,0.0,0.11307992986439644,0.11307992986439644
0,6,3.83002648176755,Local,0.0,0.0,0.383002648176755,0.383002648176755
0,7,2.610709923048906,Local,0.0,0.0,0.2610709923048906,0.2610709923048906
0,8,3.2426681636945105,Local,0.0,0.0,0.324266816369451,0.324266816369451
0,9,1.0805494651935446,Local,0.0,0.0,0.10805494651935445,0.10805494651935445
1,0,1.5182595582391485,Local,0.0,0.0,0.1518259558239148,0.25197813795064
1,1,2.439861330469747,Local,0.0,0.0,0.2439861330469747,0.41996923918927287
1,2,1.3029722453701842,Local,0.0,0.0,0.13029722453701842,0.39875915043907273
1,3,0.8986803659375334,UAV_2,0.034425586116675386,1403518976.0,0.19125656193311263,0.49317122358926574
1,4,2.972433180128144,Local,0.0,0.0,0.2972433180128144,0.382728130943659
1,5,1.6633563203029884,UAV_2,0.07103247068348253,4658988544.0,0.40692707121956634,0.5200070010839628
1,6,2.5928561209655236,Local,0.0,0.0,0.2592856120965523,0.6422882602733073
1,7,2.4338436170734603,UAV_2,0.01844420123330405,236506384.0,0.41269811345308305,0.6737691057579737
1,8,2.4316493582693997,Local,0.0,0.0,0.24316493582693993,0.567431752196391
1,9,3.801985953605206,Local,0.0,0.0,0.3801985953605206,0.488253541879875
2,0,3.225682096171138,Local,0.0,0.0,0.32256820961711374,0.5745463475677537
2,1,1.7077148199395835,Local,0.0,0.0,0.17077148199395836,0.5907407211832312
2,2,0.9467798429518235,Local,0.0,0.0,0.09467798429518233,0.49343713473425505
2,3,2.2809720417925927,Local,0.0,0.0,0.22809720417925922,0.721268427768525
2,4,1.4655628632224864,Local,0.0,0.0,0.14655628632224865,0.5292844172659077
2,5,1.1639525816830345,UAV_1,0.07329568944053937,3994403072.0,0.13535242729559677,0.6553594283795596
2,6,2.090262246118071,Local,0.0,0.0,0.20902622461180703,0.8513144848851144
2,7,1.0997227521399386,Local,0.0,0.0,0.10997227521399383,0.7837413809719675
2,8,14.837061438841866,UAV_0,0.08659162883043435,8215550.5,0.16046944433607632,0.7279011965324673
2,9,3.016020861245068,Local,0.0,0.0,0.3016020861245068,0.7898556280043818
3,0,2.7514928665962493,Local,0.0,0.0,0.2751492866596249,0.8496956342273786
3,1,1.5528684520365965,UAV_0,0.004987534526052418,319312064.0,0.15850645125835328,0.7492471724415845
3,2,3.5741584824688544,Local,0.0,0.0,0.35741584824688544,0.8508529829811404
3,3,3.893638381387128,Local,0.0,0.0,0.3893638381387127,1.1106322659072376
3,4,1.5376138741051129,Local,0.0,0.0,0.1537613874105113,0.683045804676419
3,5,1.349900434973987,UAV_1,0.021654100149318248,236856048.0,0.14315551801954765,0.7985149463991073
3,6,3.162765406946737,Local,0.0,0.0,0.31627654069467365,1.167591025579788
3,7,1.0915551196667364,Local,0.0,0.0,0.10915551196667363,0.8928968929386412
3,8,1.2379321015835663,Local,0.0,0.0,0.1237932101583566,0.851694406690824
3,9,4.117534310498544,UAV_2,0.2570171339089995,146064128.0,0.4739559176215233,1.2638115456259051
4,0,3.5787446395877676,Local,0.0,0.0,0.3578744639587767,1.2075700981861552
4,1,0.8222014408200646,Local,0.0,0.0,0.08222014408200645,0.8314673165235908
4,2,1.8645730971934376,Local,0.0,0.0,0.18645730971934374,1.0373102927004842
