Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,24.5023115721199,445.2446599451352,24.5023115721199,445.2446599451352,247.1246415446875,1.0,0.5
1,20.396105663240583,415.0542205670967,44.89841723536048,860.2988805122319,227.92321594678893,1.0,0.5
2,18.842463385103002,458.0262448840381,63.740880620463486,1318.3251253962699,247.85558582712204,1.0,0.5
3,19.99458310074063,401.00875263776715,83.73546372120411,1719.333878034037,220.4989594196242,1.0,0.5
4,18.77434666422117,405.6363872806025,102.50981038542528,2124.9702653146396,221.5925403045224,1.0,0.5
5,28.24982218052233,389.20075154964934,130.7596325659476,2514.171016864289,222.850197955347,1.0,0.5
6,24.45612343990959,387.0467637949783,155.2157560058572,2901.217780659267,217.97950533739873,1.0,0.5
7,26.226221447755016,411.9536384033104,181.44197745361222,3313.1714190625776,232.2030406494102,1.0,0.5
8,21.72390548378004,407.5674557786252,203.16588293739227,3720.7388748412027,225.50763337309263,1.0,0.5
9,21.948956493306415,396.3820303497322,225.11483943069868,4117.1209051909345,220.1399716681725,1.0,0.5
10,28.387335084292694,402.3336509558162,253.50217451499137,4519.454556146751,229.5541605622008,1.0,0.5
11,25.323588588895646,394.34902457170807,278.825763103887,4913.80358071846,222.4981008747497,1.0,0.5
12,22.69382332599435,440.887739051176,301.5195864298814,5354.691319769636,243.13769285158236,1.0,0.5
13,25.952273300955813,421.71106645478096,327.4718597308372,5776.402386224417,236.8078065283463,1.0,0.5
14,29.368485985614786,415.95906997975845,356.84034571645196,6192.361456204175,237.34802097549402,1.0,0.5
15,19.491967935359142,412.1083223310999,376.3323136518111,6604.469778535275,225.54612910090907,1.0,0.5
16,26.12400035684468,398.7480217319213,402.4563140086558,7003.217800267196,225.49801122280533,1.0,0.5
17,34.74441892900196,395.5417796335038,437.20073293765773,7398.7595799007,232.51530874575386,1.0,0.5
18,20.46072142018377,382.9287844807955,457.6614543578415,7781.688364381496,211.92511366058153,1.0,0.5
19,22.793420177137687,414.1434380678112,480.4548745349792,8195.831802449307,229.86513921104327,1.0,0.5
20,22.0193700315618,390.63261095589957,502.47424456654096,8586.464413405207,217.3356755095116,1.0,0.5
21,26.19392707351635,404.1207691059659,528.6681716400573,8990.585182511173,228.25431162649932,1.0,0.5
22,27.2687872781327,393.9627957499201,555.9369589181899,9384.547978261093,224.25018515309273,1.0,0.5
23,19.936750813215138,415.02031165519435,575.873709731405,9799.568289916288,227.4469066408123,1.0,0.5
24,35.272123466138375,465.39054734115024,611.1458331975434,10264.958837257438,267.9673971367135,1.0,0.5
25,19.3867428533111,435.0808492838564,630.5325760508546,10700.039686541295,236.9271674952393,1.0,0.5
26,19.49292063167911,406.42033807150204,650.0254966825337,11106.460024612797,222.70308966743013,1.0,0.5
27,19.665528589740486,382.26541612839543,669.6910252722741,11488.725440741193,210.7982366539382,1.0,0.5
28,25.836657403461,412.2239962947714,695.5276826757352,11900.949437035964,231.9486555508467,1.0,0.5
29,24.63118150523708,408.8887017275382,720.1588641809723,12309.838138763502,229.07553236900617,1.0,0.5
30,25.011271778082666,397.0639048179639,745.170135959055,12706.902043581465,223.5432241870646,1.0,0.5
31,21.422904983233146,417.29048058781626,766.5930409422881,13124.192524169282,230.06814527714127,1.0,0.5
32,21.776583458016237,392.5801247901405,788.3696244003044,13516.772648959422,218.06664585308647,1.0,0.5
33,20.652160938581968,392.24668965356625,809.0217853388863,13909.019338612989,216.7755057653651,1.0,0.5
34,24.860081554296038,436.6038228509437,833.8818668931823,14345.623161463933,243.1619929797679,1.0,0.5
35,27.272750928108785,403.1535608010685,861.154617821291,14748.776722265002,228.84953132864305,1.0,0.5
36,21.973104137872962,401.56716782373456,883.127721959164,15150.343890088736,222.75668804974023,1.0,0.5
37,19.692666199253786,440.2805721087289,902.8203881584178,15590.624462197466,239.83295225361823,1.0,0.5
38,29.437584323181124,385.54776053323434,932.2579724815989,15976.1722227307,222.21146458979828,1.0,0.5
39,16.82745817230392,428.32880169531614,949.0854306539029,16404.501024426016,230.991859019962,1.0,0.5
40,18.318345748006095,452.0011318087983,967.403776401909,16856.502156234816,244.31891165240523,1.0,0.5
41,19.167755232246144,384.72416777775317,986.5715316341551,17241.22632401257,211.52983912112273,1.0,0.5
42,22.079610200346224,399.772195568247,1008.6511418345013,17640.998519580815,221.96570798446973,1.0,0.5
43,25.29964878521877,384.8318325562659,1033.95079061972,18025.83035213708,217.71556506335173,1.0,0.5
44,15.072023504017096,425.17487954858825,1049.0228141237371,18451.005231685667,227.65946327831122,1.0,0.5
45,17.108657068395306,443.88546494585654,1066.1314711921325,18894.890696631523,239.05138954132357,1.0,0.5
46,24.987988140375993,401.79007404541755,1091.1194593325085,19296.68077067694,225.88302516308477,1.0,0.5
47,19.19550479086296,410.65233093458664,1110.3149641233715,19707.333101611526,224.5216702581563,1.0,0.5
48,22.41692103471347,432.33080870865035,1132.7318851580849,20139.663910320178,238.58232538903866,1.0,0.5
49,23.21776365030682,401.44391103775183,1155.9496488083917,20541.10782135793,223.93971916918275,1.0,0.5
50,25.97578280035146,386.11146863196734,1181.925431608743,20927.2192899899,219.03151711633512,1.0,0.5
