Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,1.053639298193845,Local,0.0,0.0,0.10536392981938449,0.10536392981938449
0,1,2.6800924769764793,UAV_2,0.009125085503852014,893411200.0,0.29417375887135094,0.29417375887135094
0,2,1.9345787199487727,Local,0.0,0.0,0.19345787199487727,0.19345787199487727
0,3,3.3295484110030156,Local,0.0,0.0,0.33295484110030155,0.33295484110030155
0,4,1.2297878094333705,Local,0.0,0.0,0.12297878094333704,0.12297878094333704
0,5,2.4196574092045813,UAV_1,0.04085947684221067,6738322432.0,0.34154144969649775,0.34154144969649775
0,6,2.565287335149267,Local,0.0,0.0,0.25652873351492667,0.25652873351492667
0,7,1.9192959607341442,Local,0.0,0.0,0.19192959607341442,0.19192959607341442
0,8,2.6006076793328337,UAV_2,0.015498903124117159,2242670592.0,0.2898660167517272,0.2898660167517272
0,9,1.3609183959677469,Local,0.0,0.0,0.13609183959677468,0.13609183959677468
1,0,1.5649104772510556,Local,0.0,0.0,0.15649104772510553,0.26185497754449
1,1,4.332580912377245,UAV_2,0.0030065333626682275,392350976.0,0.43749868632692507,0.731672445198276
1,2,2.3680070153038706,Local,0.0,0.0,0.23680070153038707,0.4302585735252643
1,3,2.834118850623568,Local,0.0,0.0,0.28341188506235676,0.6163667261626583
1,4,1.8847841241671066,Local,0.0,0.0,0.18847841241671065,0.3114571933600477
1,5,2.2655248912139405,UAV_1,0.07232673293653166,5416044544.0,0.3646984693780841,0.7062399190745818
1,6,3.8401489200641477,Local,0.0,0.0,0.38401489200641475,0.6405436255213415
1,7,0.893465705382147,Local,0.0,0.0,0.0893465705382147,0.28127616661162913
1,8,1.2790964740853918,Local,0.0,0.0,0.12790964740853916,0.41777566416026635
1,9,1.3198618185744575,Local,0.0,0.0,0.13198618185744573,0.26807802145422044
2,0,1.413467406185874,Local,0.0,0.0,0.1413467406185874,0.40320171816307737
2,1,0.7956153020153972,Local,0.0,0.0,0.0795615302015397,0.8112339753998157
2,2,2.305182597911091,Local,0.0,0.0,0.2305182597911091,0.6607768333163734
2,3,2.514819670066144,UAV_0,0.00664902245808545,2760036352.0,0.26359034197800346,0.8799570681406618
2,4,1.4287738167318984,Local,0.0,0.0,0.1428773816731898,0.4543345750332375
2,5,2.0578917582021217,Local,0.0,0.0,0.20578917582021214,0.912029094894794
2,6,1.1145336609596979,Local,0.0,0.0,0.11145336609596979,0.7519969916173113
2,7,1.1081504940569893,UAV_2,0.019771925367232594,696324544.0,0.1174309470044143,0.39870711361604344
2,8,4.226843449366397,Local,0.0,0.0,0.4226843449366397,0.8404600090969061
2,9,2.3903239429050287,Local,0.0,0.0,0.23903239429050288,0.5071104157447233
3,0,1.8087601142033227,Local,0.0,0.0,0.18087601142033224,0.5840777295834096
3,1,0.8629401843341793,UAV_2,0.045206463084028176,169048736.0,0.11791504021237845,0.9291490156121941
3,2,1.492913049394945,Local,0.0,0.0,0.1492913049394945,0.8100681382558679
3,3,4.253969429762508,Local,0.0,0.0,0.42539694297625075,1.3053540111169126
3,4,0.7122532775235879,Local,0.0,0.0,0.07122532775235878,0.5255599027855963
3,5,3.604835286761204,UAV_1,0.13133174381061366,5413277696.0,1.0271435353373553,1.9391726302321493
3,6,0.8766898803453129,Local,0.0,0.0,0.08766898803453127,0.8396659796518425
3,7,9.00509531673449,UAV_1,0.33460068132434445,79914408.0,0.47578991401548504,0.8744970276315285
3,8,0.6607189161531776,UAV_2,0.05134642604226294,873386944.0,0.08899827601657376,0.9294582851134798
3,9,1.6580312382864721,Local,0.0,0.0,0.16580312382864718,0.6729135395733704
4,0,15.0,UAV_1,0.018994040927796756,2439583.25,0.406486083271971,0.9905638128553806
4,1,2.260837761100964,Local,0.0,0.0,0.22608377611009636,1.1552327917222904
4,2,2.6115026887307855,Local,0.0,0.0,0.2611502688730785,1.0712184071289463
4,3,1.7598020264650984,Local,0.0,0.0,0.17598020264650982,1.4813342137634224
4,4,3.0927845798156657,Local,0.0,0.0,0.30927845798156656,0.8348383607671628
4,5,14.792901904454892,UAV_1,0.6172490934101399,2174108416.0,2.9009630292121398,4.8401356594442895
4,6,2.2678382452084818,Local,0.0,0.0,0.22678382452084817,1.0664498041726906
4,7,15.0,UAV_0,0.43249692106862153,23654926.0,1.2521828525260021,2.1266798801575306
4,8,2.019375640225082,Local,0.0,0.0,0.2019375640225082,1.1313958491359881
4,9,0.7709902653711653,UAV_0,0.009324696079242528,975450304.0,0.08406286455126553,0.756976404124636
5,0,3.601768510833969,Local,0.0,0.0,0.36017685108339687,1.3507406639387776
5,1,2.4643774531154836,Local,0.0,0.0,0.24643774531154836,1.4016705370338387
5,2,0.8102863879197094,Local,0.0,0.0,0.08102863879197093,1.1522470459209173
5,3,3.3026452614633586,Local,0.0,0.0,0.3302645261463358,1.8115987399097582
5,4,11.476433723873498,UAV_2,0.2812746335178243,74687976.0,0.5828432383465891,1.417681599113752
5,5,1.5113924346595602,UAV_2,0.009297122222413303,210784768.0,0.1599973825982597,5.000133042042549
5,6,2.1389403917164356,Local,0.0,0.0,0.21389403917164354,1.2803438433443342
5,7,2.8867043711557074,UAV_2,0.11476281830993323,1647734784.0,0.5338377650320587,2.6605176451895893
5,8,1.101099177493814,UAV_0,0.059147834501655214,161747760.0,0.14193970503461248,1.2733355541706006
5,9,4.253165956660839,Local,0.0,0.0,0.4253165956660838,1.18229299979072
6,0,2.074315037418225,Local,0.0,0.0,0.20743150374182245,1.5581721676806
6,1,3.0126822753537152,UAV_0,0.0007081192782586825,23781648.0,0.3031054387453933,1.704775975779232
6,2,0.6942424120830145,Local,0.0,0.0,0.06942424120830144,1.2216712871292188
6,3,2.447600924093317,Local,0.0,0.0,0.2447600924093317,2.05635883231909
6,4,4.275548243252051,UAV_0,0.08575149414403413,3984975616.0,0.5438532423908587,1.9615348415046108
6,5,1.70153536682392,Local,0.0,0.0,0.17015353668239197,5.170286578724941
6,6,2.5642260659874663,Local,0.0,0.0,0.2564226065987466,1.5367664499430806
6,7,4.50273193170226,Local,0.0,0.0,0.45027319317022596,3.110790838359815
6,8,1.421013032502582,Local,0.0,0.0,0.1421013032502582,1.415436857420859
6,9,1.9220677443827767,Local,0.0,0.0,0.19220677443827766,1.3744997742289975
7,0,4.431189798984829,Local,0.0,0.0,0.4431189798984828,2.001291147579083
7,1,1.691530587859436,UAV_2,0.07911223440457879,388064896.0,0.1885946893099469,1.8933706650891788
7,2,2.010592858366628,Local,0.0,0.0,0.20105928583666277,1.4227305729658815
7,3,0.8869651851071997,Local,0.0,0.0,0.08869651851071995,2.14505535082981
7,4,2.6661334891547863,Local,0.0,0.0,0.2666133489154786,2.2281481904200895
7,5,1.7978324623442952,UAV_1,0.15004136608551494,2557158144.0,0.39761406993002946,5.5679006486549705
7,6,2.0942755461932334,Local,0.0,0.0,0.20942755461932328,1.7461940045624038
7,7,1.671757539995517,Local,0.0,0.0,0.16717575399955167,3.2779665923593666
7,8,2.799341112208265,Local,0.0,0.0,0.27993411122082645,1.6953709686416853
