Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,19.742704507121285,411.2290462114874,19.742704507121285,411.2290462114874,225.357227612865,1.0,0.5
1,22.204890818207307,405.8292105788074,41.94759532532859,817.0582567902948,225.119496107611,1.0,0.5
2,22.607657439603447,412.29798315768,64.55525276493204,1229.3562399479747,228.75664901844345,1.0,0.5
3,27.491645098230165,406.5231272447158,92.0468978631622,1635.8793671926906,230.75320872058808,1.0,0.5
4,22.158119373014607,399.59936984281836,114.20501723617681,2035.4787370355089,221.9578042944238,1.0,0.5
5,23.087765275373034,414.48043562605847,137.29278251154986,2449.959172661567,230.32798308840228,1.0,0.5
6,25.976080328467333,400.26269141737856,163.2688628400172,2850.2218640789456,226.1074260371566,1.0,0.5
7,22.12994323604827,412.18212413472037,185.39880607606545,3262.403988213666,228.22100530340845,1.0,0.5
8,19.06714466758474,390.58309303101197,204.46595074365018,3652.987081244678,214.3586911830907,1.0,0.5
9,34.609410589103796,414.1712370530869,239.07536133275397,4067.1583182977647,241.69502911564723,1.0,0.5
10,20.385968865604667,411.76750219500457,259.4613301983586,4478.925820492769,226.26971996310695,1.0,0.5
11,25.774066386852144,399.6046419343978,285.23539658521076,4878.530462427167,225.57638735405106,1.0,0.5
12,26.251230806360905,406.03770085997144,311.4866273915717,5284.568163287138,229.2700812363466,1.0,0.5
13,25.964148240616776,406.7427952467604,337.4507756321885,5691.310958533899,229.33554586399697,1.0,0.5
14,22.09203081975077,396.2848336459602,359.54280645193927,6087.595792179859,220.23444764273086,1.0,0.5
15,21.381329831728678,402.7458430225089,380.92413628366796,6490.341635202368,222.75425134298314,1.0,0.5
16,18.726376055931436,404.03187441404515,399.6505123395994,6894.373509616413,220.742313262954,1.0,0.5
17,15.61025196166078,413.48686320428834,415.26076430126017,7307.860372820701,222.35368356380496,1.0,0.5
18,17.405618128526672,394.72438580189714,432.66638242978684,7702.584758622598,214.76781102947524,1.0,0.5
19,23.61124497512724,395.87072178481145,456.2776274049141,8098.45548040741,221.54660586753297,1.0,0.5
20,22.411956934933503,390.4895458617035,478.6895843398476,8488.945026269113,217.65672986578525,1.0,0.5
21,25.70923708559352,391.6328930157159,504.39882142544116,8880.57791928483,221.52568359345148,1.0,0.5
22,23.411806504885096,419.040525653793,527.8106279303263,9299.618444938622,232.9320693317816,1.0,0.5
23,26.94393661063194,408.3029526198363,554.7545645409582,9707.921397558459,231.09541292055007,1.0,0.5
