Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
33,20.379344624055772,408.0359486631868,843.6845424794413,13677.503798912683,224.39731895564915,1.0,0.5
34,22.164042822752663,416.4910288064515,865.848585302194,14093.994827719134,230.4095572259784,1.0,0.5
35,25.15869182191714,419.5230383326329,891.0072771241112,14513.517866051767,234.92021098823358,1.0,0.5
36,17.9618236361506,404.64481207663295,908.9691007602618,14918.1626781284,220.28422967446707,1.0,0.5
37,16.94961458934737,393.02230168698037,925.9187153496091,15311.18497981538,213.46076543283755,1.0,0.5
38,22.29145447936229,394.43051841377854,948.2101698289714,15705.61549822916,219.50671368625157,1.0,0.5
39,24.674418344345916,401.7928913239186,972.8845881733173,16107.408389553078,225.57086400630521,1.0,0.5
40,27.940284852681216,400.7907156382443,1000.8248730259985,16508.19910519132,228.33564267180338,1.0,0.5
41,27.815078276250315,393.5884378782406,1028.6399513022488,16901.78754306956,224.60929721537062,1.0,0.5
42,33.377279566775805,393.96432093193937,1062.0172308690246,17295.7518640015,230.35944003274548,1.0,0.5
43,21.571431958042485,382.80403989996614,1083.588662827067,17678.555903901466,212.97345190802557,1.0,0.5
44,19.046016937573967,432.3696842120828,1102.634679764641,18110.92558811355,235.23085904361537,1.0,0.5
45,13.927334015133937,402.98613678195557,1116.562013779775,18513.911724895504,215.42040240611172,1.0,0.5
46,21.493934740084526,389.09774833092814,1138.0559485198596,18903.009473226433,216.0428089055486,1.0,0.5
47,21.496871320740247,392.2948742188757,1159.5528198405998,19295.304347445308,217.64430843017809,1.0,0.5
48,26.34953435832124,400.1342290142365,1185.902354198921,19695.438576459543,226.4166488654395,1.0,0.5
49,19.510306504084564,421.51216515755965,1205.4126607030057,20116.950741617104,230.26638908286438,1.0,0.5
50,19.845117736295457,416.7007797179041,1225.257778439301,20533.651521335007,228.1955075952475,1.0,0.5
51,35.4134574116615,395.2005224645636,1260.6712358509626,20928.85204379957,233.01371864394332,1.0,0.5
52,26.270938635933646,440.32837901647235,1286.9421744868962,21369.18042281604,246.43512814416982,1.0,0.5
53,23.189218172084388,386.48252312442736,1310.1313926589805,21755.66294594047,216.43047973429807,1.0,0.5
54,25.949891532308193,396.34677321168624,1336.0812841912887,22152.009719152156,224.1232781381513,1.0,0.5
55,26.222999680208464,438.2288612874447,1362.304283871497,22590.2385804396,245.33743032393082,1.0,0.5
56,20.307454357815015,399.84299588093864,1382.611738229312,22990.08157632054,220.22895229828433,1.0,0.5
57,24.13403640364663,431.59788300535484,1406.7457746329587,23421.679459325893,239.93297790632406,1.0,0.5
58,30.807166723846464,448.0215863727844,1437.5529413568051,23869.701045698675,254.81795991023864,1.0,0.5
59,24.041640882946663,418.725703232631,1461.5945822397518,24288.426748931306,233.40449249926218,1.0,0.5
