Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,3.8612074546983046,Local,0.0,0.0,0.38612074546983044,0.38612074546983044
0,1,2.540233471267123,Local,0.0,0.0,0.25402334712671226,0.25402334712671226
0,2,0.8888869693600324,Local,0.0,0.0,0.08888869693600324,0.08888869693600324
0,3,3.157833891401437,Local,0.0,0.0,0.3157833891401437,0.3157833891401437
0,4,0.9334949251991995,Local,0.0,0.0,0.09334949251991995,0.09334949251991995
0,5,2.2012322670752096,Local,0.0,0.0,0.22012322670752096,0.22012322670752096
0,6,2.651173538399147,Local,0.0,0.0,0.2651173538399147,0.2651173538399147
0,7,2.8995317547761963,Local,0.0,0.0,0.28995317547761956,0.28995317547761956
0,8,2.3446083914946336,Local,0.0,0.0,0.23446083914946333,0.23446083914946333
0,9,2.1625466615422315,Local,0.0,0.0,0.21625466615422312,0.21625466615422312
1,0,1.1453617277929053,Local,0.0,0.0,0.11453617277929051,0.500656918249121
1,1,4.161626003850373,UAV_2,0.0027393990742809104,1293103744.0,0.42885213363776864,0.6828754807644809
1,2,3.8928328286001976,Local,0.0,0.0,0.38928328286001973,0.478171979796023
1,3,1.8388698081984842,Local,0.0,0.0,0.18388698081984842,0.49967036995999214
1,4,2.648692780215909,Local,0.0,0.0,0.2648692780215909,0.35821877054151086
1,5,0.6111797144035536,UAV_2,0.09562308976887363,635056256.0,0.1346967611222087,0.3548199878297297
1,6,1.9722381457399352,Local,0.0,0.0,0.19722381457399352,0.4623411684139082
1,7,1.250389529864057,UAV_0,0.00702107767059614,932827968.0,0.12862876251777894,0.4185819379953985
1,8,4.152194686270167,Local,0.0,0.0,0.41521946862701664,0.64968030777648
1,9,2.644715215697713,Local,0.0,0.0,0.2644715215697713,0.4807261877239944
2,0,4.122239302613714,Local,0.0,0.0,0.4122239302613714,0.9128808485104923
2,1,2.3648793885276485,Local,0.0,0.0,0.23648793885276484,0.9193634196172458
2,2,1.430665669959434,Local,0.0,0.0,0.14306656699594342,0.6212385467919664
2,3,2.6865733909808878,Local,0.0,0.0,0.26865733909808875,0.7683277090580809
2,4,2.1153603677121553,Local,0.0,0.0,0.21153603677121552,0.5697548073127263
2,5,2.153948467190067,UAV_1,0.11772124785764002,3764372224.0,0.5364602380884601,0.8912802259181898
2,6,2.7022460209998735,Local,0.0,0.0,0.27022460209998733,0.7325657705138955
2,7,1.777833537591167,Local,0.0,0.0,0.17778335375911666,0.5963652917545151
2,8,2.2438265213018056,Local,0.0,0.0,0.2243826521301805,0.8740629599066605
2,9,2.212241995643955,Local,0.0,0.0,0.22122419956439543,0.7019503872883899
3,0,0.9374356740414439,UAV_0,0.011429933296224125,457367232.0,0.09924766666107422,1.0121285151715667
3,1,1.8240075339646382,UAV_2,0.23561484613196473,1641721216.0,0.4295565594965673,1.3489199791138131
3,2,3.3933541035923405,Local,0.0,0.0,0.33933541035923404,0.9605739571512004
3,3,3.5877352650215744,UAV_1,0.10859702286757808,37817792.0,0.17875398432876455,0.9470816933868454
3,4,2.1825516186242053,Local,0.0,0.0,0.2182551618624205,0.7880099691751468
3,5,0.9266334251687157,Local,0.0,0.0,0.09266334251687157,0.9839435684350614
3,6,2.7645394572143607,Local,0.0,0.0,0.27645394572143606,1.0090197162353316
3,7,3.5248605019879315,UAV_2,0.0067219702526589145,478501984.0,0.3711652095864569,0.9675305013409721
3,8,2.8528188101398855,Local,0.0,0.0,0.2852818810139885,1.159344840920649
3,9,3.2050777147841707,Local,0.0,0.0,0.3205077714784171,1.022458158766807
4,0,1.0813920573546043,Local,0.0,0.0,0.1081392057354604,1.120267720907027
4,1,3.6342788478180053,UAV_0,0.0007849079009285048,292340384.0,0.3662660693889433,1.7151860485027564
4,2,2.8702842744523434,Local,0.0,0.0,0.2870284274452343,1.2476023845964348
4,3,0.5204402887135591,UAV_0,0.028375673763372248,225244624.0,0.0664226950896192,1.0135043884764647
4,4,4.3388257798920185,Local,0.0,0.0,0.43388257798920177,1.2218925471643485
4,5,1.1556420918116288,Local,0.0,0.0,0.11556420918116288,1.0995077776162243
4,6,1.9443562809852115,Local,0.0,0.0,0.19443562809852113,1.2034553443338527
4,7,2.349878940558492,Local,0.0,0.0,0.23498789405584913,1.2025183953968213
4,8,1.3481645474666042,Local,0.0,0.0,0.1348164547466604,1.2941612956673094
4,9,3.268454066326766,Local,0.0,0.0,0.3268454066326766,1.3493035653994836
5,0,3.5637927325332104,Local,0.0,0.0,0.35637927325332097,1.476646994160348
5,1,1.483915724883011,Local,0.0,0.0,0.14839157248830112,1.8635776209910575
