Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,92.73450122435642,435.7469599397511,92.73450122435642,435.7469599397511,310.60798119423197,1.0,0.5
1,72.82782894070901,403.97794405798226,165.56233016506542,839.7249039977333,274.8168009697001,1.0,0.5
2,71.04543199657644,446.81167960277423,236.60776216164186,1286.5365836005076,294.45127179796356,1.0,0.5
3,76.81965553110501,423.157907834146,313.4274176927469,1709.6944914346536,288.39860944817804,1.0,0.5
4,51.58994281669646,426.1492869342986,365.01736050944334,2135.8437783689524,264.6645862838457,1.0,0.5
5,71.35049131520869,450.2676149910707,436.367851824652,2586.111393360023,296.484298810744,1.0,0.5
6,86.84102187651118,411.12162454561314,523.2088737011632,2997.233017905636,292.4018341493178,1.0,0.5
7,62.22276638333696,417.752229940222,585.4316400845001,3414.9852478458583,271.09888135344795,1.0,0.5
8,69.24890706836909,411.2023343033754,654.6805471528693,3826.1875821492335,274.8500742200568,1.0,0.5
9,72.77588022338936,421.4303626930927,727.4564273762586,4247.617944842326,283.4910615699357,1.0,0.5
10,74.30600909025557,450.75335409752626,801.7624364665141,4698.371298939853,299.6826861390187,1.0,0.5
11,56.38132581699847,399.3170284719358,858.1437622835126,5097.688327411788,256.0398400529664,1.0,0.5
12,64.54072587302522,419.01229248341053,922.6844881565378,5516.7006198951985,274.0468721147305,1.0,0.5
13,73.69238205082779,398.1764155424476,996.3768702073655,5914.877035437647,272.7805898220516,1.0,0.5
14,69.47709720212302,469.5817588587831,1065.8539674094886,6384.45879429643,304.26797663151456,1.0,0.5
15,59.85075730320679,438.76485182839684,1125.7047247126955,6823.223646124827,279.2331832174052,1.0,0.5
16,26.083164673451527,438.7396265270904,1151.787889386147,7261.963272651918,245.45297793699675,1.0,0.5
17,32.72819762082329,388.2122967421849,1184.5160870069703,7650.175569394102,226.83434599191574,1.0,0.5
18,50.88537551605599,403.77677295730064,1235.4014625230263,8053.952342351403,252.77376199470632,1.0,0.5
19,110.76291893947605,473.3482611648475,1346.1643814625024,8527.30060351625,347.4370495218998,1.0,0.5
20,89.23631460567313,409.7335585441059,1435.4006960681756,8937.034162060356,294.1030938777261,1.0,0.5
21,65.41761521762574,470.68168385043396,1500.8183112858014,9407.71584591079,300.7584571428427,1.0,0.5
22,60.530586385971155,409.3478427291336,1561.3488976717726,9817.063688639924,265.20450775053797,1.0,0.5
23,61.361786051826854,467.09657983285433,1622.7106837235995,10284.160268472779,294.91007596825403,1.0,0.5
24,79.94745859504548,409.33675343339803,1702.6581423186449,10693.497021906176,284.6158353117445,1.0,0.5
25,67.03286094390126,452.6191273199118,1769.691003262546,11146.116149226087,293.3424246038571,1.0,0.5
26,72.09002394310014,514.5855637413072,1841.781027205646,11660.701712967395,329.38280581375375,1.0,0.5
27,59.805326184522066,428.6757705013215,1901.5863533901681,12089.377483468717,274.1432114351828,1.0,0.5
28,79.55865959778899,433.9464629305404,1981.1450129879572,12523.323946399258,296.5318910630592,1.0,0.5
29,109.76643306673822,453.10486463620833,2090.9114460546953,12976.428811035466,336.3188653848424,1.0,0.5
30,84.53308847681078,421.8596374263553,2175.444534531506,13398.288448461823,295.4629071899884,1.0,0.5
31,73.81229421668762,440.9330378050214,2249.2568287481936,13839.221486266844,294.27881311919833,1.0,0.5
32,68.13678728732572,403.02893213272404,2317.3936160355192,14242.250418399568,269.6512533536877,1.0,0.5
33,68.13805362389712,429.19927163545094,2385.5316696594164,14671.449690035019,282.7376894416226,1.0,0.5
34,62.589010510365824,428.7138612283598,2448.120680169782,15100.163551263378,276.9459411245457,1.0,0.5
35,94.46231134080348,431.6832252091424,2542.5829915105855,15531.846776472521,310.30392394537466,1.0,0.5
36,62.85583839325366,473.6022236936447,2605.438829903839,16005.449000166165,299.656950240076,1.0,0.5
37,60.65687763564763,398.7830188962934,2666.0957075394867,16404.23201906246,260.04838708379435,1.0,0.5
38,86.68008133392726,449.63909705370736,2752.775788873414,16853.871116116166,311.49962986078094,1.0,0.5
39,70.94400906153737,451.987599761101,2823.719797934951,17305.858715877268,296.9378089420879,1.0,0.5
40,83.05917104603581,435.5217826811609,2906.778968980987,17741.38049855843,300.82006238661626,1.0,0.5
41,61.026262470264875,462.06614960168105,2967.805231451252,18203.44664816011,292.0593372711054,1.0,0.5
42,63.30185788938601,466.9941151820475,3031.107089340638,18670.440763342154,296.79891548040973,1.0,0.5
43,47.35664319740715,434.1999635356216,3078.4637325380454,19104.640726877777,264.45662496521794,1.0,0.5
44,65.19332826763598,422.5459760066396,3143.6570608056813,19527.186702884417,276.46631627095576,1.0,0.5
