Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,501.77778999391785,835.6441017607684,135.76963826007886,0.4344195993203526,136.20405785939923,136.20405785939923
0,1,199.64899380015535,339.7067990973672,138.17325499746534,0.0,138.17325499746534,138.17325499746534
0,2,788.6944125386628,325.9355252330684,135.67508841613608,0.051043581921051025,135.72613199805713,135.72613199805713
1,0,514.150484470765,828.2184030838131,135.60785771061262,0.031922905154763724,135.6397806157674,271.84383847516665
1,1,207.6660225390368,351.89871878863477,136.35382882426927,0.10206103150782547,136.4558898557771,274.62914485324245
1,2,773.944796312319,326.9790425534383,137.2898252834113,0.033428120921306786,137.3232534043326,273.0493854023897
2,0,522.4247676883546,819.4698583889356,127.79416565175379,0.04413080417038249,127.83829645592417,399.6821349310908
2,1,220.65063491109646,344.42376451539565,138.27199303229767,0.2567683151334922,138.52876134743116,413.1579062006736
2,2,759.567626243985,330.4494191332173,137.30748832089932,0.19497635296828014,137.5024646738676,410.5518500762573
3,0,520.83548280544,805.3983778910713,134.42738960201393,0.03785348806374235,134.46524309007768,534.1473780211685
3,1,234.5939244326378,349.3520418787686,137.30030212285612,0.15016096628487757,137.450463089141,550.6083692898146
3,2,744.8996669401348,330.92875795204174,136.75316336818312,0.0,136.75316336818312,547.3050134444404
4,0,527.1762938676254,793.119849163915,133.03756455738147,0.054708201247614066,133.0922727586291,667.2396507797976
4,1,248.71776154444623,354.02411250327583,137.73594314406523,0.0,137.73594314406523,688.3443124338798
4,2,730.7737230449804,333.3599501532693,135.1762993371891,0.08702325260995733,135.26332258979906,682.5683360342395
5,0,518.2506229155493,782.0928675077246,134.5370068246159,0.43392560816026426,134.97093243277615,802.2105832125737
5,1,262.39538743591055,359.9710896480884,137.92695262236168,0.0,137.92695262236168,826.2712650562415
5,2,716.0762380864928,333.6539003018189,136.87147272010753,0.026790407447973424,136.8982631275555,819.466599161795
6,0,511.23282601070053,769.4391728195106,135.7875000062881,0.06297208869624295,135.85047209498435,938.061055307558
6,1,256.4231201819371,373.53640498180135,137.4637757374456,0.0,137.4637757374456,963.7350407936872
6,2,703.0162468272595,335.0241808339899,130.61452125841205,0.006387975808464139,130.6209092342205,950.0875083960154
7,0,524.7454950107677,766.7649856834736,132.8661299199106,0.06672729930749295,132.9328572192181,1070.993912526776
7,1,270.47809502803875,370.0436829105381,135.84695073843892,0.0,135.84695073843892,1099.581991532126
7,2,690.8797282003466,338.01718143375837,128.8270598863681,0.10645738526843804,128.93351727163653,1079.0210256676519
8,0,532.032091685251,754.01972010196,136.77887263883622,0.005658744408370307,136.7845313832446,1207.7784439100205
8,1,283.54133746694936,377.22541870274887,137.89005817226985,0.06613377688551779,137.95619194915537,1237.5381834812815
8,2,676.7731144020225,338.2913415977433,134.20942030951244,0.7459481769113995,134.95536848642385,1213.9763941540757
9,0,538.013816539379,742.9676913013759,128.99626644573345,0.6037907421357743,129.60005718786923,1337.3785010978897
9,1,286.2913540538451,381.34627573145656,143.9157331038216,0.003334157339269538,143.91906726116088,1381.4572507424423
9,2,662.0297892597065,339.1144067535874,137.19091287206723,1.130365481962714,138.32127835402994,1352.2976725081057
10,0,551.2540733607082,736.362710529385,137.33798833100437,0.009599900774433326,137.34758823177881,1474.7260893296686
10,1,297.1034924661123,391.69408197151876,138.18748247621318,0.053348122282363394,138.24083059849553,1519.6980813409377
10,2,651.623047094787,341.344186368696,126.04760053950562,0.1535426497067881,126.20114318921242,1478.4988156973182
11,0,548.5987804249944,723.9053779416197,129.44860645512674,0.23027226438318427,129.67887871950992,1604.4049680491785
11,1,311.8875349244632,393.8218668249721,138.03724575876043,0.018185636773961497,138.05543139553438,1657.7535127364722
11,2,637.2607908682909,345.04853230542295,137.5156584932399,0.007548239856160977,137.52320673309606,1616.0220224304142
12,0,543.2837718796601,710.3304190498384,136.2915882701102,1.4129694049544075,137.7045576750646,1742.109525724243
12,1,323.8538435286453,397.0741100251841,128.583342938289,0.0,128.583342938289,1786.3368556747612
12,2,640.3245662688729,357.3976357910693,129.4110857590161,0.05600363628059467,129.46708939529668,1745.4891118257108
13,0,539.257973307142,700.4022286751641,126.08385897331054,0.2157182153065555,126.29957718861709,1868.4091029128601
13,1,328.4672434974919,404.00888542637466,128.13099038211635,0.5400095038278391,128.67099988594418,1915.0078555607054
13,2,629.3248798009697,367.3221253607453,137.43090737911163,0.0,137.43090737911163,1882.9200192048224
14,0,547.6139885899208,689.7712394543275,131.92885373975275,1.19832860621765,133.1271823459704,2001.5362852588305
14,1,333.0553591351195,418.2188949281331,138.0168669033361,0.023917432215753553,138.04078433555185,2053.048639896257
14,2,622.8177944597195,379.1520701491923,131.8561850524984,0.0,131.8561850524984,2014.7762042573208
15,0,550.7723695017966,675.9587570782573,134.46154174959668,0.00026865686170009153,134.46181040645837,2135.998095665289
15,1,340.9046446654938,430.7771967774768,137.40319765457966,0.9880955817422926,138.39129323632196,2191.439933132579
15,2,608.8561935918152,380.0315322925994,133.71401030528787,0.010509668076200697,133.72451997336407,2148.5007242306847
16,0,550.9353193352351,661.8122761026624,134.37005456098598,0.18652162842776054,134.55657618941373,2270.5546718547025
16,1,348.2674643988202,442.8740805038904,134.42938660883806,0.31896077352290236,134.74834738236095,2326.18828051494
16,2,610.1783602624392,384.0788100791836,148.78061625759423,0.005566298713131746,148.78618255630735,2297.286906786992
17,0,545.0621973144781,652.9800538367065,126.0311144461492,0.8507996906207163,126.88191413676992,2397.4365859914724
17,1,357.7549669813314,447.6669435604242,126.04127172750033,0.008804948833706817,126.05007667633404,2452.2383571912737
17,2,597.2368595289506,385.46089622454036,130.25287670992765,0.11046288135714619,130.36333959128478,2427.6502463782767
18,0,549.2262908142966,650.4201406899405,144.36528108536308,0.08930115193681852,144.4545822372999,2541.891168228772
18,1,364.6286911726006,434.4910020175918,137.65911024890391,0.0,137.65911024890391,2589.8974674401775
18,2,594.3421061773045,392.1455061479603,131.34041554949144,0.16300870959085484,131.5034242590823,2559.153670637359
19,0,561.7761491592715,644.2186163159132,133.751542345278,0.21092257157645675,133.96246491685446,2675.8536331456266
19,1,378.4894672359157,429.74820784646414,136.62881203840152,0.36028534002325363,136.9890973784248,2726.8865648186024
19,2,580.39792454837,392.95393885958913,133.62614343073946,0.2632429760831516,133.8893864068226,2693.0430570441818
20,0,567.5584704467078,631.8554051884786,132.3901759625029,0.016941055321936325,132.40711701782482,2808.2607501634516
20,1,388.7161234773469,440.5466266932976,137.71566080484274,0.27996943164038207,137.99563023648312,2864.8821950550855
20,2,578.3183803766628,391.9620970088031,161.76595722956185,0.1462403441827388,161.91219757374458,2854.955254617926
21,0,555.8515653153441,624.6519106374843,132.75475126165523,0.0036497468400429334,132.75840100849527,2941.0191511719468
21,1,385.3806874919805,454.6295472143253,135.80145491919058,0.0,135.80145491919058,3000.6836499742762
21,2,574.3528966262595,399.73796888382776,127.29503862911281,0.21076611756346086,127.50580474667628,2982.4610593646025
22,0,556.9374636427409,610.1175779861793,136.2750658225861,0.02934018451134731,136.30440600709744,3077.323557179044
22,1,396.8525057708886,458.8519957694156,128.17869178625517,0.0,128.17869178625517,3128.8623417605313
22,2,566.7308104807024,392.78060040399845,125.95342445212762,0.21016269504504523,126.16358714717266,3108.624646511775
23,0,557.0114947982299,601.2128446015942,126.99207134237903,0.015582093772190615,127.00765343615123,3204.3312106151952
23,1,406.9741615729237,450.5181164176073,130.5497042712065,0.0,130.5497042712065,3259.4120460317376
23,2,560.7937618826994,389.6009170487718,133.64640693672592,0.0,133.64640693672592,3242.271053448501
24,0,559.0303311880169,592.7093283248761,127.27454884879964,0.35458914092289284,127.62913798972254,3331.9603486049177
24,1,419.91732966210907,445.8688013366766,132.7824490050723,0.08008689012848459,132.86253589520078,3392.2745819269385
24,2,564.522803852057,401.1712558281773,128.03174330412068,0.4696213672724329,128.5013646713931,3370.772418119894
25,0,552.9745891641516,581.255423033212,130.07574273094025,0.04533126141427285,130.12107399235452,3462.081422597272
25,1,425.144897029539,459.46253643169086,136.22548379234743,1.8360785641070516,138.0615623564545,3530.336144283393
25,2,562.6770156623699,413.5725157611484,128.92204313439322,0.007392485827237107,128.92943562022046,3499.7018537401145
26,0,560.0050838685854,569.4664643953574,132.68083654607193,0.1410729575124474,132.82190950358438,3594.9033321008565
26,1,438.21424834864257,466.73887455994674,138.14894921786762,0.0,138.14894921786762,3668.4850935012605
26,2,571.3053082465827,404.2124864863991,129.42941579965685,0.005675917018106982,129.43509171667495,3629.1369454567894
27,0,562.4919002181609,574.3889366180755,140.267763587846,0.07087445058484272,140.33863803843084,3735.2419701392873
27,1,439.4702078355741,468.1289932932013,163.95613388293793,0.0,163.95613388293793,3832.4412273841986
27,2,571.1419205633215,417.7978432965775,132.16143159442532,0.5160547134576957,132.67748630788302,3761.8144317646725
28,0,567.2312159894185,577.5518671633562,139.15169726133104,0.24383935980317306,139.3955366211342,3874.6375067604217
28,1,439.82902090340986,468.2719059259848,168.2897312044158,0.0,168.2897312044158,4000.730958588614
28,2,557.3023796978943,421.55689841477204,135.20881744672468,0.08210129547213116,135.29091874219682,3897.1053505068694
29,0,578.321509396966,581.3202032771244,127.1921725847468,0.08590971009014715,127.27808229483695,4001.915589055259
29,1,453.17431577223164,465.97198285541145,132.0011123922058,0.0,132.0011123922058,4132.73207098082
29,2,561.1554060492782,435.2599211556947,134.74218270115182,0.01234777307584048,134.75453047422766,4031.859880981097
30,0,582.991156939936,571.1430627372926,126.48306767348453,0.057727515499923894,126.54079518898445,4128.456384244243
30,1,466.53408263348103,472.4657473504531,137.6253796302755,0.25556676741700196,137.8809463976925,4270.613017378512
30,2,567.853017099682,445.33357518166054,127.90693239662392,0.09010690731251848,127.99703930393643,4159.856920285033
31,0,595.6245690545679,576.2063355794887,132.24892485678438,0.11450207456709588,132.36342693135148,4260.819811175595
31,1,468.4997112652038,468.7773224818456,149.33936436031505,0.3048635724687683,149.64422793278382,4420.257245311296
31,2,554.6522093631005,448.3884143891223,132.02858674343247,1.2725969792064946,133.30118372263897,4293.158104007672
32,0,604.8790540932987,573.0583646186524,126.06800444541933,2.473083110170349,128.54108755558968,4389.3608987311845
32,1,481.3541603335276,461.66637449629303,136.82236888801947,0.17758843282345899,136.99995732084292,4557.2572026321395
32,2,560.5425936070941,454.45770590184657,127.83900142528107,0.10478456927286758,127.94378599455393,4421.101890002225
33,0,600.637989561193,567.8340635202934,133.67335038098483,0.346463295945089,134.0198136769299,4523.380712408114
33,1,495.1070383326145,464.8535155628545,134.24328173841988,0.0,134.24328173841988,4691.500484370559
33,2,555.1254206745313,443.5217876524724,128.134566888422,0.10249469790843009,128.23706158633044,4549.338951588556
34,0,598.121445146047,563.7454048953781,144.96125306320764,0.0003541086962690715,144.9616071719039,4668.342319580018
34,1,496.6945940690627,479.0622595606579,135.01550307999645,0.7950169015976825,135.81051998159413,4827.311004352154
34,2,550.6795728022832,452.52586986686856,125.96848691055357,0.15436681012711465,126.12285372068068,4675.461805309236
35,0,611.9393205345897,559.3016530232755,135.99600753837763,0.7568773305193187,136.75288486889696,4805.095204448915
35,1,496.9968997669949,493.9232810871045,137.67384715127747,0.2432161843858593,137.91706333566333,4965.228067687817
35,2,549.8778777262364,458.119154427728,139.4370690346886,0.2295977312013097,139.66666676588991,4815.128472075126
36,0,613.7646034232527,560.1907408490063,163.20041203461145,1.044558043923329,164.24497007853478,4969.34017452745
36,1,499.09559063250737,494.3982451958616,162.58131440119686,0.490881758618663,163.07219615981552,5128.300263847633
36,2,540.1867122094229,458.7828995883914,126.10286092970003,0.34338476380640565,126.44624569350644,4941.574717768633
37,0,624.4412088892279,569.501839519529,134.45049840722575,0.3150076217859079,134.76550602901165,5104.105680556461
37,1,506.38310387375554,490.26568833125873,128.01812482606084,0.0,128.01812482606084,5256.318388673693
37,2,527.6094294573127,464.1012931929784,132.41587657648816,0.182798782610104,132.59867535909825,5074.17339312773
38,0,611.0752141068842,565.7461890489265,133.2903696243214,1.19135684085816,134.48172646517955,5238.5874070216405
38,1,515.8436658682014,501.19107401939846,135.70875866996502,0.08939533132594844,135.79815400129098,5392.116542674984
38,2,524.1770660518152,463.2925860592397,153.9815276392232,0.03871513824144725,154.02024277746466,5228.193635905195
39,0,615.1916128311188,568.0023363607372,145.70101598639116,0.010468517431449387,145.71148450382262,5384.298891525463
39,1,521.8695297784733,506.69701909820077,128.5423146973444,0.0,128.5423146973444,5520.658857372328
39,2,531.8294667135326,465.268972414973,129.25639919173614,0.021753992962474898,129.27815318469862,5357.471789089894
40,0,614.5288346601662,567.4233053504472,167.45880006671695,0.08451337053444767,167.54331343725138,5551.842204962714
40,1,526.5210015664097,509.5637319694977,140.58648919996406,0.0,140.58648919996406,5661.245346572293
40,2,531.1553878983464,460.7908114254378,146.85963025922493,0.0,146.85963025922493,5504.331419349119
41,0,621.7001028532856,573.1186555472627,126.62709025407824,0.6183108430326437,127.24540109711089,5679.087606059825
41,1,530.0627028785078,508.29362613434677,152.31567616055716,0.0,152.31567616055716,5813.56102273285
41,2,519.2150450876431,461.9368819879986,127.70211432056388,0.015216492100949879,127.71733081266483,5632.048750161784
42,0,631.3685588105801,562.98048451932,133.7957893079577,0.0,133.7957893079577,5812.883395367782
42,1,542.7797556958404,506.15449963272886,129.8974056475835,0.6016644635844633,130.49907011116795,5944.060092844018
42,2,515.4695961632727,469.5816615231738,127.72019986173376,0.055902280917473304,127.77610214265124,5759.824852304435
43,0,634.2824412106947,559.9497405989553,149.16220450156047,0.48345051757414376,149.6456550191346,5962.529050386916
43,1,552.5346679169636,514.73909411945,130.19009123299938,0.02362662955741228,130.2137178625568,6074.273810706575
43,2,527.2790566047804,472.4660678005577,128.03215193741215,0.00672298177707186,128.03887491918923,5887.863727223624
44,0,632.3962142985899,564.1883840097554,146.08257277206383,0.5409018832172738,146.62347465528111,6109.152525042197
44,1,552.9231836754312,513.0682333268954,164.66538019500715,0.2745324691300262,164.93991266413718,6239.213723370713
44,2,532.8028421923407,479.51580520696615,126.91187152917746,0.13985035356871212,127.05172188274618,6014.91544910637
45,0,626.521770159694,554.3667490078927,126.78660688153977,0.034894051610743014,126.82150093315052,6235.974025975348
45,1,556.3259646758286,525.8161530442321,130.81452021912972,0.020416330218632112,130.83493654934836,6370.048659920061
45,2,538.3882103629334,489.31296620417123,126.57418867298169,0.29756670721831224,126.8717553802,6141.78720448657
46,0,626.1014733822032,550.0008561522471,147.86754296563234,0.36431301488944456,148.23185598052177,6384.20588195587
46,1,557.1443736768043,530.5470481791742,144.96050973149113,0.00943819225277927,144.96994792374392,6515.0186078438055
46,2,537.0965744924015,490.86525124598717,163.25464871963902,0.18477855301181323,163.43942727265085,6305.22663175922
47,0,622.4920436913384,536.9072090256404,132.14575485950974,0.006167073043451348,132.1519219325532,6516.3578038884225
47,1,569.9915208313014,536.1617048192273,133.84133909678997,0.22135774156210863,134.06269683835208,6649.081304682158
47,2,534.5910378536335,489.32493501865923,157.93649615141845,0.0,157.93649615141845,6463.163127910639
48,0,625.3241864137559,533.4228226012012,147.1303671985308,0.0,147.1303671985308,6663.488171086953
48,1,576.7179196921725,541.1915627698405,127.96951734012762,0.0,127.96951734012762,6777.0508220222855
48,2,522.5274200177428,490.9363395071765,128.0624248317271,0.15757443419353687,128.21999926592065,6591.383127176559
49,0,629.7990756772696,521.643995314262,129.0822372626035,0.7210259198471303,129.80326318245065,6793.291434269404
49,1,581.5551817356669,534.4148288163149,128.13826124884264,0.24307346689344309,128.38133471573607,6905.432156738021
49,2,520.4304378416101,483.5373192259755,129.91307865116886,0.008058085322212739,129.92113673649106,6721.304263913051
50,0,623.2366033294793,510.04435644647356,131.25353743332766,0.0,131.25353743332766,6924.544971702731
50,1,590.5041792635149,529.5167730329349,125.94885988210002,0.06837533043045431,126.01723521253048,7031.449391950551
50,2,521.644494787334,479.7698513200734,150.9210037484253,1.8225851873412562,152.74358893576655,6874.0478528488175
51,0,616.1853675122734,498.09937751994084,133.24026851187182,0.2703995040921478,133.51066801596397,7058.055639718696
51,1,603.4393406565997,531.2951008845631,130.3807041391974,0.02470478313129234,130.4054089223287,7161.85480087288
51,2,525.7712061148102,473.3206605320656,130.02355270791642,1.7976258723466751,131.8211785802631,7005.869031429081
52,0,608.9040587012191,493.4586220239377,127.4732409232178,0.13234163303559007,127.6055825562534,7185.661222274949
52,1,610.3034913950105,530.404075991518,132.8139810676244,0.0,132.8139810676244,7294.668781940505
52,2,533.0382700914759,469.9546590946116,128.95514366040717,0.0,128.95514366040717,7134.824175089488
53,0,611.0437561795887,494.3613841279827,161.6646292593525,0.08171777621696859,161.74634703556947,7347.407569310519
53,1,613.7666276385797,532.6107072097043,149.86180480228336,0.1031313687145019,149.96493617099787,7444.633718111503
53,2,536.0645808324674,481.43426217321684,127.46856924540623,0.1375195518255521,127.60608879723178,7262.430263886719
54,0,612.3256556770547,494.47889762693796,166.3059596101263,0.7800089397246509,167.08596854985095,7514.4935378603695
54,1,619.6616747615449,544.850674121641,132.1587188637003,0.0,132.1587188637003,7576.792436975204
54,2,532.2196564127449,477.2798841678344,139.37573622939448,0.39465159165049846,139.77038782104498,7402.200651707764
55,0,622.5836445172596,501.7124404900671,128.95776328214964,0.09736830137558689,129.05513158352522,7643.548669443895
55,1,625.0834868178558,543.9661627612555,140.4015108318568,0.027004645911983104,140.42851547776877,7717.220952452973
55,2,532.2445271943917,482.1465135182988,144.51096797790845,0.10876854798827874,144.61973652589674,7546.820388233661
56,0,618.2975800388676,499.93552774209377,146.07969895659065,0.16336060248154236,146.24305955907218,7789.791729002967
56,1,633.6781206491271,534.3121577805101,129.9845907421148,1.523324111472369,131.50791485358715,7848.72886730656
56,2,532.0039887920091,478.2776222746828,151.50560947960844,0.0,151.50560947960844,7698.325997713269
57,0,625.8320350329064,496.1727653859371,127.91839351114656,0.29549126893891886,128.2138847800855,7918.0056137830525
57,1,643.3863870240782,539.3895204857835,126.25129326601356,0.07956848537252925,126.3308617513861,7975.059729057945
57,2,529.1337546724112,476.112461221427,153.49800692662402,1.6520910017446326,155.15009792836864,7853.476095641638
58,0,634.4547147738043,489.6814415673922,126.13156718004231,0.007901751325048362,126.13946893136736,8044.14508271442
58,1,650.998314682963,535.2521986277621,127.41678764491604,0.0,127.41678764491604,8102.476516702862
58,2,530.7084496735009,478.5316383658911,158.2875084349975,0.4760317011755847,158.76354013617308,8012.239635777811
59,0,632.9396867872078,489.32487095081825,165.32379125637158,0.17176878924387823,165.49556004561546,8209.640642760036
59,1,655.10943977587,522.2490880109547,132.34921458621832,0.4862852433124331,132.83549982953076,8235.312016532393
