Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,3.350341089431613,Local,0.0,0.0,0.33503410894316127,0.33503410894316127
0,1,1.372803249026384,Local,0.0,0.0,0.1372803249026384,0.1372803249026384
0,2,1.6471710504833545,Local,0.0,0.0,0.16471710504833545,0.16471710504833545
0,3,2.648708603660694,Local,0.0,0.0,0.2648708603660694,0.2648708603660694
0,4,3.0692709409245573,UAV_0,0.11597909930322128,4751408128.0,0.7706855645616156,0.7706855645616156
0,5,5.039822630764635,UAV_1,0.347799698118711,3482865920.0,1.1874191396199332,1.1874191396199332
0,6,2.4956169476523726,Local,0.0,0.0,0.24956169476523724,0.24956169476523724
0,7,4.164233807505883,UAV_0,0.0005609304674727273,31884750.0,0.41920443486282505,0.41920443486282505
0,8,2.0396550854104762,Local,0.0,0.0,0.2039655085410476,0.2039655085410476
0,9,1.0722502563786989,Local,0.0,0.0,0.10722502563786986,0.10722502563786986
1,0,2.4262972597444206,UAV_0,0.0034973093664872872,782020672.0,0.26718097988483996,0.6022150888280012
1,1,0.8795470967757284,Local,0.0,0.0,0.08795470967757282,0.2252350345802112
1,2,3.560461209202451,Local,0.0,0.0,0.35604612092024507,0.5207632259685805
1,3,4.362687793764354,Local,0.0,0.0,0.4362687793764353,0.7011396397425047
1,4,2.364938602736823,UAV_0,0.10140485047495075,2575094528.0,0.640644713643866,1.4113302782054817
1,5,2.634860339399364,UAV_1,0.05721747893985361,961026816.0,0.3815010937687899,1.568920233388723
1,6,0.8040044048380209,Local,0.0,0.0,0.08040044048380209,0.32996213524903933
1,7,2.5250936210085877,UAV_0,0.01061682941831803,243797488.0,0.29560002075791914,0.7148044556207442
1,8,1.5120905167080263,Local,0.0,0.0,0.15120905167080262,0.35517456021185023
1,9,1.3565393016788259,UAV_2,0.0022117957364195633,132297528.0,0.13858350658915122,0.2458085322270211
2,0,3.7453208595604863,Local,0.0,0.0,0.3745320859560486,0.9767471747840498
2,1,1.1126684874671193,Local,0.0,0.0,0.11126684874671192,0.3365018833269231
2,2,1.913781596718079,UAV_0,0.0027042248896266773,89285800.0,0.19966124928719986,0.7204244752557803
2,3,2.3816840686788114,Local,0.0,0.0,0.23816840686788113,0.9393080466103858
2,4,3.0729882627920486,Local,0.0,0.0,0.30729882627920485,1.7186291044846866
2,5,2.6581950243544856,UAV_1,0.03343134080196473,2876194048.0,0.33456138396940677,1.90348161735813
2,6,2.9843489863253736,Local,0.0,0.0,0.29843489863253736,0.6283970338815767
2,7,0.996649706404123,UAV_2,0.26735093132706694,2360018688.0,0.25111661005799085,0.9659210656787351
2,8,1.334259098882183,Local,0.0,0.0,0.1334259098882183,0.4886004701000686
2,9,1.7046452918987052,UAV_2,0.0024753379586133365,202486400.0,0.17684328592739487,0.422651818154416
3,0,1.8301404186817873,Local,0.0,0.0,0.18301404186817868,1.1597612166522284
3,1,3.7439995711521226,Local,0.0,0.0,0.37439995711521223,0.7109018404421353
3,2,0.9006890472207635,Local,0.0,0.0,0.09006890472207633,0.8104933799778566
3,3,2.9496417957749697,Local,0.0,0.0,0.2949641795774969,1.2342722261878827
3,4,1.8092314384516788,Local,0.0,0.0,0.18092314384516786,1.8995522483298546
3,5,2.805634233753724,UAV_1,0.15972102346037967,5316527616.0,0.5745123846730216,2.4779940020311515
3,6,4.124726713613869,Local,0.0,0.0,0.41247267136138693,1.0408697052429636
3,7,5.094411287805828,UAV_0,0.929051542107146,388238208.0,0.4631281330590916,1.4290491987378267
3,8,1.5636405192027296,Local,0.0,0.0,0.15636405192027295,0.6449645220203415
3,9,0.9374709444322483,Local,0.0,0.0,0.09374709444322482,0.5163989125976408
4,0,3.6060777099403807,Local,0.0,0.0,0.360607770994038,1.5203689876462665
4,1,1.7397362580246971,UAV_2,0.21837150897007274,745267072.0,0.33275303476991946,1.043654875212055
4,2,2.3651859642803803,Local,0.0,0.0,0.23651859642803802,1.0470119764058947
4,3,2.4082733374821874,Local,0.0,0.0,0.2408273337482187,1.4750995599361014
4,4,1.6340228453874772,Local,0.0,0.0,0.1634022845387477,2.062954532868602
4,5,1.8033019468438731,UAV_1,0.12196137924233383,834336448.0,0.3699620162021535,2.847956018233305
4,6,2.495961817809388,Local,0.0,0.0,0.2495961817809388,1.2904658870239025
4,7,1.2831645264382816,Local,0.0,0.0,0.12831645264382815,1.5573656513816547
4,8,3.0016459221203426,Local,0.0,0.0,0.30016459221203423,0.9451291142323757
4,9,1.0666569280357407,Local,0.0,0.0,0.10666569280357406,0.6230646054012149
5,0,2.946160957323344,Local,0.0,0.0,0.2946160957323344,1.814985083378601
5,1,4.434174747383198,Local,0.0,0.0,0.4434174747383197,1.4870723499503746
5,2,3.8673710700952193,Local,0.0,0.0,0.38673710700952185,1.4337490834154165
5,3,3.4863150950822717,Local,0.0,0.0,0.34863150950822713,1.8237310694443285
5,4,2.2153716068553635,Local,0.0,0.0,0.2215371606855363,2.2844916935541386
5,5,5.310899443695133,UAV_2,0.2680262883913626,83726432.0,0.18057731916019593,3.028533337393501
5,6,1.1019442468532632,Local,0.0,0.0,0.1101944246853263,1.400660311709229
5,7,1.6296803219040366,UAV_0,0.054273636052341215,1182210176.0,0.1936272342417239,1.7509928856233787
5,8,3.4026221545546553,Local,0.0,0.0,0.34026221545546553,1.2853913296878412
5,9,1.6850538384046747,Local,0.0,0.0,0.16850538384046745,0.7915699892416823
6,0,2.0338955312436657,Local,0.0,0.0,0.20338955312436657,2.0183746365029673
6,1,3.0320045325400513,Local,0.0,0.0,0.30320045325400513,1.7902728032043798
6,2,1.7758623404387566,Local,0.0,0.0,0.17758623404387563,1.6113353174592921
6,3,3.1012773065609545,Local,0.0,0.0,0.31012773065609545,2.133858800100424
6,4,3.48451937414581,Local,0.0,0.0,0.34845193741458097,2.6329436309687195
6,5,2.965224404180451,UAV_2,0.08271307892140169,635931520.0,0.38638758909833926,3.41492092649184
6,6,4.288497505475693,Local,0.0,0.0,0.4288497505475693,1.8295100622567981
6,7,3.782975393435466,Local,0.0,0.0,0.37829753934354654,2.1292904249669253
6,8,2.091572499950943,Local,0.0,0.0,0.2091572499950943,1.4945485796829354
6,9,3.0441681278728656,UAV_2,0.0043057880663562075,477119360.0,0.3150208169261631,1.1065908061678456
7,0,1.0491158069178674,UAV_0,0.01579037729814226,1513393280.0,0.11113820504213523,2.1295128415451026
7,1,1.1136510603801444,UAV_2,0.006009810829377086,88186400.0,0.11672814208921133,1.907000945293591
7,2,2.4039723461190143,Local,0.0,0.0,0.24039723461190138,1.8517325520711936
7,3,2.8176221368682777,Local,0.0,0.0,0.28176221368682774,2.415621013787252
7,4,2.2603961861219743,Local,0.0,0.0,0.22603961861219743,2.858983249580917
7,5,1.6773790128545853,Local,0.0,0.0,0.1677379012854585,3.5826588277772986
7,6,3.2670584975667905,Local,0.0,0.0,0.32670584975667905,2.156215912013477
7,7,1.001654503908438,UAV_2,0.4340947339463574,4168530176.0,0.23294639892982108,2.3622368238967466
7,8,1.4606996475792375,Local,0.0,0.0,0.14606996475792372,1.6406185444408592
7,9,4.1662894722719965,UAV_2,0.0012697610919965904,431923392.0,0.42037944326672644,1.526970249434572
8,0,4.003388505010279,Local,0.0,0.0,0.4003388505010279,2.5298516920461305
8,1,2.969598272964959,Local,0.0,0.0,0.2969598272964959,2.203960772590087
8,2,2.6640470057365837,Local,0.0,0.0,0.26640470057365834,2.118137252644852
8,3,1.8468561341027872,UAV_2,0.01724708484709406,571802240.0,0.1889657670797308,2.604586780866983
8,4,2.702987889942773,Local,0.0,0.0,0.2702987889942773,3.1292820385751945
