Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,28.03638775453373,407.53091360321866,28.03638775453373,407.53091360321866,231.80184455614307,1.0,0.5
1,19.654443527752306,412.5398759679939,47.69083128228604,820.0707895712126,225.92438151174926,1.0,0.5
2,18.13049011574182,411.52902599349966,65.82132139802786,1231.5998155647121,223.89500311249165,1.0,0.5
3,35.42636196068659,404.607521049078,101.24768335871445,1636.2073366137902,237.7301224852256,1.0,0.5
4,25.73313625105437,397.4512142993862,126.98081960976882,2033.6585509131764,224.45874340074747,1.0,0.5
5,20.825666325010143,399.996654871565,147.80648593477895,2433.6552057847416,220.82399376079263,1.0,0.5
6,22.897763209250943,401.74529872611487,170.7042491440299,2835.4005045108565,223.77041257230837,1.0,0.5
7,26.16211162194173,388.48411459747746,196.86636076597162,3223.884619108334,220.40416892068046,1.0,0.5
8,22.01381277463791,414.818409896369,218.88017354060952,3638.703029004703,229.4230177228224,1.0,0.5
9,22.946986725235146,412.4595187387345,241.82716026584467,4051.1625477434372,229.1767460946024,1.0,0.5
10,24.57463945719561,401.67298416182416,266.40179972304026,4452.835531905262,225.4111315381077,1.0,0.5
11,24.69108301544057,394.1588417918283,291.09288273848085,4846.99437369709,221.77050391135472,1.0,0.5
12,32.67536096925399,387.0820088684758,323.7682437077348,5234.076382565566,226.21636540349186,1.0,0.5
13,22.214467429181173,397.6975103210704,345.982711136916,5631.7738928866365,221.0632225897164,1.0,0.5
14,28.768631415478605,392.10621220548626,374.7513425523946,6023.880105092123,224.82173751822174,1.0,0.5
15,30.371468782930496,411.0529281838277,405.1228113353251,6434.933033275951,235.89793287484434,1.0,0.5
16,22.683179535874995,406.2395449111665,427.8059908712001,6841.172578187117,225.80295199145823,1.0,0.5
17,25.49810473443228,394.7155915749509,453.30409560563237,7235.888169762068,222.85590052190773,1.0,0.5
18,27.364567495417518,411.94946763513036,480.6686631010499,7647.837637397199,233.33930131298268,1.0,0.5
19,18.44988174075853,402.73533928841135,499.11854484180844,8050.57297668561,219.81755138496422,1.0,0.5
20,21.82875379912059,413.83284392836646,520.947298640929,8464.405820613976,228.74517576330382,1.0,0.5
21,26.630147997748296,399.67579026679374,547.5774466386773,8864.08161088077,226.46804313114518,1.0,0.5
22,25.922640395897584,391.2663937573003,573.5000870345749,9255.34800463807,221.55583727454774,1.0,0.5
23,26.712358373882225,421.58632294822,600.2124454084571,9676.93432758629,237.50551984799222,1.0,0.5
24,21.391864551232242,418.5892876767661,621.6043099596894,10095.523615263057,230.68650838961528,1.0,0.5
25,33.488466093867004,389.831383122381,655.0927760535565,10485.354998385437,228.4041576550575,1.0,0.5
26,23.08080842358998,405.71948366458156,678.1735844771464,10891.074482050019,225.94055025588077,1.0,0.5
27,25.987745394382564,426.5485879569256,704.161329871529,11317.623070006945,239.26203937284535,1.0,0.5
28,21.649978997691573,400.94260847839246,725.8113088692206,11718.565678485336,222.1212832368878,1.0,0.5
29,24.720297994665692,399.73169546749386,750.5316068638863,12118.29737395283,224.58614572841262,1.0,0.5
30,32.09406824658278,390.66285873974755,782.625675110469,12508.960232692578,227.42549761645654,1.0,0.5
31,23.966656007423516,393.80414528436745,806.5923311178925,12902.764377976946,220.86872864960725,1.0,0.5
32,26.102781058827016,394.68935776694343,832.6951121767195,13297.45373574389,223.44745994229874,1.0,0.5
33,26.588011464449508,447.53957565903215,859.283123641169,13744.99331140292,250.35779929396557,1.0,0.5
34,26.36428555229267,399.38292571167864,885.6474091934617,14144.3762371146,226.055748408132,1.0,0.5
35,22.90437628362668,423.88182936587674,908.5517854770884,14568.258066480477,234.84529096656505,1.0,0.5
36,28.16462622047774,389.0750760284921,936.7164116975662,14957.33314250897,222.7021642347238,1.0,0.5
37,37.489265440368534,438.44571271775186,974.2056771379347,15395.778855226721,256.71212179924447,1.0,0.5
38,22.851696628494157,402.0459996646274,997.0573737664289,15797.824854891349,223.87469646080785,1.0,0.5
39,26.041487890571844,395.9856836744301,1023.0988616570007,16193.810538565778,224.03432972778688,1.0,0.5
40,16.396393544908022,393.11299641106905,1039.4952552019088,16586.923534976846,212.95289175044255,1.0,0.5
41,27.874542910628445,390.8440211365243,1067.3697981125372,16977.76755611337,223.2965534788906,1.0,0.5
42,25.58754799928268,418.2573754508007,1092.9573461118198,17396.02493156417,234.71623572468303,1.0,0.5
43,28.94533459435467,478.6412818480123,1121.9026807061744,17874.666213412183,268.2659755183608,1.0,0.5
44,22.934782971439333,385.4557245513332,1144.8374636776136,18260.121937963515,215.66264524710596,1.0,0.5
45,16.79388538388733,402.62222247774497,1161.631349061501,18662.74416044126,218.1049966227598,1.0,0.5
46,19.96345023938786,451.85327668743867,1181.5947993008888,19114.597437128697,245.8900885831072,1.0,0.5
47,24.514264214326353,399.44016332960854,1206.1090635152152,19514.037600458305,224.23434587913061,1.0,0.5
48,44.02902087528114,388.4207152549424,1250.1380843904963,19902.458315713247,238.23937850275234,1.0,0.5
49,21.424305993722868,424.2256249028911,1271.562390384219,20326.683940616138,233.53711844516843,1.0,0.5
50,20.34834968195377,394.5185066936737,1291.9107400661728,20721.20244730981,217.60760302879063,1.0,0.5
51,25.24075147670022,392.57911603077116,1317.1514915428731,21113.78156334058,221.5303094920858,1.0,0.5
52,26.12828073517159,392.4361448068493,1343.2797722780447,21506.21770814743,222.34635313859624,1.0,0.5
53,26.241442378739904,427.2765014562446,1369.5212146567847,21933.494209603672,239.8796931068622,1.0,0.5
54,27.692640512910543,385.31473381210554,1397.2138551696953,22318.808943415777,220.35000741896332,1.0,0.5
55,43.100463481023496,392.3417345969786,1440.3143186507189,22711.150678012757,239.2713307795128,1.0,0.5
56,19.923982164843324,398.54209816019744,1460.238300815562,23109.692776172953,219.19503124494204,1.0,0.5
57,18.107114939785063,395.3306752092447,1478.3454157553472,23505.023451382196,215.77245254440743,1.0,0.5
58,25.956777883109456,410.15047915642725,1504.3021936384566,23915.17393053862,231.03201746132308,1.0,0.5
59,37.51781103060073,421.21742347300443,1541.8200046690574,24336.391354011626,248.12652276710295,1.0,0.5
