Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,492.33921456193855,837.5935377181188,136.3043072565485,0.00469832845974497,136.30900558500824,136.30900558500824
0,1,211.15259933047997,329.1972836388778,137.6849180539882,0.6674105405750699,138.3523285945633,138.3523285945633
0,2,789.4617329100397,325.51063613133806,132.42027376916008,0.08329859391615939,132.50357236307624,132.50357236307624
1,0,484.6422997009008,828.3403480231849,127.7827741814651,0.01214026970323266,127.79491445116834,264.1039200361766
1,1,220.75040861499852,340.33751870868497,136.8911844683367,0.0,136.8911844683367,275.2435130629
1,2,775.4769258463084,326.4956017389416,133.83716376455322,0.0,133.83716376455322,266.3407361276295
2,0,472.3770509538388,821.4060128383975,134.12781324658297,0.0117091497081192,134.13952239629108,398.24344243246765
2,1,218.79472153923422,354.06455094563,133.21949494246743,0.0,133.21949494246743,408.46300800536744
2,2,762.2846571151903,328.04394656662134,131.10463176943057,0.14698005356550242,131.25161182299607,397.5923479506256
3,0,462.32343155812555,812.6899743286316,131.18128742876675,0.004224416713844708,131.1855118454806,529.4289542779483
3,1,231.6741816189186,361.0093016224551,136.54682022929015,0.0,136.54682022929015,545.0098282346576
3,2,748.8149675380691,328.593215188302,131.78327507806446,0.0,131.78327507806446,529.37562302869
4,0,463.5811349967791,798.1259696366876,136.47913949175742,0.0,136.47913949175742,665.9080937697057
4,1,230.66921562429164,375.6457137450575,136.729629161682,0.1055557964100996,136.8351849580921,681.8450131927497
4,2,739.7871275651528,336.6574785500454,127.92386005918044,0.7391943189336213,128.66305437811405,658.038677406804
5,0,466.9494119131809,783.9309517387464,136.3422612007109,0.05212281195872051,136.39438401266963,802.3024777823754
5,1,238.63031948174282,387.1940956347397,133.86630520110043,0.008322429835136074,133.87462763093558,815.7196408236853
5,2,726.4737723367234,336.80798072764156,131.20941948923513,0.0,131.20941948923513,789.2480968960392
6,0,473.08843452612723,774.5235798504455,126.5230795326216,0.7502451199021675,127.27332465252375,929.5758024348992
6,1,238.48264136424996,397.6935215637201,125.99139891741292,0.0,125.99139891741292,941.7110397410981
6,2,714.2175965699234,338.080891760645,128.39943760997372,0.236104519425361,128.63554212939908,917.8836390254382
7,0,464.5905812128815,765.2084982582275,129.10487040708352,0.008325283847114789,129.11319569093064,1058.6889981258298
7,1,249.91120256144973,406.7237335135623,136.23184242874626,0.0,136.23184242874626,1077.9428821698443
7,2,703.0550707427595,342.5822409211202,127.78278326425283,0.04283453661998986,127.82561780087282,1045.709256826311
8,0,456.7121973973081,753.9036056375425,132.88370193595665,0.07905902543938591,132.96276096139604,1191.6517590872259
8,1,249.5549113480187,412.17138365317726,140.6154254469921,0.2770459148155282,140.89247136180762,1218.835353531652
8,2,691.4570130508628,344.5024397604413,127.26419360540615,0.0,127.26419360540615,1172.973450431717
9,0,457.37967533871756,739.9490145552464,133.63806647988417,0.041607765007640574,133.67967424489183,1325.3314333321177
9,1,245.0630750629827,424.3517289873994,130.15342844589287,0.0,130.15342844589287,1348.9887819775447
9,2,686.3450576131512,345.3760565680349,142.36977113725942,0.12752562873388737,142.4972967659933,1315.4707471977104
10,0,458.6844453188412,726.1351679029061,133.2576531182409,0.01935889989188307,133.27701201813278,1458.6084453502506
10,1,259.6945689114279,424.5280098140526,136.54708497148158,0.0,136.54708497148158,1485.5358669490263
10,2,672.3296405057171,346.8430932648553,134.137107539274,0.09066770883701385,134.22777524811102,1449.6985224458213
11,0,462.2895859625959,713.4271731612763,130.8637801435848,0.016998962679575975,130.88077910626436,1589.4892244565149
11,1,261.0243787811942,436.5347302390018,127.87229914828325,0.050616703673149396,127.92291585195639,1613.4587828009826
11,2,659.4310704581115,349.08271525162877,130.4884654687278,0.0,130.4884654687278,1580.186987914549
12,0,471.6270518032308,713.5200635616901,126.41568448862078,0.015543592955130909,126.43122808157591,1715.9204525380908
12,1,257.2617482840244,448.6520645467128,129.3149700492664,0.0,129.3149700492664,1742.773752850249
12,2,647.4991451915395,350.8368415416332,127.83159663735766,0.0,127.83159663735766,1708.0185845519068
13,0,459.33315778397116,707.8369936676463,132.00782608048752,0.0,132.00782608048752,1847.9282786185784
13,1,260.5221972684832,453.84417888925543,136.67501768299724,0.0,136.67501768299724,1879.4487705332463
13,2,639.1411063603194,356.1038773223612,126.01919886142136,0.04317528693369117,126.06237414835505,1834.0809587002618
14,0,447.5848944077794,702.0340222229254,130.52513396381164,0.09358835766226331,130.6187223214739,1978.5470009400524
14,1,264.0209005248788,443.7520944299755,126.06668110052568,0.0,126.06668110052568,2005.515451633772
14,2,629.3326727100294,366.6827710866478,135.591193713038,0.03565717004778643,135.62685088308578,1969.7078095833476
15,0,440.22997386801063,691.2402905814038,130.39472684941194,0.0033652209121936647,130.39809207032414,2108.9450930103767
15,1,276.9088959710465,447.6585521110526,131.7344565547746,0.48093799689435146,132.21539455166894,2137.730846185441
15,2,637.1322307469675,365.75527777014986,129.40181873873377,0.116070507453225,129.517889246187,2099.225698829535
16,0,438.02018272210483,677.5512178006039,133.22201585977714,0.12337001813132643,133.34538587790848,2242.290478888285
16,1,290.2369189873144,446.65056403587414,131.38490416342879,0.00888875088701103,131.3937929143158,2269.1246390997567
16,2,631.849974725904,368.64573749978035,137.27842644200592,0.0,137.27842644200592,2236.504125271541
17,0,443.6178836575224,666.6239329636273,128.2978405171412,0.0,128.2978405171412,2370.5883194054263
17,1,301.1841005294663,453.41896634429713,129.82452349343208,0.42628546291265484,130.25080895634474,2399.3754480561015
17,2,620.6743101365875,371.51792822937045,126.92029896376471,0.0022753577169549416,126.92257432148166,2363.4266995930225
18,0,446.3563277713777,654.6172521846967,128.38310339795186,0.03197088960544351,128.4150742875573,2499.0033936929835
18,1,315.42208105084484,457.42565283377735,137.31198637600278,0.0,137.31198637600278,2536.687434432104
18,2,618.2105917850625,379.7916384647826,127.47662333991043,0.014246213998648718,127.49086955390908,2490.917569146932
19,0,456.4840378537825,644.0792605701353,136.46745286210518,0.07700657979566819,136.54445944190084,2635.5478531348845
19,1,321.660538981189,448.3049407817791,126.33414119995264,0.0046432999112468116,126.33878449986389,2663.026218931968
