Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,16.99104858657665,401.8410623643646,16.99104858657665,401.8410623643646,217.91157976875894,1.0,0.5
1,25.614515644353027,428.3205155071864,42.60556423092967,830.161577871551,239.77477339794623,1.0,0.5
2,24.449842141852677,401.24134798778925,67.05540637278236,1231.4029258593403,225.0705161357473,1.0,0.5
3,25.51037855847204,405.818886917525,92.5657849312544,1637.2218127768651,228.41982201723454,1.0,0.5
4,22.258311268613777,409.522315073824,114.82409619986818,2046.7441278506892,227.01946880552578,1.0,0.5
5,20.314978300547914,393.1860124182439,135.1390745004161,2439.930140268933,216.90798450966986,1.0,0.5
6,19.83593743422594,405.6594887630147,154.97501193464203,2845.589629031948,222.66568181573328,1.0,0.5
7,25.070747277260423,397.475360306443,180.04575921190246,3243.0649893383907,223.8084274304819,1.0,0.5
8,21.219733865647306,407.0788001799851,201.26549307754976,3650.143789518376,224.75913395563984,1.0,0.5
9,27.107491861372417,402.460946243128,228.37298493892217,4052.604735761504,228.3379649829364,1.0,0.5
10,22.11876028967727,389.81227618886066,250.49174522859943,4442.417011950364,217.0248983841076,1.0,0.5
11,19.674732980214383,389.141879974059,270.1664782088138,4831.558891924423,214.24567296724388,1.0,0.5
12,24.32731608999243,388.2494280395167,294.4937942988063,5219.8083199639395,218.45203010975078,1.0,0.5
13,22.065495186974196,382.4073752010628,316.5592894857805,5602.215695165002,213.2691827875056,1.0,0.5
14,27.78023678699852,420.16986965161874,344.339526272779,6022.385564816621,237.8651716128079,1.0,0.5
15,17.815057064960513,406.51619815775416,362.1545833377395,6428.901762974375,221.0731561438376,1.0,0.5
16,18.64753450930608,397.5985604137818,380.80211784704557,6826.500323388156,217.44681471619697,1.0,0.5
17,17.956648790509593,399.5927570348657,398.75876663755514,7226.093080423022,217.75302730794246,1.0,0.5
18,24.59397696784222,388.3737655713739,423.35274360539734,7614.466845994396,218.78085975352917,1.0,0.5
19,23.6376412949309,403.5625601166588,446.99038490032825,8018.029406111054,225.41892135326032,1.0,0.5
20,17.72268539430692,399.20392792945876,464.71307029463514,8417.233334040513,217.3246493590363,1.0,0.5
21,24.176409724281037,394.6541573251604,488.8894800189162,8811.887491365673,221.50348838686122,1.0,0.5
22,21.710723017769826,419.76447930136385,510.600203036686,9231.651970667037,231.59296266845175,1.0,0.5
23,24.825711587421555,425.6115767949317,535.4259146241076,9657.26354746197,237.6314999848874,1.0,0.5
24,22.78110734581274,420.61682853694685,558.2070219699203,10077.880375998917,233.08952161428616,1.0,0.5
25,23.158075715847673,416.9898094886422,581.365097685768,10494.87018548756,231.65298046016878,1.0,0.5
26,21.754727816064232,380.6905837447999,603.1198255018322,10875.56076923236,212.10001968846416,1.0,0.5
27,18.292105290449555,413.63367092696836,621.4119307922817,11289.194440159328,225.10894075393372,1.0,0.5
28,17.639926326297154,417.34984356400105,639.0518571185789,11706.54428372333,226.31484810829767,1.0,0.5
29,21.713685181027945,392.07972888146713,660.7655422996069,12098.624012604796,217.75354962176152,1.0,0.5
30,24.036100134942917,388.64610295898234,684.8016424345498,12487.270115563779,218.3591516144341,1.0,0.5
31,23.024351296453943,402.01234058372887,707.8259937310037,12889.282456147508,224.03052158831838,1.0,0.5
32,22.165210343311024,409.10250079772555,729.9912040743147,13298.384956945234,226.7164607421738,1.0,0.5
33,26.13545510332845,409.9406988783435,756.1266591776432,13708.325655823577,231.10580454250018,1.0,0.5
34,25.248349983684903,404.53523619664327,781.3750091613281,14112.86089202022,227.51596808200654,1.0,0.5
35,23.180243912533232,384.6465932881987,804.5552530738613,14497.507485308419,215.50354055663257,1.0,0.5
36,21.633994183679985,384.0406342931088,826.1892472575413,14881.548119601528,213.65431133023438,1.0,0.5
37,25.66298168614955,413.60598859228094,851.8522289436909,15295.154108193808,232.46597598229002,1.0,0.5
38,26.171092026382098,389.3678063455705,878.023320970073,15684.521914539378,220.85499519916735,1.0,0.5
39,22.26200261609717,382.72930448588784,900.2853235861702,16067.251219025266,213.62665485904108,1.0,0.5
40,24.39342882192992,407.2714903472695,924.6787524081001,16474.522709372533,228.02917399556466,1.0,0.5
41,24.94698681791228,404.4767938032184,949.6257392260123,16878.999503175753,227.1853837195215,1.0,0.5
42,28.46310255492239,389.3672355831794,978.0888417809348,17268.366738758934,223.1467203465121,1.0,0.5
43,18.725974355272413,394.52603103360747,996.8148161362072,17662.892769792543,215.98898987207616,1.0,0.5
44,30.444804185934807,387.3887077492519,1027.2596203221422,18050.281477541794,224.13915806056076,1.0,0.5
45,26.86546264133237,393.4890351115747,1054.1250829634746,18443.77051265337,223.60998019711974,1.0,0.5
46,29.94824965757474,440.7152134512019,1084.0733326210493,18884.485726104573,250.3058563831757,1.0,0.5
47,22.679657278016126,382.06814700384257,1106.7529898990654,19266.553873108416,213.7137307799374,1.0,0.5
48,23.545434357599138,393.1997228608392,1130.2984242566645,19659.753595969254,220.14529578801873,1.0,0.5
49,26.16091873697769,424.1515458044274,1156.4593429936422,20083.90514177368,238.2366916391914,1.0,0.5
50,28.095722611589775,396.45691201095997,1184.555065605232,20480.36205378464,226.32417861706975,1.0,0.5
51,33.41403491941322,435.68474688843446,1217.9691005246452,20916.046800673073,251.25640836363044,1.0,0.5
52,25.75523772422145,406.9500145368207,1243.7243382488666,21322.996815209895,229.23024499263178,1.0,0.5
53,30.2286277953038,391.8001573996251,1273.9529660441704,21714.79697260952,226.12870649511635,1.0,0.5
54,24.065046358580464,430.2369014115904,1298.0180124027509,22145.033874021112,239.18349706437567,1.0,0.5
55,18.396688181048084,430.0563914891526,1316.414700583799,22575.090265510265,233.42488392562439,1.0,0.5
56,26.919766851774277,382.0957146438306,1343.3344674355733,22957.185980154096,217.9676241736896,1.0,0.5
57,20.047646179630284,394.0631812141463,1363.3821136152035,23351.249161368243,217.07923678670343,1.0,0.5
58,26.763127513888676,392.61861393262495,1390.1452411290923,23743.867775300867,223.07243448020114,1.0,0.5
59,16.578505486041625,384.2114871106263,1406.723746615134,24128.079262411495,208.68424904135478,1.0,0.5
