Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,495.66986817102656,835.9987304034956,136.65651600077842,0.0,136.65651600077842,136.65651600077842
0,1,201.76963046159122,339.04054796984923,137.67311083604466,0.0028361468418791544,137.67594698288653,137.67594698288653
0,2,792.7445397747409,334.8000867855116,134.87050423303577,0.07535086696205588,134.94585509999783,134.94585509999783
1,0,496.3076532151077,822.3861655369215,132.31219467553927,0.042805912187978495,132.35500058772726,269.0115165885057
1,1,216.12711720070018,343.36855977009765,138.3393122425504,0.0,138.3393122425504,276.0152592254369
1,2,779.2431421048337,339.3890882135009,134.85298583248394,0.0,134.85298583248394,269.79884093248177
2,0,490.50623779037693,809.0888650526857,135.9632488241204,0.03939744724258834,136.00264627136298,405.01416285986863
2,1,221.53921408549698,357.29050959258205,138.03997611564736,0.005650065875668083,138.04562618152303,414.06088540696
2,2,766.9489490037578,343.1614310889006,129.79379447448866,0.12840874346111442,129.92220321794977,399.72104415043157
3,0,478.22486503655074,800.8707600655601,137.24493401200914,0.3046235443302899,137.54955755633944,542.5637204162081
3,1,234.7867158580825,361.1302427702443,132.93542947540342,1.8481168852803391,134.78354636068377,548.8444317676438
3,2,752.7367604279978,345.8618593945835,135.7737849416594,0.0,135.7737849416594,535.494829092091
4,0,483.28083406290915,790.1889377737845,127.37178851910174,0.0014597021778953209,127.37324822127964,669.9369686374877
4,1,247.80914346883816,367.8334728616459,136.61284065711288,0.6028257606347185,137.2156664177476,686.0600981853913
4,2,739.0969297758461,350.51949156363486,135.53167691905523,1.4105655004335718,136.9422424194888,672.4370715115798
5,0,486.44301031138957,776.7339715674719,133.04703265637718,0.0069583067408090825,133.053990963118,802.9909596006057
5,1,256.23615856740844,379.3782949964754,134.99843302364795,0.028066467505082616,135.02649949115303,821.0865976765443
5,2,725.2726272292674,355.6973306812527,137.1707847677119,0.0,137.1707847677119,809.6078562792917
6,0,475.89866811188494,766.7797360695812,135.93073779347878,0.0,135.93073779347878,938.9216973940845
6,1,265.28307842711365,391.22386318670226,137.87969284293612,0.27905761580119426,138.15875045873733,959.2453481352817
6,2,710.955045926738,358.21515220769544,136.09993229376136,0.39720454388188564,136.49713683764324,946.1049931169349
7,0,484.8693652654212,755.8728262455796,134.2633073375618,0.5188167551139583,134.78212409267576,1073.7038214867603
7,1,277.6322790135975,393.53267678197665,128.98656909381353,0.0,128.98656909381353,1088.2319172290952
7,2,706.7880824584564,368.5694018852431,126.44439037716789,0.05549916331396292,126.49988954048186,1072.6048826574167
8,0,472.9827069356494,747.3415277080412,136.54125234343383,0.0006643069059951955,136.54191665033983,1210.2457381371
8,1,289.1159959330621,384.691527279362,135.8945191609146,0.3775553257549982,136.2720744866696,1224.5039917157649
8,2,693.3916853494726,371.1087108130002,132.33964025660862,0.0,132.33964025660862,1204.9445229140254
9,0,467.3590630976157,734.5357408586314,133.70148884365238,0.2436025874140922,133.9450914310665,1344.1908295681665
9,1,295.32011142927195,398.2327970387722,137.82786639530443,0.5921328338289463,138.41999922913337,1362.9239909448982
9,2,679.0231581691577,372.89986191181146,135.83450674079722,0.0,135.83450674079722,1340.7790296548226
10,0,468.87372891800993,720.4150044197838,134.60147013463637,0.05697183984268765,134.65844197447905,1478.8492715426455
10,1,309.9792994989352,397.59922134938853,136.73920134284964,0.09783040281087521,136.8370317456605,1499.7610226905585
10,2,664.7513901663901,377.1573180439968,137.81981933455,0.0,137.81981933455,1478.5988489893725
11,0,467.10820044787926,709.8759072857474,126.06908506656517,0.04567819327527291,126.11476325984044,1604.964034802486
11,1,323.957556444932,402.82739253999875,137.97456584058585,0.08402092835613507,138.05858676894198,1637.8196094595005
11,2,650.3691079200859,379.4572673009232,136.2291268824724,0.6352920340951265,136.86441891656753,1615.46326790594
12,0,475.2892722789946,718.9851463457151,128.22180036527374,0.7135868162426096,128.93538718151635,1733.8994219840022
12,1,330.75340015980606,399.7588620697324,130.70717165875922,1.2642701415304263,131.97144180028965,1769.79105125979
12,2,656.8408019258086,367.8573279798314,131.1056434773594,0.0,131.1056434773594,1746.5689113832993
13,0,472.82191639223726,705.1671340767468,133.90745654621122,0.054312459657300534,133.96176900586852,1867.8611909898707
13,1,333.167323286563,411.60578455170463,127.89328764948985,0.0,127.89328764948985,1897.6843389092799
13,2,642.1366484268343,369.09006711146407,137.13945764556976,0.024970410914003576,137.16442805648376,1883.733339439783
14,0,461.57413277306,696.260147010792,135.23723682257102,0.0,135.23723682257102,2003.0984278124417
14,1,346.8632340188418,411.99254403226666,132.5872574336441,0.19208051131455608,132.77933794495866,2030.4636768542384
14,2,627.4360629376386,371.5637172723373,137.89014714264007,0.12806793120478774,138.01821507384486,2021.751554513628
15,0,461.03055546869325,682.439021722491,133.08695503000445,0.25003077693278425,133.33698580693724,2136.435413619379
15,1,342.6254770296416,421.99862488746777,126.18194258029365,0.0,126.18194258029365,2156.645619434532
15,2,629.7432434623955,365.42129159701955,134.46382352690665,0.0,134.46382352690665,2156.2153780405347
16,0,472.4567783630507,675.0113340225597,132.31495579328958,0.00933208254037604,132.32428787582995,2268.759701495209
16,1,350.6377993976345,434.40584518224483,137.20635923845433,0.17276934790147955,137.37912858635582,2294.0247480208877
16,2,620.8953834097464,366.8667125645823,126.89793314523553,0.0,126.89793314523553,2283.1133111857703
17,0,485.0596264320045,678.1914301680451,130.20069119183086,0.15091134018050567,130.35160253201136,2399.1113040272203
17,1,362.4637013482339,425.8740527940267,136.31001594036212,0.3502463390565307,136.66026227941865,2430.685010300306
17,2,620.69563964093,375.6450747908169,127.20158517750397,0.06365242282470604,127.26523760032867,2410.378548786099
18,0,487.97623684769866,686.1704705411264,127.75758637621479,0.08285194095485077,127.84043831716964,2526.95174234439
18,1,367.31568571599075,413.655017647409,130.66346139394653,0.0,130.66346139394653,2561.3484716942526
18,2,625.7701068293816,388.80293923869056,134.18090403066327,0.018118690885766783,134.19902272154903,2544.5775715076484
19,0,479.0535890181435,676.5983386466867,130.47063911914373,0.0,130.47063911914373,2657.422381463534
19,1,368.6782714303713,418.4939871060083,143.42417918346808,0.08638359988115867,143.51056278334923,2704.8590344776017
19,2,616.210001142191,399.27401795761057,134.5034744879775,0.0,134.5034744879775,2679.081045995626
20,0,474.41628006965936,665.4509499985096,127.85867669796133,0.14334984604226372,128.0020265440036,2785.4244080075373
20,1,381.1408526385738,425.5079575173398,135.03131482845552,0.02926003764727028,135.0605748661028,2839.9196093437045
20,2,605.2739228739794,408.4455117414525,134.90909322681125,0.0033210051060374923,134.9124142319173,2813.9934602275434
21,0,465.1084895868386,655.9150132291091,131.2473944237861,0.0,131.2473944237861,2916.671802431323
21,1,383.63805359649166,438.3275499931023,130.39218044135123,0.1212634681398029,130.51344390949103,2970.4330532531953
21,2,591.3145887163669,412.06240747720847,135.56400530645095,0.664040462592103,136.22804576904306,2950.2215059965865
22,0,458.6946722548711,643.2633147274454,134.52806318515866,0.4358860353760468,134.96394922053472,3051.635751651858
22,1,388.3274595438912,425.4854248054247,132.47545340590617,0.4061517503206684,132.88160515622684,3103.314658409422
22,2,580.5852482523042,420.7366891185807,132.95250873256788,0.0,132.95250873256788,3083.1740147291544
23,0,466.17220453139134,630.7350784055418,136.34650745733396,0.08853282428952682,136.4350402816235,3188.0707919334814
23,1,401.38658391757446,432.29445953100463,137.00297522032386,0.6330176344073596,137.63599285473123,3240.9506512641533
23,2,570.6387969973107,425.29112215820993,126.23803726442691,0.009317565732329162,126.24735483015924,3209.4213695593135
24,0,456.3496563296976,620.2948156742647,135.18070989059376,0.17046672969053503,135.3511766202843,3323.4219685537655
24,1,403.0515710249977,443.90109229990276,127.21281488621956,0.23454102381330721,127.44735591003287,3368.398007174186
24,2,567.8224283011141,426.1842570947205,157.84942960808644,0.977296759054099,158.82672636714054,3368.248095926454
25,0,466.63831164260273,622.3712962482741,125.99004262001394,0.21630350888150188,126.20634612889543,3449.628314682661
25,1,406.6731853197566,457.9954547914613,136.16941399165506,0.5448854489179078,136.71429944057297,3505.1123066147593
25,2,571.4440614941047,435.9503045184098,125.96897455731855,0.010175657606284102,125.97915021492483,3494.2272461413786
26,0,467.3849040600224,611.5273052283626,126.18426408878122,0.012736411022116803,126.19700049980334,3575.8253151824642
26,1,411.9544537846071,444.6814840278655,135.13009956912268,0.4035602665985807,135.53365983572127,3640.6459664504805
26,2,560.0268554191067,442.59366867563506,130.8633763345424,0.0,130.8633763345424,3625.090622475921
27,0,466.3221643332863,598.7249949497836,129.7548123285808,0.09814180360540976,129.85295413218623,3705.6782693146506
27,1,404.6578923155747,457.7038854362256,137.99104202965253,0.0,137.99104202965253,3778.637008480133
27,2,555.0090187701551,443.51391643978485,142.9278418382964,0.0,142.9278418382964,3768.0184643142175
28,0,472.836981714832,592.3427254393733,126.6763503484672,0.10035906348236875,126.77670941194957,3832.4549787266
28,1,408.26768840046026,471.0271230218975,132.97735645441296,0.006801370136060668,132.98415782454902,3911.621166304682
28,2,552.0164179911861,446.5600551730008,148.69195495291717,0.0,148.69195495291717,3916.7104192671345
29,0,469.49627506222737,587.423108189016,137.6989455936833,0.10221748413146525,137.80116307781478,3970.2561418044147
