Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,74.3087655676371,441.4454886391351,74.3087655676371,441.4454886391351,295.0315098872046,1.0,0.5
1,86.5224413253933,450.43878370567853,160.8312068930304,891.8842723448136,311.7418331782326,1.0,0.5
2,58.390889189056566,429.2796206590908,219.22209608208698,1321.1638930039044,273.030699518602,1.0,0.5
3,82.17676389406098,430.5815113137163,301.39885997614795,1751.7454043176208,297.4675195509191,1.0,0.5
4,61.52383982218587,423.6724077744434,362.92269979833384,2175.417812092064,273.3600437094076,1.0,0.5
5,62.313664426217166,408.43968550791925,425.236364224551,2583.8574975999836,266.5335071801768,1.0,0.5
6,65.88482815991325,401.39651028918706,491.1211923844642,2985.2540078891707,266.5830833045068,1.0,0.5
7,99.20272761590634,423.25018217900936,590.3239200003705,3408.50419006818,310.827818705411,1.0,0.5
8,82.81423388095065,422.80519530225035,673.1381538813212,3831.3093853704304,294.21683153207584,1.0,0.5
9,40.91316189728102,412.8754009967192,714.0513157786022,4244.184786367149,247.3508623956406,1.0,0.5
10,90.69710203761655,421.21816357492605,804.7484178162188,4665.402949942075,301.3061838250796,1.0,0.5
11,99.52719966867562,425.27004554181224,904.2756174848944,5090.6729954838875,312.16222243958174,1.0,0.5
12,80.76798200740366,408.9853044238969,985.0435994922981,5499.658299907785,285.2606342193521,1.0,0.5
13,65.37365302766847,434.92981207797766,1050.4172525199665,5934.588111985762,282.8385590666573,1.0,0.5
14,54.40520053317287,405.02954223588836,1104.8224530531393,6339.617654221651,256.91997165111707,1.0,0.5
15,90.29810491277367,449.6601960398492,1195.120557965913,6789.2778502615,315.1282029326983,1.0,0.5
16,94.95389352094868,491.5001777682394,1290.0744514868616,7280.778028029739,340.70398240506836,1.0,0.5
17,94.48557790878063,407.10603795156317,1384.5600293956422,7687.884065981302,298.0385968845622,1.0,0.5
18,62.95758947836005,425.47366516813986,1447.5176188740022,8113.357731149442,275.69442206242996,1.0,0.5
19,82.65626102349826,439.4655895369603,1530.1738798975005,8552.823320686402,302.3890557919784,1.0,0.5
20,109.54591650375397,468.86329665003643,1639.7197964012544,9021.68661733644,343.9775648287722,1.0,0.5
21,58.54897043273296,399.22019996905806,1698.2687668339872,9420.906817305498,258.159070417262,1.0,0.5
22,107.1282876482002,446.74573215057467,1805.3970544821875,9867.652549456074,330.5011537234875,1.0,0.5
23,111.86130982376059,433.1800253415182,1917.2583643059481,10300.832574797592,328.4513224945197,1.0,0.5
24,54.169308078361475,397.9219894447937,1971.4276723843095,10698.754564242387,253.13030280075833,1.0,0.5
25,60.06774383072124,438.81842568968125,2031.4954162150307,11137.572989932069,279.47695667556184,1.0,0.5
26,80.93523807621281,450.6297164941918,2112.4306542912436,11588.20270642626,306.25009632330875,1.0,0.5
27,88.82199940735565,449.7146643182879,2201.2526536985993,12037.917370744548,313.67933156649957,1.0,0.5
28,53.73903926858584,399.95772861825634,2254.991692967185,12437.875099362804,253.71790357771403,1.0,0.5
29,56.072965629575705,445.9576593492986,2311.0646585967606,12883.832758712102,279.051795304225,1.0,0.5
30,69.32089711430056,444.10920839592234,2380.385555711061,13327.941967108025,291.37550131226175,1.0,0.5
31,85.79693885601677,488.646601629584,2466.182494567078,13816.588568737609,330.12023967080876,1.0,0.5
32,56.84209741140583,420.5222814833603,2523.024591978484,14237.110850220968,267.10323815308595,1.0,0.5
33,86.18783586558028,436.1380731168189,2609.212427844064,14673.248923337787,304.2568724239897,1.0,0.5
34,78.51684448709304,416.505031446067,2687.729272331157,15089.753954783855,286.76936021012654,1.0,0.5
35,92.95484087108254,417.9269593715889,2780.6841132022396,15507.680914155444,301.918320556877,1.0,0.5
36,51.07963518736411,389.00205943331525,2831.7637483896037,15896.682973588759,245.58066490402175,1.0,0.5
37,82.32506351671071,465.7666763504517,2914.0888119063143,16362.44964993921,315.20840169193656,1.0,0.5
38,68.66521730259166,443.08478157058494,2982.754029208906,16805.534431509794,290.2076080878841,1.0,0.5
39,97.98119747116681,462.5435066428226,3080.735226680073,17268.077938152615,329.2529507925781,1.0,0.5
40,66.38444143639924,423.42467132576434,3147.1196681164724,17691.50260947838,278.09677709928144,1.0,0.5
41,87.92363516654976,400.4056537248798,3235.0433032830224,18091.90826320326,288.12646202898964,1.0,0.5
42,112.28793991458056,449.44317976477214,3347.331243197603,18541.35144296803,337.0095297969666,1.0,0.5
43,76.51250270039965,464.6754262569601,3423.8437458980025,19006.02686922499,308.8502158288797,1.0,0.5
