Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,22.881963334758776,391.23831891288637,22.881963334758776,391.23831891288637,218.50112279120196,1.0,0.5
1,23.7522966453038,409.46096881930816,46.63425998006258,800.6992877321945,228.48278105495788,1.0,0.5
2,25.43586389522365,419.0768988808726,72.07012387528623,1219.7761866130672,234.97431333565996,1.0,0.5
3,30.248568040821553,409.08727265320283,102.31869191610778,1628.8634592662702,234.79220436742298,1.0,0.5
4,28.648262802128972,392.769981611412,130.96695471823676,2021.6334408776822,225.03325360783498,1.0,0.5
5,18.71698400206233,407.14478237308265,149.6839387202991,2428.7782232507648,222.28937518860366,1.0,0.5
6,27.669861645988348,403.5046665816678,177.35380036628743,2832.2828898324324,229.42219493682222,1.0,0.5
7,29.826039600623012,428.64703155945205,207.17983996691044,3260.9299213918844,244.14955538034903,1.0,0.5
8,32.41919576472955,431.68981634028466,239.59903573164,3692.619737732169,248.26410393487188,1.0,0.5
9,42.720350332149515,482.70575694878147,282.3193860637895,4175.32549468095,284.07322880654027,1.0,0.5
10,31.10614312517658,409.16415811017754,313.4255291889661,4584.489652791128,235.68822218026534,1.0,0.5
11,23.822643717708218,411.8984175030769,337.2481729066743,4996.388070294205,229.77185246924668,1.0,0.5
12,39.09821236713024,422.248472960717,376.3463852738046,5418.636543254922,250.22244884748872,1.0,0.5
13,25.876146864500434,423.62168576371636,402.222532138305,5842.258229018638,237.68698974635862,1.0,0.5
14,19.83275660827764,458.6555516619266,422.0552887465826,6300.913780680565,249.16053243924094,1.0,0.5
15,27.514331092814558,429.1721567169099,449.5696198393972,6730.0859373974745,242.1004094512695,1.0,0.5
16,23.555747568305257,397.3419794376063,473.12536740770247,7127.42791683508,222.22673728710842,1.0,0.5
17,33.91859108389567,408.7362640832665,507.0439584915981,7536.164180918347,238.28672312552894,1.0,0.5
18,18.1457756442113,398.07425799270226,525.1897341358094,7934.238438911048,217.18290464056244,1.0,0.5
19,19.75162339880334,432.0982651530635,544.9413575346127,8366.336704064111,235.80075597533508,1.0,0.5
20,22.861766311725447,434.8930570421958,567.8031238463382,8801.229761106308,240.30829483282332,1.0,0.5
21,38.30949903906165,426.07403769607885,606.1126228853998,9227.303798802386,251.34651788710107,1.0,0.5
22,23.931800772271938,426.30157002717306,630.0444236576717,9653.60536882956,237.08258578585847,1.0,0.5
23,26.038347450614552,390.00741957857474,656.0827711082862,10043.612788408134,221.0420572399019,1.0,0.5
24,23.282642136191583,385.70673271579875,679.3654132444778,10429.319521123933,216.13600849409096,1.0,0.5
25,27.21164067402249,422.06276423101906,706.5770539185004,10851.382285354952,238.243022789532,1.0,0.5
26,24.70357957966608,457.946464149712,731.2806334981665,11309.328749504664,253.67681165452208,1.0,0.5
27,28.23533503090232,395.5427866769622,759.5159685290688,11704.871536181627,226.0067283693834,1.0,0.5
28,37.72157140574848,392.4154049201682,797.2375399348173,12097.286941101795,233.92927386583258,1.0,0.5
29,31.113376328977047,432.9188390451866,828.3509162637944,12530.205780146982,247.57279585157033,1.0,0.5
30,18.013483414881296,400.95847692843154,846.3643996786757,12931.164257075414,218.49272187909708,1.0,0.5
31,35.512385172886326,395.4614499017181,881.876784851562,13326.625706977133,233.24311012374537,1.0,0.5
32,27.684517043462293,488.56032594393247,909.5613018950243,13815.186032921065,271.96468001542854,1.0,0.5
33,21.13466911896004,409.55289740170576,930.6959710139843,14224.73893032277,225.91111781981292,1.0,0.5
34,20.375943382453972,387.27477595474426,951.0719143964383,14612.013706277514,214.0133313598261,1.0,0.5
35,25.019965756396726,393.72485592058933,976.091880152835,15005.738562198103,221.88239371669138,1.0,0.5
36,25.85796433256221,399.7703601297386,1001.9498444853972,15405.508922327841,225.7431443974315,1.0,0.5
37,19.11591391716022,427.6019012718733,1021.0657584025574,15833.110823599714,232.91686455309687,1.0,0.5
38,30.476122257750934,428.13515651590353,1051.5418806603084,16261.245980115618,244.5437005157027,1.0,0.5
39,22.673707464979756,385.2183896333221,1074.2155881252881,16646.46436974894,215.28290228164082,1.0,0.5
40,25.042597273643224,435.5611267317613,1099.2581853989313,17082.025496480703,242.82316063952388,1.0,0.5
41,21.173583943982997,421.9956617671321,1120.4317693429143,17504.021158247833,232.17141482754906,1.0,0.5
42,19.837825115932443,397.71394259248416,1140.2695944588468,17901.735100840317,218.69479641217453,1.0,0.5
