Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,3.249517825499761,Local,0.0,0.0,0.3249517825499761,0.3249517825499761
0,1,2.769557602486922,UAV_0,0.08461651201236299,422985696.0,0.6018371734435825,0.6018371734435825
0,2,3.8948611052803312,Local,0.0,0.0,0.3894861105280331,0.3894861105280331
0,3,1.9484399185173806,Local,0.0,0.0,0.19484399185173806,0.19484399185173806
0,4,0.790712779554977,Local,0.0,0.0,0.07907127795549768,0.07907127795549768
0,5,1.9784807013860255,UAV_0,0.014242435477279915,80347856.0,0.23439987790624675,0.23439987790624675
0,6,1.290800793798375,Local,0.0,0.0,0.12908007937983748,0.12908007937983748
0,7,1.8947733918768166,UAV_2,0.0019253432068357466,638771008.0,0.19650745505725742,0.19650745505725742
0,8,2.22214826463422,UAV_0,0.13632647268088635,287642048.0,0.42751413914461867,0.42751413914461867
0,9,2.2197269669686617,UAV_2,0.008948808213979642,43201664.0,0.24609584032000043,0.24609584032000043
1,0,2.1208317142861546,UAV_1,0.01915656425917036,50367652.0,0.2423022221653403,0.5672540047153164
1,1,3.2917384796844473,UAV_2,0.02554838706883198,812147840.0,0.4224804092488379,1.0243175826924205
1,2,2.4916577448760417,Local,0.0,0.0,0.24916577448760416,0.6386518850156373
1,3,0.7070512860969871,UAV_2,0.0278402672605131,204171184.0,0.08206702698287406,0.2769110188346121
1,4,1.0459763133380635,Local,0.0,0.0,0.10459763133380634,0.18366890928930402
1,5,1.9247117962050482,Local,0.0,0.0,0.1924711796205048,0.4268710575267516
1,6,4.1529998333901705,Local,0.0,0.0,0.4152999833390171,0.5443800627188545
1,7,4.807652298923529,UAV_0,0.00020349681694104094,78063680.0,0.482291812501555,0.6787992675588124
1,8,2.5067435547788084,UAV_0,0.012026502581867925,883390592.0,0.26773854841760203,0.6952526875622207
1,9,3.874175604154102,Local,0.0,0.0,0.38741756041541014,0.6335134007354106
2,0,4.1744737458077195,Local,0.0,0.0,0.4174473745807719,0.9847013792960884
2,1,3.2987772018180936,UAV_0,0.002712537370532773,100640672.0,0.33947060655757766,1.3637881892499981
2,2,2.5382080533641584,UAV_0,0.020308593216446513,311915392.0,0.39338312879567905,1.0320350138113163
2,3,1.6217574052055241,Local,0.0,0.0,0.1621757405205524,0.4390867593551645
2,4,3.603105953951847,Local,0.0,0.0,0.3603105953951847,0.5439795046844886
2,5,2.9226824406455387,UAV_0,0.06325718992318209,268607264.0,0.41782961990947415,0.8447006774362258
2,6,3.842872693590363,Local,0.0,0.0,0.3842872693590363,0.9286673320778909
2,7,1.7695771060937946,Local,0.0,0.0,0.17695771060937943,0.8557569781681917
2,8,0.91811829665203,Local,0.0,0.0,0.091811829665203,0.7870645172274237
2,9,2.1753737977230485,Local,0.0,0.0,0.21753737977230483,0.8510507805077154
3,0,2.041206889716729,UAV_0,0.028262032252514724,635786304.0,0.2228692966539022,1.2075706759499907
3,1,1.5410380600956761,UAV_2,0.0022807959408838343,1817923968.0,0.15564463350470292,1.519432822754701
3,2,2.933126280279463,Local,0.0,0.0,0.2933126280279463,1.3253476418392627
3,3,1.903876894906679,UAV_0,0.013594849783798464,451595104.0,0.2531200208252127,0.6922067801803772
3,4,2.2173403950471724,Local,0.0,0.0,0.22173403950471723,0.7657135441892059
3,5,3.1478378442566393,Local,0.0,0.0,0.3147837844256639,1.1594844618618896
3,6,0.7721600536364667,Local,0.0,0.0,0.07721600536364666,1.0058833374415375
3,7,1.6614129747424045,UAV_0,0.017409630428217145,616176000.0,0.29638281283954054,1.1521397910077322
3,8,2.1285956273747453,UAV_0,0.01468622854514044,1138100224.0,0.23861891475946798,1.0256834319868917
3,9,2.6451612450964688,Local,0.0,0.0,0.2645161245096469,1.1155669050173622
4,0,4.728045032090243,Local,0.0,0.0,0.4728045032090243,1.680375179159015
4,1,4.70180766284686,Local,0.0,0.0,0.470180766284686,1.989613589039387
4,2,1.8204184405328638,Local,0.0,0.0,0.18204184405328636,1.507389485892549
4,3,1.7890477183003235,Local,0.0,0.0,0.17890477183003234,0.8711115520104096
4,4,2.348983716487131,Local,0.0,0.0,0.2348983716487131,1.000611915837919
4,5,4.749096645665369,UAV_1,0.4654734006336607,712571200.0,0.7645866807314003,1.92407114259329
