Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,3.5779694031282547,Local,0.0,0.0,0.35779694031282544,0.35779694031282544
0,1,2.3692048784018973,Local,0.0,0.0,0.23692048784018974,0.23692048784018974
0,2,0.7034586886940233,Local,0.0,0.0,0.07034586886940232,0.07034586886940232
0,3,3.7227327485318025,Local,0.0,0.0,0.37227327485318024,0.37227327485318024
0,4,2.8468169076528556,Local,0.0,0.0,0.28468169076528554,0.28468169076528554
0,5,3.9674953834797293,UAV_1,0.052256415173655875,2196165632.0,0.5356149450371717,0.5356149450371717
0,6,2.538973427980805,Local,0.0,0.0,0.25389734279808046,0.25389734279808046
0,7,3.5089609540623967,Local,0.0,0.0,0.3508960954062396,0.3508960954062396
0,8,1.4371264465245528,Local,0.0,0.0,0.14371264465245526,0.14371264465245526
0,9,1.7912623625247346,Local,0.0,0.0,0.17912623625247345,0.17912623625247345
1,0,1.2079704766939547,Local,0.0,0.0,0.12079704766939547,0.4785939879822209
1,1,1.5801124705625595,UAV_2,0.008137530318673848,87773064.0,0.1602851228607955,0.39720561070098526
1,2,3.625789718220351,Local,0.0,0.0,0.362578971822035,0.43292484069143733
1,3,2.9329237533251513,Local,0.0,0.0,0.2932923753325151,0.6655656501856954
1,4,3.6470557198428173,Local,0.0,0.0,0.3647055719842817,0.6493872627495673
1,5,4.043917353747614,Local,0.0,0.0,0.4043917353747613,0.9400066804119329
1,6,2.2129737894863855,Local,0.0,0.0,0.2212973789486385,0.47519472174671895
1,7,2.592944171401678,Local,0.0,0.0,0.25929441714016777,0.6101905125464073
1,8,1.7348776456679318,Local,0.0,0.0,0.17348776456679316,0.3172004092192484
1,9,2.576955935881286,Local,0.0,0.0,0.25769559358812855,0.436821829840602
2,0,1.5442785860731967,Local,0.0,0.0,0.15442785860731964,0.6330218465895405
2,1,2.1420845126943773,UAV_2,0.061354677673468944,1040767808.0,0.24407998807222683,0.6412855987732121
2,2,3.149449514291218,Local,0.0,0.0,0.3149449514291218,0.7478697921205592
2,3,2.921238133405376,Local,0.0,0.0,0.29212381334053755,0.957689463526233
2,4,1.5285536169088414,Local,0.0,0.0,0.15285536169088412,0.8022426244404514
2,5,1.161225754321838,Local,0.0,0.0,0.1161225754321838,1.0561292558441167
2,6,3.0755728129137037,Local,0.0,0.0,0.3075572812913703,0.7827520030380892
2,7,2.411889541891589,Local,0.0,0.0,0.24118895418915887,0.8513794667355662
2,8,0.7393544531100599,Local,0.0,0.0,0.07393544531100597,0.3911358545302544
2,9,1.8185307796425056,UAV_2,0.006171299036089289,84068440.0,0.18857015424419257,0.6253919840847946
3,0,2.4119583996897886,Local,0.0,0.0,0.24119583996897884,0.8742176865585194
3,1,0.747513036111424,Local,0.0,0.0,0.07475130361114238,0.7160369023843545
3,2,2.2439209592636438,Local,0.0,0.0,0.22439209592636436,0.9722618880469235
3,3,0.8850897079312117,Local,0.0,0.0,0.08850897079312116,1.0461984343193542
3,4,2.74033880828769,Local,0.0,0.0,0.27403388082876906,1.0762765052692205
3,5,1.871683208283267,UAV_1,0.364045432062409,8729577472.0,0.4985228451262661,1.5546521009703826
3,6,3.2251952752095967,Local,0.0,0.0,0.32251952752095964,1.1052715305590488
3,7,2.756318858356042,UAV_0,0.016405232938745715,103545208.0,0.35377283277878085,1.205152299514347
3,8,3.7365925207863477,Local,0.0,0.0,0.37365925207863476,0.7647951066088892
3,9,3.7027187812563684,UAV_0,0.16536402490709642,71810376.0,0.29169222268670675,0.9170842067715013
4,0,3.042393286625919,Local,0.0,0.0,0.3042393286625919,1.1784570152211113
4,1,4.330927959616687,UAV_2,0.007579310516012448,712435328.0,0.4378246057464952,1.1538615081308496
4,2,3.214520860608981,Local,0.0,0.0,0.32145208606089803,1.2937139741078214
4,3,2.86880806508866,Local,0.0,0.0,0.28688080650886594,1.3330792408282202
4,4,1.762669093789007,Local,0.0,0.0,0.1762669093789007,1.2525434146481211
4,5,2.5101483200950074,Local,0.0,0.0,0.2510148320095007,1.8056669329798833
4,6,4.4860724834809,Local,0.0,0.0,0.44860724834808996,1.5538787789071389
4,7,3.140024120317999,Local,0.0,0.0,0.31400241203179985,1.519154711546147
4,8,1.9102809378097565,Local,0.0,0.0,0.19102809378097563,0.9558232003898648
4,9,3.08276353347755,UAV_2,0.006307116413958978,718026432.0,0.3143925564907147,1.231476763262216
5,0,3.8613914123696316,Local,0.0,0.0,0.38613914123696313,1.5645961564580744
5,1,4.0979051294785265,Local,0.0,0.0,0.4097905129478526,1.5636520210787022
5,2,0.7876025182066633,Local,0.0,0.0,0.07876025182066633,1.3724742259284877
5,3,3.5472790611590974,Local,0.0,0.0,0.35472790611590965,1.6878071469441298
5,4,3.140812863502454,Local,0.0,0.0,0.31408128635024535,1.5666247009983665
5,5,3.5941916704636276,UAV_0,0.0021498809797293465,1294059904.0,0.3624895070639194,2.168156440043803
5,6,1.284797202803841,Local,0.0,0.0,0.1284797202803841,1.682358499187523
5,7,2.3284454322787287,Local,0.0,0.0,0.23284454322787282,1.7519992547740197
5,8,2.7631204128143088,Local,0.0,0.0,0.2763120412814309,1.2321352416712956
5,9,1.8480013212661106,Local,0.0,0.0,0.18480013212661103,1.416276895388827
6,0,1.205169255087351,Local,0.0,0.0,0.12051692550873508,1.6851130819668094
6,1,2.6865881199901964,UAV_2,0.00012014644398727327,108787424.0,0.2686768505440433,1.8323288716227455
6,2,0.7176064786198286,Local,0.0,0.0,0.07176064786198284,1.4442348737904704
6,3,1.6025073984714562,Local,0.0,0.0,0.16025073984714563,1.8480578867912754
6,4,1.8521915287401025,Local,0.0,0.0,0.18521915287401025,1.7518438538723768
6,5,2.2597996646377236,Local,0.0,0.0,0.22597996646377233,2.394136406507575
6,6,3.204897208028873,Local,0.0,0.0,0.3204897208028873,2.00284821999041
6,7,2.714095197105694,Local,0.0,0.0,0.27140951971056937,2.0234087744845892
6,8,1.033085618413347,Local,0.0,0.0,0.10330856184133469,1.3354438035126304
6,9,1.780297467519569,Local,0.0,0.0,0.1780297467519569,1.5943066421407839
7,0,2.4985278552757166,UAV_0,0.04381751867691822,101772976.0,0.4380878061493873,2.123200888116197
7,1,1.4119993982866932,Local,0.0,0.0,0.1411999398286693,1.973528811451415
7,2,2.597716699188353,Local,0.0,0.0,0.2597716699188353,1.7040065437093057
7,3,3.9811448166851977,Local,0.0,0.0,0.39811448166851976,2.246172368459795
7,4,2.218067479655448,Local,0.0,0.0,0.22180674796554475,1.9736506018379216
7,5,2.0401348616806056,Local,0.0,0.0,0.20401348616806056,2.598149892675636
7,6,2.0322134372003955,Local,0.0,0.0,0.20322134372003953,2.2060695637104497
7,7,2.945781761029345,UAV_0,0.0011498168799188222,85301400.0,0.29886453923761164,2.3222733137222007
7,8,2.5943932554607922,Local,0.0,0.0,0.25943932554607924,1.5948831290587095
7,9,3.765070041127554,Local,0.0,0.0,0.3765070041127554,1.9708136462535393
8,0,1.493414688632276,UAV_1,0.010136261257224138,323670752.0,0.1508983428779907,2.2740992309941874
8,1,2.729647850666509,Local,0.0,0.0,0.2729647850666509,2.2464935965180657
8,2,3.1547074573980027,Local,0.0,0.0,0.3154707457398002,2.0194772894491058
8,3,3.3140877090903698,UAV_0,0.0363696124955338,2407312640.0,0.37050150349876476,2.61667387195856
8,4,2.2605370555865014,Local,0.0,0.0,0.22605370555865015,2.199704307396572
8,5,4.134553807396611,UAV_2,0.03267278696036071,1947515520.0,0.4234061013936803,3.021555994069316
8,6,1.5967308561672715,Local,0.0,0.0,0.15967308561672716,2.365742649327177
8,7,1.3243018560682072,UAV_0,0.15851928380002922,1013646208.0,0.3427444912202974,2.665017804942498
8,8,3.626862390445899,Local,0.0,0.0,0.36268623904458985,1.9575693681032993
8,9,3.3575109708322812,Local,0.0,0.0,0.3357510970832281,2.3065647433367675
9,0,2.2009945906582775,Local,0.0,0.0,0.22009945906582773,2.4941986900600153
9,1,1.511896746673294,Local,0.0,0.0,0.1511896746673294,2.3976832711853953
9,2,1.4996379521929202,Local,0.0,0.0,0.149963795219292,2.1694410846683976
9,3,1.1585462850963473,Local,0.0,0.0,0.11585462850963474,2.7325285004681947
9,4,2.1542363924706818,Local,0.0,0.0,0.21542363924706817,2.41512794664364
9,5,2.581265023137572,UAV_1,0.06543207772968246,1203046528.0,0.3077730452183862,3.3293290392877024
9,6,2.4394434585424185,Local,0.0,0.0,0.24394434585424182,2.6096869951814186
9,7,1.1131723752372185,Local,0.0,0.0,0.11131723752372184,2.77633504246622
9,8,3.5741433972608276,Local,0.0,0.0,0.35741433972608266,2.314983707829382
9,9,1.2554401978250995,Local,0.0,0.0,0.12554401978250992,2.4321087631192775
10,0,1.9046480515259092,Local,0.0,0.0,0.19046480515259087,2.684663495212606
10,1,0.6267108061997358,Local,0.0,0.0,0.06267108061997359,2.460354351805369
10,2,1.677071972408254,UAV_1,0.12665533785845454,953982080.0,0.19620487012316182,2.3656459547915594
10,3,0.5608890058048951,Local,0.0,0.0,0.0560889005804895,2.7886174010486844
10,4,4.519488046010487,Local,0.0,0.0,0.4519488046010487,2.8670767512446886
10,5,4.750931305182223,Local,0.0,0.0,0.4750931305182223,3.8044221698059246
10,6,1.6490309148395768,Local,0.0,0.0,0.16490309148395765,2.774590086665376
10,7,1.093775866485219,Local,0.0,0.0,0.1093775866485219,2.885712629114742
10,8,2.154119975910392,Local,0.0,0.0,0.21541199759103924,2.530395705420421
10,9,2.4284931564633196,Local,0.0,0.0,0.24284931564633194,2.6749580787656093
11,0,0.7554811736568466,Local,0.0,0.0,0.07554811736568466,2.7602116125782907
11,1,2.898949056818542,Local,0.0,0.0,0.28989490568185416,2.7502492574872233
11,2,3.934713700457872,Local,0.0,0.0,0.39347137004578714,2.7591173248373466
11,3,3.258479216569634,Local,0.0,0.0,0.32584792165696336,3.1144653227056476
11,4,3.21351789010036,Local,0.0,0.0,0.32135178901003597,3.1884285402547246
11,5,1.6834687260278518,UAV_2,0.04662236396192926,6658694144.0,0.17689970206573266,3.9813218718716574
11,6,3.4440416685185413,Local,0.0,0.0,0.3444041668518541,3.11899425351723
11,7,2.1575611578668354,Local,0.0,0.0,0.21575611578668358,3.1014687449014255
11,8,2.085204232310183,Local,0.0,0.0,0.20852042323101833,2.7389161286514394
11,9,2.6524814801592322,UAV_2,0.023726869886155515,108724448.0,0.2737893391981999,2.9487474179638093
12,0,2.9315482877678503,Local,0.0,0.0,0.293154828776785,3.0533664413550756
12,1,4.2948220637797405,UAV_2,0.0047411097452521875,1044923200.0,0.4300054965958559,3.1802547540830792
12,2,2.247019130393947,UAV_0,0.013774225014054998,2851077376.0,0.23188991109185803,2.991007235929205
12,3,1.0262680124956092,Local,0.0,0.0,0.1026268012495609,3.2170921239552084
12,4,3.3915951429640714,Local,0.0,0.0,0.33915951429640706,3.527588054551132
12,5,3.138282851445617,UAV_2,0.007431970311806323,754662528.0,0.31632069056146633,4.297642562433124
12,6,1.200422258124755,Local,0.0,0.0,0.12004222581247548,3.2390364793297057
12,7,2.652970178405179,UAV_0,0.011080109610115066,1125607168.0,0.292344428063087,3.3938131729645127
12,8,1.6254628315443156,Local,0.0,0.0,0.16254628315443154,2.9014624118058707
12,9,2.235717476361584,UAV_1,0.029114180337711494,710594304.0,0.2418317694451749,3.1905791874089844
13,0,0.7588126477791685,UAV_2,0.02903611325964351,734040064.0,0.08090116802322163,3.134267609378297
13,1,3.4872721891240053,UAV_2,0.011440110167181364,1174477952.0,0.3500557953154267,3.530310549398506
13,2,2.2213776587352365,Local,0.0,0.0,0.22213776587352366,3.2131450018027286
13,3,2.597662329193683,UAV_0,0.0029906641127155076,2478465280.0,0.260506083925855,3.4775982078810634
13,4,2.6851492995288364,Local,0.0,0.0,0.2685149299528836,3.7961029845040155
13,5,4.056573972244315,Local,0.0,0.0,0.4056573972244314,4.7032999596575555
13,6,1.7146020443170396,Local,0.0,0.0,0.17146020443170393,3.4104966837614095
13,7,2.1739899457966145,Local,0.0,0.0,0.21739899457966141,3.611212167544174
13,8,3.1028036546177398,UAV_2,0.13591459528139996,5811567104.0,0.39827938108524663,3.2997417928911172
13,9,2.0962170204899016,Local,0.0,0.0,0.20962170204899014,3.4002008894579747
14,0,1.8373849508222542,Local,0.0,0.0,0.1837384950822254,3.3180061044605225
14,1,2.0775523865200545,Local,0.0,0.0,0.20775523865200543,3.7380657880505113
14,2,1.5262728510279908,Local,0.0,0.0,0.15262728510279908,3.3657722869055275
14,3,1.3868188031526973,UAV_0,0.0020925306271959002,536313824.0,0.13934834552377753,3.616946553404841
14,4,2.717541524673025,Local,0.0,0.0,0.27175415246730245,4.067857136971318
14,5,1.7300484021185727,UAV_2,0.25438126490052937,1056449216.0,0.19451714925463626,4.897817108912192
14,6,3.9090554374612902,UAV_0,0.2668129635925148,285905280.0,0.46046497103407386,3.8709616547954835
14,7,2.8844851486078094,Local,0.0,0.0,0.2884485148607809,3.899660682404955
14,8,4.3270508833779875,Local,0.0,0.0,0.4327050883377988,3.732446881228916
14,9,2.943621543727247,UAV_0,0.039379518921474115,84583064.0,0.3582252900539172,3.758426179511892
15,0,2.9105784586637635,Local,0.0,0.0,0.29105784586637634,3.609063950326899
15,1,1.5503744263371566,Local,0.0,0.0,0.15503744263371566,3.893103230684227
15,2,3.838178973369608,Local,0.0,0.0,0.38381789733696076,3.7495901842424884
15,3,3.564014418925527,Local,0.0,0.0,0.3564014418925527,3.973347995297394
15,4,2.142586898711011,Local,0.0,0.0,0.2142586898711011,4.282115826842419
15,5,1.957832846195289,UAV_1,0.0501763867827086,499529920.0,0.21053429304573884,5.108351401957931
15,6,1.4947842222413348,Local,0.0,0.0,0.14947842222413346,4.020440077019617
15,7,0.9867755071948392,Local,0.0,0.0,0.09867755071948392,3.9983382331244393
15,8,2.9870208757199164,Local,0.0,0.0,0.2987020875719916,4.031148968800908
15,9,1.4513979000775974,Local,0.0,0.0,0.14513979000775973,3.9035659695196516
16,0,2.464329171665988,Local,0.0,0.0,0.2464329171665988,3.8554968674934975
16,1,3.1569189103202864,Local,0.0,0.0,0.3156918910320286,4.208795121716255
16,2,0.6696386582483319,Local,0.0,0.0,0.06696386582483319,3.8165540500673214
16,3,1.3892223783349853,Local,0.0,0.0,0.1389222378334985,4.112270233130892
16,4,1.8966564352098823,Local,0.0,0.0,0.18966564352098822,4.471781470363407
16,5,2.1978677020690514,UAV_2,0.01940387275098177,993711040.0,0.22100444032249864,5.329355842280429
16,6,3.089670330707428,Local,0.0,0.0,0.30896703307074275,4.32940711009036
16,7,0.7262131877567204,UAV_0,0.2705316216714997,2567887616.0,0.17986757157991579,4.178205804704355
16,8,1.4525276824747049,UAV_0,0.033272138881010126,93646560.0,0.1738145725188399,4.2049635413197475
16,9,3.7042724971198853,Local,0.0,0.0,0.3704272497119885,4.27399321923164
17,0,2.1798703097273187,Local,0.0,0.0,0.2179870309727319,4.07348389846623
17,1,1.9861512823773417,Local,0.0,0.0,0.19861512823773414,4.40741024995399
17,2,15.0,UAV_0,0.8338137918558631,12461763.0,0.1548652370820988,3.9714192871494203
17,3,3.2526821777393673,Local,0.0,0.0,0.3252682177739367,4.437538450904829
17,4,1.1960805028903962,Local,0.0,0.0,0.11960805028903963,4.591389520652447
17,5,2.703259728671687,Local,0.0,0.0,0.2703259728671687,5.599681815147598
17,6,3.8025674777553364,Local,0.0,0.0,0.3802567477755336,4.709663857865893
17,7,0.6514219205762796,Local,0.0,0.0,0.06514219205762795,4.243347996761983
17,8,0.8171557449925562,UAV_0,0.024478196605122966,141169024.0,0.0883933152754279,4.293356856595175
17,9,3.1504459281481534,UAV_2,0.007467146792483269,384847552.0,0.3154605175142998,4.58945373674594
18,0,2.924485472109784,UAV_0,0.005471269507843371,31220284.0,0.30504361753452075,4.378527516000751
18,1,1.708824508749894,Local,0.0,0.0,0.17088245087498938,4.578292700828979
18,2,5.181784599053478,UAV_0,0.05780923342520986,40785712.0,0.3571599581457514,4.328579245295172
18,3,2.6309690091002085,Local,0.0,0.0,0.2630969009100208,4.700635351814849
18,4,2.9924920409832203,Local,0.0,0.0,0.29924920409832195,4.890638724750769
18,5,3.471918626621319,UAV_0,0.028953999075027118,7256462336.0,0.3684392412304299,5.968121056378028
18,6,2.8650273460856446,Local,0.0,0.0,0.28650273460856446,4.996166592474458
18,7,2.7089729799998827,Local,0.0,0.0,0.27089729799998824,4.514245294761971
18,8,1.2650750643669804,Local,0.0,0.0,0.12650750643669803,4.4198643630318735
18,9,3.243159405290118,UAV_2,0.0031611535946938596,900065152.0,0.32446161351381214,4.913915350259752
19,0,2.100428188016055,UAV_1,0.007537671609629921,48516540.0,0.2102164461848306,4.588743962185581
19,1,3.3759280205966795,Local,0.0,0.0,0.33759280205966796,4.9158855028886475
19,2,2.284185677023052,Local,0.0,0.0,0.22841856770230518,4.556997812997477
19,3,1.8593379895681261,UAV_0,0.0006774211239817726,279858048.0,0.1860355351627701,4.88667088697762
19,4,1.4288965948952075,Local,0.0,0.0,0.14288965948952073,5.03352838424029
19,5,3.5842889797898994,Local,0.0,0.0,0.3584288979789899,6.326549954357017
19,6,1.469861193656001,UAV_0,0.13573984209452697,434226944.0,0.18680918896086662,5.182975781435324
19,7,2.6965709155240565,UAV_0,0.03882474142695014,2517042944.0,0.3229918563282551,4.837237151090227
19,8,4.055822962143872,Local,0.0,0.0,0.4055822962143872,4.825446659246261
19,9,3.5305661983041268,Local,0.0,0.0,0.35305661983041264,5.2669719700901645
20,0,0.7024278148615574,UAV_2,0.0124052644832837,1161898624.0,0.07056101493717881,4.65930497712276
20,1,0.9009023030794516,Local,0.0,0.0,0.09009023030794516,5.005975733196593
20,2,2.4902262482738773,Local,0.0,0.0,0.24902262482738768,4.8060204378248645
20,3,2.2524845707184302,Local,0.0,0.0,0.22524845707184302,5.111919344049463
20,4,9.947498099754231,UAV_2,0.3806050373370167,79339504.0,0.23231671714875435,5.265845101389044
20,5,2.3217109767506416,UAV_1,0.10529204000496532,8532690432.0,0.24896675087416806,6.575516705231186
20,6,2.682403279344463,Local,0.0,0.0,0.26824032793444624,5.451216109369771
