Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,19.939025575353572,390.68033157799624,19.939025575353572,390.68033157799624,215.2791913643517,1.0,0.5
1,25.178089084872138,391.4876356904313,45.11711466022571,782.1679672684276,220.9219069300878,1.0,0.5
2,20.477921462729743,390.3163590301706,65.59503612295545,1172.4843262985983,215.63610097781503,1.0,0.5
3,19.51123290629986,404.41086030686813,85.10626902925532,1576.8951866054663,221.71666305973392,1.0,0.5
4,22.51776040793029,401.83207356018085,107.62402943718561,1978.727260165647,223.43379718802072,1.0,0.5
5,23.41239094441356,401.62298351656966,131.03642038159916,2380.350243682217,224.2238827026984,1.0,0.5
6,25.457461433421905,400.7759705478885,156.49388181502107,2781.1262142301052,225.84544670736616,1.0,0.5
7,18.970071581740473,385.0399296735694,175.46395339676155,3166.1661439036748,211.4900364185252,1.0,0.5
8,22.86954269400309,395.9204616064768,198.33349609076464,3562.0866055101515,220.8297734972415,1.0,0.5
9,25.492894404572084,401.0094655566706,223.82639049533674,3963.096071066822,225.99762718290737,1.0,0.5
10,22.465985671731993,386.9644295295229,246.29237616706874,4350.060500596344,215.94820043649344,1.0,0.5
11,20.012070926318383,389.7754362510696,266.3044470933871,4739.835936847414,214.8997890518532,1.0,0.5
12,24.913935683866033,398.7744931776089,291.21838277725317,5138.610430025023,224.3011822726705,1.0,0.5
13,24.148678554530953,391.87075446469373,315.3670613317841,5530.481184489717,220.08405578687783,1.0,0.5
14,23.642436205590077,387.4044524828697,339.00949753737416,5917.885636972586,217.34466244702494,1.0,0.5
15,24.00429534911037,403.9960798177703,363.0137928864845,6321.881716790356,226.00233525799553,1.0,0.5
16,28.368657735725645,396.60454356640486,391.3824506222102,6718.486260356761,226.67092951892806,1.0,0.5
17,25.400960402801392,391.47347158736846,416.78341102501156,7109.959731944129,221.13769619648562,1.0,0.5
18,25.828896784741794,395.0949242663488,442.61230780975336,7505.054656210478,223.3763589179162,1.0,0.5
19,28.72358776914284,401.00658239702307,471.3358955788962,7906.061238607501,229.2268789676544,1.0,0.5
20,21.73083596279851,392.80282039463657,493.0667315416947,8298.864059002137,218.13224616011678,1.0,0.5
21,20.68769081191647,397.66872880609725,513.7544223536112,8696.532787808233,219.5220552149651,1.0,0.5
22,19.59120159661706,427.4061902173626,533.3456239502283,9123.938978025597,233.29429670529836,1.0,0.5
23,25.956751946523568,398.4120329458301,559.3023758967519,9522.351010971426,225.16276841943863,1.0,0.5
24,26.559631374853282,383.09975340848604,585.8620072716052,9905.450764379912,218.10950807909632,1.0,0.5
25,21.002822843606577,402.42857846684467,606.8648301152118,10307.879342846756,222.2171120770289,1.0,0.5
26,25.792765679193344,396.83305117681067,632.6575957944052,10704.712394023567,224.20929126759867,1.0,0.5
27,21.610470731730388,419.00246198710124,654.2680665261356,11123.714856010669,231.11170172528102,1.0,0.5
28,21.23996719792446,381.741842399724,675.50803372406,11505.456698410393,212.11088839778648,1.0,0.5
29,26.69875920236033,433.4041987761641,702.2067929264203,11938.860897186558,243.40085859044237,1.0,0.5
30,19.90136147103693,419.5798131514043,722.1081543974573,12358.440710337962,229.69126804673908,1.0,0.5
31,18.549921533678354,405.44979024841757,740.6580759311356,12763.89050058638,221.27481665788713,1.0,0.5
32,22.836763230969293,389.0925054261484,763.4948391621049,13152.983006012528,217.3830159440435,1.0,0.5
33,20.781273796279024,392.66919553122693,784.2761129583839,13545.652201543755,217.1158715618925,1.0,0.5
34,26.62037891337861,383.554933830354,810.8964918717626,13929.207135374108,218.3978458285556,1.0,0.5
35,14.34574399753732,388.496124257739,825.2422358692999,14317.703259631848,208.5938061264068,1.0,0.5
36,29.58016213467104,388.4270184631045,854.8223980039709,14706.130278094952,223.7936713662233,1.0,0.5
37,22.38484154235152,415.0975571944249,877.2072395463224,15121.227835289377,229.93362013956397,1.0,0.5
38,21.456875157287904,387.3352877510745,898.6641147036103,15508.563123040452,215.12451903282513,1.0,0.5
39,26.960298060741863,397.41150953603693,925.6244127643521,15905.97463257649,225.66605282876031,1.0,0.5
40,16.123956211909476,385.8213111789499,941.7483689762615,16291.79594375544,209.03461180138441,1.0,0.5
41,16.891241559297075,408.12533992474386,958.6396105355586,16699.921283680185,220.953911521669,1.0,0.5
42,35.74656639631676,419.28436009692564,994.3861769318754,17119.20564377711,245.38874644477957,1.0,0.5
43,15.63457235754416,387.3509131993064,1010.0207492894195,17506.556556976415,209.31002895719735,1.0,0.5
44,20.12629865310047,406.49201344913826,1030.14704794252,17913.04857042555,223.3723053776696,1.0,0.5
45,22.519674360901025,394.3374984808855,1052.666722303421,18307.38606890644,219.68842360134377,1.0,0.5
46,21.85056199404468,389.2738711687657,1074.5172842974657,18696.659940075206,216.48749757842754,1.0,0.5
47,20.217084869414535,421.0298264748526,1094.7343691668802,19117.68976655006,230.73199810684082,1.0,0.5
48,29.361213045290683,415.13342825761265,1124.095582212171,19532.823194807672,236.92792717409702,1.0,0.5
49,20.57919664885831,405.10921976026,1144.6747788610292,19937.93241456793,223.1338065289883,1.0,0.5
50,20.792502149419516,405.9856193481863,1165.4672810104487,20343.918033916118,223.78531182351264,1.0,0.5
