Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,2.4029395332403993,UAV_1,0.01645303668450127,304335520.0,0.2907779910835891,0.2907779910835891
0,1,2.052012152127033,Local,0.0,0.0,0.20520121521270326,0.20520121521270326
0,2,2.2986729874804515,Local,0.0,0.0,0.22986729874804512,0.22986729874804512
0,3,1.4912096136550057,UAV_1,0.0024823747079623913,65540568.0,0.15538259224405782,0.15538259224405782
0,4,2.1207961226528407,Local,0.0,0.0,0.21207961226528405,0.21207961226528405
0,5,3.069101158288079,Local,0.0,0.0,0.30691011582880784,0.30691011582880784
0,6,2.336951354068272,Local,0.0,0.0,0.23369513540682718,0.23369513540682718
0,7,3.8120949771035484,Local,0.0,0.0,0.3812094977103548,0.3812094977103548
0,8,3.676085765612662,Local,0.0,0.0,0.3676085765612662,0.3676085765612662
0,9,1.644681177787681,Local,0.0,0.0,0.1644681177787681,0.1644681177787681
1,0,1.566068115769202,Local,0.0,0.0,0.1566068115769202,0.4473848026605093
1,1,2.599453775671623,UAV_2,0.05937222008388375,729662528.0,0.5704857889172406,0.7756870041299438
1,2,3.9225934063832466,Local,0.0,0.0,0.39225934063832457,0.6221266393863697
1,3,0.6692990013022797,UAV_0,0.007778154888300597,480534816.0,0.07455552794900143,0.22993812019305926
1,4,1.7418648982685345,Local,0.0,0.0,0.17418648982685342,0.38626610209213746
1,5,2.295430321018677,UAV_0,0.016192560457495373,2787184896.0,0.28050192689190667,0.5874120427207146
1,6,2.4759210994016776,Local,0.0,0.0,0.24759210994016778,0.48128724534699496
1,7,3.3586098471390993,UAV_1,0.002985097270416522,632672448.0,0.34198041766468423,0.723189915375039
1,8,4.360764192793135,Local,0.0,0.0,0.43607641927931345,0.8036849958405796
1,9,1.395522069091713,Local,0.0,0.0,0.13955220690917128,0.3040203246879394
2,0,3.847123085562267,Local,0.0,0.0,0.3847123085562266,0.8320971112167359
2,1,1.7536906133322665,Local,0.0,0.0,0.17536906133322663,0.9510560654631705
2,2,2.870752962969563,Local,0.0,0.0,0.2870752962969563,0.909201935683326
2,3,2.2072508368469297,Local,0.0,0.0,0.22072508368469296,0.4506632038777522
2,4,2.9353798013931858,Local,0.0,0.0,0.29353798013931853,0.6798040822314559
2,5,0.9911677300531783,UAV_1,0.06116234725517542,1646628992.0,0.1384618316835083,0.7258738744042229
2,6,1.1479205745805314,Local,0.0,0.0,0.11479205745805313,0.5960793028050481
2,7,1.3613996143947766,Local,0.0,0.0,0.13613996143947765,0.8593298768145166
2,8,1.5903023245829164,Local,0.0,0.0,0.15903023245829165,0.9627152282988712
2,9,0.6362103283318308,Local,0.0,0.0,0.06362103283318306,0.3676413575211224
3,0,1.8198673465928996,Local,0.0,0.0,0.18198673465928994,1.014083845876026
3,1,2.4559206845269426,UAV_2,0.005136471699661095,1732883584.0,0.2723419939214043,1.2233980593845748
3,2,0.8486775502732454,Local,0.0,0.0,0.08486775502732453,0.9940696907106505
3,3,3.308169661498108,UAV_2,0.6407311642049242,563143360.0,0.41704787077235794,0.8677110746501102
3,4,3.715316527822575,Local,0.0,0.0,0.37153165278225747,1.0513357350137134
3,5,1.0301352844595215,Local,0.0,0.0,0.10301352844595213,0.828887402850175
