Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,489.20728567155817,840.1910929445751,136.31868626673753,0.07952513440822184,136.39821140114574,136.39821140114574
0,1,202.74707431651072,338.68159768292577,137.76410444717007,0.2699286970369448,138.034033144207,138.034033144207
0,2,789.3394299569213,325.5276243911591,132.8846679703739,0.0,132.8846679703739,132.8846679703739
1,0,475.8859054080573,834.2080631379209,136.4086672914922,0.019500520032044777,136.42816781152425,272.82637921266996
1,1,215.89806006835764,344.11015960354644,134.7116877088285,0.0,134.7116877088285,272.7457208530355
1,2,775.438412838671,327.9011740863589,134.1797767338789,0.21332592985489035,134.3931026637338,267.2777706341077
2,0,467.15621624227725,822.1834875708668,137.64977952032976,0.0,137.64977952032976,410.4761587329997
2,1,229.02772587004725,337.0124988016961,137.9812483622091,0.100514832421797,138.0817631946309,410.8274840476664
2,2,763.8482279977326,328.1487716751589,127.00104581453664,0.06909152519846333,127.0701373397351,394.3479079738428
3,0,465.0084930140285,808.4471583267319,133.3680839660382,0.23542930683966026,133.60351327287785,544.0796720058776
3,1,218.24738539409304,343.87925317335635,129.57155295365766,0.0,129.57155295365766,540.3990370013241
3,2,749.7393924175685,329.7938937081956,134.61298750560542,0.012791068774797217,134.6257785743802,528.973686548223
4,0,451.9031402997593,801.8540056869523,136.72725111124277,0.042006508619661015,136.76925761986243,680.84892962574
4,1,221.5578746105507,358.45912583085175,138.11137086722545,0.0,138.11137086722545,678.5104078685496
4,2,737.5613860461086,330.98195855984983,128.20431380599555,0.12173838401062959,128.32605219000618,657.2997387382292
5,0,463.76403948400286,795.1534379191285,132.2946078991149,0.2657561764377503,132.56036407555266,813.4092937012927
5,1,235.86442011426269,359.4409330441612,135.20538491295056,0.002320280764958623,135.20770519371553,813.718113062265
5,2,725.0157550860819,332.0929188930998,129.06796582199306,0.0,129.06796582199306,786.3677045602223
6,0,464.6554313637055,781.2050069023124,133.6637326730913,0.00989601791508495,133.67362869100637,947.082922392299
6,1,244.7806562145321,371.46413734249984,138.20064498885048,0.0,138.20064498885048,951.9187580511156
6,2,714.0637573106044,341.2254400974114,134.853371081433,0.0,134.853371081433,921.2210756416553
7,0,462.387391099037,770.9679122256086,125.98678385300877,0.3638908203502034,126.35067467335898,1073.433597065658
7,1,254.75602121249096,381.5120710601371,134.41787031915158,0.0,134.41787031915158,1086.3366283702671
7,2,701.9342541453823,342.2864332238633,128.0732863109076,0.0,128.0732863109076,1049.294361952563
8,0,454.6578122638877,758.554967288244,136.5010689916742,0.05997392487522392,136.56104291654944,1209.9946399822074
8,1,262.4525846171929,393.4533955944092,134.62305851936884,0.018358565789822555,134.64141708515865,1220.9780454554257
8,2,687.8807877476073,342.55380575553005,133.98764528138912,0.0,133.98764528138912,1183.282007233952
9,0,458.5834296324124,744.6875390593203,135.52815860862586,0.01924127285413233,135.54739988148,1345.5420398636875
9,1,267.5098243735397,396.5406672048905,137.82171349310644,0.04615945853249646,137.86787295163893,1358.8459184070646
9,2,674.6381064367065,343.0134138143843,130.99831178002574,0.0,130.99831178002574,1314.2803190139778
10,0,449.0423813267818,733.7739639293204,135.909752267532,0.15593880513607797,136.0656910726681,1481.6077309363557
10,1,277.9603613222128,388.88612912104674,130.06904570720874,0.6080273826040806,130.67707308981284,1489.5229914968775
10,2,666.3262245732668,344.1103656658191,128.00382042989978,0.00626315581891516,128.0100835857187,1442.2904025996963
