Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,490.8627308597298,838.9499284916398,135.1980531288386,0.06810398144869496,135.2661571102873,135.2661571102873
0,1,207.55827972557486,334.9785250828474,136.42540218991675,0.0,136.42540218991675,136.42540218991675
0,2,789.2756594336964,325.46002143055955,133.12235951359844,0.0,133.12235951359844,133.12235951359844
1,0,482.6896000785867,828.0579900569649,132.27515100581059,0.10383685637919435,132.37898786218977,267.64514497247706
1,1,212.61897488944663,347.9780239173965,133.55446864206763,0.002591638110460597,133.5570602801781,269.98246247009484
1,2,774.8519340851814,326.5901483777002,135.780483706644,0.0,135.780483706644,268.9028432202424
2,0,477.5225149735399,814.1690381573129,137.4497678019006,0.02542356777538135,137.475191369676,405.12033634215305
2,1,222.526035863983,347.42500743014176,126.00265680090963,0.30530376393844705,126.30796056484809,396.29042303494293
2,2,763.9004005651622,328.3435500658454,126.37309443742758,0.0,126.37309443742758,395.27593765767
3,0,468.5423770109006,802.8353387559188,135.74490698461625,0.000930687053552468,135.7458376716698,540.8661740138228
3,1,235.1423726022176,344.36315613059935,130.15452601586296,0.9183804772675642,131.07290649313052,527.3633295280735
3,2,752.8374495001531,330.73704418154716,126.62411020201218,0.0,126.62411020201218,521.9000478596822
4,0,476.2912417229516,790.9296609656076,134.61667383698864,0.840967770442164,135.45764160743082,676.3238156212536
4,1,240.9057130071742,334.6450398273364,126.59939910466045,0.1816729733010271,126.78107207796148,654.144401606035
4,2,742.4630114688047,332.5423253037952,126.00127295084468,0.0,126.00127295084468,647.9013208105268
5,0,468.14289878698406,779.7430335421399,133.11758734721494,0.008397809554038477,133.12598515676896,809.4498007780226
5,1,254.53818795121683,337.0205028070279,133.11068098447114,0.0,133.11068098447114,787.2550825905062
5,2,732.4633054866603,333.9503732321324,125.9581470297346,0.0,125.9581470297346,773.8594678402615
6,0,456.210986224807,773.2728962530856,132.11387188076807,0.0,132.11387188076807,941.5636726587907
6,1,265.6189966348358,346.87860619180884,137.51063754367775,0.17001302045328998,137.68065056413104,924.9357331546372
6,2,719.098014606081,340.3344801842099,137.41411998214176,0.0,137.41411998214176,911.2735878224032
7,0,449.6253125090573,760.5004890480876,135.33936772155337,0.04601997209015482,135.38538769364354,1076.9490603524341
7,1,277.1377265561289,338.9281423555229,133.74181710614096,0.1768179169379503,133.9186350230789,1058.8543681777162
7,2,706.3966495961039,348.05694173946426,137.6771595228123,0.037042056491824626,137.71420157930413,1048.9877894017072
8,0,461.3121452610305,754.0879668551563,131.26426442426464,1.2184821809898647,132.4827466052545,1209.4318069576887
8,1,288.2411102379202,346.8653269696231,132.39014879417968,0.014906115072493419,132.4050549092522,1191.2594230869684
8,2,696.4764930953041,352.0488440112594,126.07291503681842,0.0,126.07291503681842,1175.0607044385256
9,0,453.02664656332297,741.8459996888613,137.2691150395091,0.021085600079639805,137.29020063958873,1346.7220075972773
9,1,301.19820737920304,354.37349354143817,138.2351124446613,0.0,138.2351124446613,1329.4945355316297
9,2,684.1590539691041,354.23118133328455,128.84994004083333,0.01551855067234782,128.86545859150567,1303.9261630300311
10,0,453.8148656763044,728.3613392603944,131.87824789078056,0.048589021765204625,131.92683691254575,1478.648844509823
10,1,301.69522227283096,342.85942259897945,126.89979850794174,0.0,126.89979850794174,1456.3943340395715
10,2,672.4589891223781,358.7338594007806,128.9187508513669,0.4919323919300849,129.41068324329697,1433.336846273328
11,0,463.76087470157836,731.4711486881747,125.97005171467512,0.0,125.97005171467512,1604.618896224498
11,1,312.4443408185478,352.22036266954814,134.8261659655014,0.02683917776747613,134.85300514326886,1591.2473391828403
11,2,662.7943536512411,359.5340713271462,126.1127911473818,0.16999136712298846,126.28278251450479,1559.6196287878329
12,0,472.02554222848954,720.1362618517164,133.87217137504567,0.012074983408982685,133.88424635845465,1738.5031425829527
12,1,310.52377399632553,365.6769915169797,132.18568055328493,0.0358321152153437,132.22151266850028,1723.4688518513406
12,2,662.889542238935,361.2278580553273,164.74691187616992,0.06147189432523189,164.80838377049514,1724.428012558328
13,0,475.15155600030596,708.5504291510225,127.71177678858831,0.028065643418738035,127.73984243200705,1866.2429850149597
13,1,317.86250421667404,376.1394018530937,129.56619141691948,0.019940152016334846,129.58613156893583,1853.0549834202764
13,2,650.9262533808575,364.40916575489894,128.53258370110763,0.03633272167905518,128.56891642278669,1852.9969289811147
14,0,461.11403167327575,705.0290551015999,135.80119902203265,0.007211718604347591,135.808410740637,2002.0513957555968
14,1,331.79686625010186,381.27954716915536,137.61452019573812,0.2504342663537988,137.86495446209193,1990.9199378823682
14,2,638.7861447659296,371.66623851829485,134.3547849178172,0.0,134.3547849178172,1987.3517138989318
15,0,460.3868587366332,691.0818492192662,133.62029358679104,0.0,133.62029358679104,2135.6716893423877
15,1,338.65592212473956,382.51324569065645,132.61081602489244,0.05723536149019184,132.66805138638264,2123.587989268751
15,2,638.5819807647133,383.4838633700226,127.37431735922293,0.009811429682024616,127.38412878890496,2114.735842687837
16,0,465.6845719935588,677.1912701131113,137.6860341375394,0.0,137.6860341375394,2273.3577234799272
16,1,350.3908612890761,391.79457327958687,138.16576033399116,0.7017510223643278,138.8675113563555,2262.455500625106
16,2,630.9648823256268,385.76677705101037,129.1161355579295,1.2442426106492968,130.36037816857882,2245.0962208564156
17,0,453.5469883579358,671.168283574969,132.02911001956642,0.026908296050163764,132.05601831561657,2405.413741795544
17,1,364.57926066132234,394.4455248055966,135.62570110523535,0.19962069357612708,135.82532179881147,2398.2808224239175
17,2,617.1397799782956,391.30028182289914,137.81035482212076,0.0,137.81035482212076,2382.9065756785362
18,0,448.4550845679993,657.9944007050457,134.26994595915852,0.0,134.26994595915852,2539.6836877547025
18,1,376.14661440136274,401.5824022479429,132.18155511498787,0.0,132.18155511498787,2530.4623775389055
18,2,613.3494570978099,392.26054863072187,151.26508482146318,0.9175835021801676,152.18266832364336,2535.0892440021794
19,0,447.7635184445154,653.3590890142059,145.7533340799265,0.0,145.7533340799265,2685.437021834629
19,1,386.5735191336325,396.8565161921637,126.7914228683824,0.7054200988636801,127.49684296724608,2657.9592205061517
19,2,606.6004557995295,404.139344013602,132.44056908650856,0.15580594202921913,132.59637502853778,2667.685619030717
20,0,460.1114290239795,651.8826907450467,128.66881536045472,0.1813407748373556,128.85015613529208,2814.287177969921
20,1,391.2529053867592,410.80118620521495,136.9121199622862,0.3075831585816889,137.21970312086788,2795.1789236270197
20,2,602.3915713907178,408.1430956978794,138.49285867621077,0.005682442301469331,138.49854111851224,2806.1841601492292
21,0,459.8912797073017,638.9472300748733,130.0196427021231,0.6732134890366973,130.6928561911598,2944.9800341610808
21,1,394.53452948813765,398.382126556371,129.75186416180927,1.1149531664221275,130.8668173282314,2926.045740955251
21,2,594.8428010970836,412.55752444237214,127.26566816276917,0.0,127.26566816276917,2933.4498283119983
22,0,458.9075330158767,630.191388056687,127.14873082120663,0.1869917156232595,127.33572253682989,3072.3157566979107
22,1,394.62148559022995,406.3652439096406,129.02578850384228,0.0,129.02578850384228,3055.071529459093
22,2,592.2679371527092,413.45984803771904,159.28221225294337,0.2332677910380878,159.51548004398146,3092.9653083559797
23,0,467.9337414595408,635.0115783830884,125.94849379984993,1.0674022048170309,127.01589600466696,3199.3316527025777
23,1,400.5851757485902,395.7026512527215,128.16292522835954,0.0,128.16292522835954,3183.234454687453
23,2,592.4218845520832,422.66546439923667,126.5654012334708,0.0,126.5654012334708,3219.5307095894505
24,0,461.1276574914934,623.5773218528313,131.18385438413011,0.12141963869337467,131.30527402282348,3330.6369267254013
24,1,409.7400443759655,390.1431362394006,126.08240820432523,0.22930528865197097,126.3117134929772,3309.54616818043
