Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,489.97680691029734,847.7882992903711,125.94926538270131,0.0,125.94926538270131,125.94926538270131
0,1,201.54600675769535,317.79063798756863,127.57845100450375,0.022715767612087826,127.60116677211583,127.60116677211583
0,2,790.1128138943751,325.0699339223212,130.19582415124415,0.34381759099777087,130.5396417422419,130.5396417422419
1,0,490.46032631000855,844.6550862592643,156.42573957987207,0.015369223449432626,156.4411088033215,282.3903741860228
1,1,198.68224060946795,303.9093024966092,134.48145573432257,0.14444143328511183,134.6258971676077,262.2270639397235
1,2,776.1764816451305,329.9544893632422,137.19706156439764,0.0,137.19706156439764,267.7367033066396
2,0,477.3979332395911,839.4859923579003,133.95445981302103,0.006067576751944914,133.96052738977298,416.3509015757958
2,1,204.7151481580506,295.2331008585094,126.01498000851193,0.062449301045904335,126.07742930955783,388.30449324928134
2,2,762.8579131652995,330.8908969353432,131.33510119634713,0.18972374728415306,131.52482494363127,399.2615282502709
3,0,478.2381083125637,832.9208666046814,134.18941501824045,0.0401969672913348,134.2296119855318,550.5805135613275
3,1,215.21429641384944,295.1197952038445,125.99117821732155,0.0,125.99117821732155,514.2956714666029
3,2,748.9710256789058,335.6359441804426,136.75027879061113,0.1817264202421292,136.93200521085328,536.1935334611242
4,0,469.5726295834965,824.3225670190005,128.1418308279941,0.021448408331002606,128.1632792363251,678.7437927976526
4,1,219.53646365590527,307.95920592307834,132.02037652879687,0.03145571459460005,132.0518322433915,646.3475037099944
4,2,734.2621321909837,335.7718172690783,136.9153233269431,0.07550733787900793,136.9908306648221,673.1843641259463
5,0,461.5154119207389,822.6120403569665,128.35434018380707,0.02079179485591024,128.37513197866298,807.1189247763157
5,1,229.84611344054275,297.1584256231357,138.0118773566969,0.24723733434691825,138.25911469104383,784.6066184010382
5,2,720.3101071705062,335.8630911669472,133.56452687253,0.0,133.56452687253,806.7488909984763
6,0,460.1447349286111,813.2627469487503,126.30513209580285,0.07126764870406117,126.37639974450691,933.4953245208226
6,1,219.83433316296365,307.5174432632429,135.50140344368117,0.04585656870197596,135.54726001238313,920.1538784134214
6,2,705.9410543651059,338.57742097420453,136.5026347557354,0.2143237178996228,136.716958473635,943.4658494721114
7,0,464.35690966545894,806.6131905547226,129.35129853767015,0.1381986098542012,129.48949714752436,1062.984821668347
7,1,221.93267628521625,308.63192732094006,161.36571330443405,0.0,161.36571330443405,1081.5195917178553
7,2,702.6566845087733,352.4871378071762,134.99380155294915,0.06965945882727476,135.06346101177644,1078.529310483888
8,0,464.4978461279028,793.3974706918441,130.88651715658702,0.49945646894364315,131.38597362553065,1194.3707952938776
8,1,211.3396851559285,318.5201599081355,135.8861049893801,0.0812249727224003,135.9673299621025,1217.4869216799577
8,2,702.7985850932758,338.81979623123635,132.46258467563229,0.1336333523296181,132.5962180279619,1211.1255285118498
9,0,452.92392487114546,787.369919827433,130.35783256472365,0.08643228856095335,130.4442648532846,1324.815060147162
9,1,218.21720080866288,327.07932771956973,126.27155541835322,0.06889393598317121,126.34044935433639,1343.8273710342942
9,2,688.3653522771363,340.55885046007154,136.10152278894188,0.42636276624268815,136.52788555518455,1347.6534140670344
10,0,448.787929281854,782.1680156224468,134.06108518212292,0.6702787306513646,134.7313639127743,1459.5464240599363
10,1,221.95123495195935,326.47278427129595,152.17058620286326,0.0,152.17058620286326,1495.9979572371574
10,2,674.9715831257469,341.63344818672675,131.62868567548242,0.04043255306602901,131.66911822854846,1479.322532295583
11,0,451.66336204332714,782.0499135730439,158.3429475802794,0.4622460018537692,158.80519358213317,1618.3516176420694
11,1,235.80630154675768,321.52728355297967,136.92366281349453,0.0,136.92366281349453,1632.9216200506519
11,2,676.3065803462104,356.2024157323613,136.53498627487528,0.534582821283558,137.06956909615883,1616.3921013917418
12,0,465.52908950831846,780.2648031440987,133.6770306539097,0.013475605559774166,133.69050625946946,1752.0421239015388
12,1,243.98057425191317,332.21061702897407,131.68122362913755,0.0,131.68122362913755,1764.6028436797894
12,2,662.2331775353116,356.34675585273243,134.0628059626275,0.05225608594251307,134.11506204857,1750.5071634403118
13,0,462.1777353566142,767.0514110620996,132.32796685499272,0.006803937275902615,132.3347707922686,1884.3768946938076
13,1,237.95675392422683,345.0165064536815,134.38916601664636,0.05472794761158248,134.44389396425794,1899.0467376440474
13,2,654.0729601092951,357.34139318346985,128.3946385072837,0.0,128.3946385072837,1878.9018019475955
14,0,462.40769349774985,757.7373784621832,126.43831259488105,0.02055904717294933,126.458871642054,2010.8357663358615
14,1,239.1377290638835,359.30964171569605,135.21268877185594,0.0,135.21268877185594,2034.2594264159034
14,2,640.0906811117753,360.40006529715896,135.084806217501,0.24985173682190143,135.33465795432292,2014.2364599019184
15,0,462.80022770058383,751.574599788552,136.4355812154366,0.19566100294848454,136.6312422183851,2147.4670085542466
15,1,251.7441759870989,365.7776230592798,134.461128499287,0.008655392182187244,134.4697838914692,2168.7292103073723
15,2,640.6092833432781,366.2847751944197,137.92230466570638,0.21469330087234695,138.13699796657872,2152.373457868497
16,0,464.3016211786209,747.0667371593039,145.3044688529745,0.09594586156249388,145.400414714537,2292.8674232687836
16,1,264.09686790633185,373.3874962959779,135.96715063430648,0.0,135.96715063430648,2304.696360941679
16,2,644.8302820254426,354.8122182090249,128.17911601654635,0.014774242548842942,128.19389025909518,2280.567348127592
17,0,460.5054993710208,742.4862847613208,137.68552136479292,0.07200556966336527,137.75752693445628,2430.6249502032397
17,1,278.2869658462686,372.01749276088646,134.83607815686173,0.13421857330295453,134.97029673016468,2439.6666576718435
17,2,637.3673234237275,357.6335403507229,129.04033643729994,0.42778967336971496,129.46812611066966,2410.035474238262
18,0,469.91626642452627,737.9519477672452,125.97605999373657,0.0,125.97605999373657,2556.6010101969764
18,1,279.4525787471545,373.31330578846627,164.54587865904043,0.0,164.54587865904043,2604.2125363308837
18,2,638.4377072328597,368.9272671644931,126.65565463231255,0.674016223516432,127.32967085582898,2537.365145094091
19,0,480.5630758199146,733.314865030099,127.03171593828527,0.07613428340264147,127.10785022168791,2683.7088604186642
19,1,290.8634986166824,365.0754524505504,134.06130341186088,0.24674426566185081,134.30804767752272,2738.5205840084063
19,2,627.5950781379585,371.32131627983586,126.38565281865156,0.0,126.38565281865156,2663.7507979127427
20,0,486.9205586912743,735.4145876587809,133.8294756937553,0.11040947417542461,133.93988516793073,2817.648745586595
20,1,293.1995830519957,352.5313023427344,129.51107919603137,0.0,129.51107919603137,2868.031663204438
20,2,615.9690395812913,379.07236119926694,133.64781701650554,0.0,133.64781701650554,2797.398614929248
21,0,480.41826892902924,732.9688882532438,132.70514556481206,0.0,132.70514556481206,2950.353891151407
21,1,297.74519907113904,366.61625119522705,137.35764086578715,0.034793801449339266,137.39243466723647,3005.4240978716743
21,2,608.1084753436813,382.4166755020315,127.65860222135441,0.0,127.65860222135441,2925.057217150603
22,0,486.65439042791775,733.6805251002743,135.89817273952846,0.0,135.89817273952846,3086.2520638909355
22,1,307.60282603865494,361.476525954997,126.39891599004928,0.4950144516324878,126.89393044168176,3132.318028313356
22,2,603.0112078718175,392.6318809139758,126.74879597758988,0.055338480785485894,126.80413445837536,3051.861351608978
23,0,492.32834859535586,731.2827229593021,136.51879615214403,0.09028062605435197,136.60907677819839,3222.861140669134
23,1,316.2284946905905,366.5430094235001,125.97762239975619,0.0,125.97762239975619,3258.295650713112
23,2,596.5767035507098,405.4470028695771,135.20368512403772,1.1758866767028937,136.37957180074062,3188.2409234097186
24,0,499.32378933381653,728.5152240765295,130.47366688967998,0.03700611785045371,130.51067300753044,3353.3718136766643
24,1,325.0108899278035,368.4573875435377,126.86241560862511,0.0,126.86241560862511,3385.1580663217374
24,2,610.7957604708151,403.7123393481332,135.13580864265182,1.0953534728238665,136.23116211547568,3324.4720855251944
25,0,493.776147199633,715.4362433343607,134.62362535678628,0.014202238934058494,134.63782759572032,3488.0096412723847
25,1,337.81381426744747,375.3396051755346,136.09150685441696,0.028306619957975114,136.11981347437495,3521.2778797961123
25,2,614.9185773028124,413.9281182030292,126.3033127166931,0.0,126.3033127166931,3450.7753982418876
26,0,506.4471655535055,716.967816821168,129.52057845705264,0.15053539759986576,129.6711138546525,3617.680755127037
26,1,346.81252421939473,367.45538410017036,127.64152598261153,0.0,127.64152598261153,3648.919405778724
26,2,600.5996472699745,416.9545987844544,136.55999934659945,2.3350943061978797,138.89509365279733,3589.670491894685
27,0,513.7978426217784,710.0305213174216,125.95684427870961,0.03722952944085739,125.99407380815047,3743.6748289351876
27,1,348.6362335910801,381.1562843544934,133.04775142968327,0.23587433483303996,133.2836257645163,3782.2030315432403
