Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,21.762333013210547,411.77558299833316,21.762333013210547,411.77558299833316,227.65012451237712,1.0,0.5
1,27.519470678205277,409.67912716235304,49.281803691415824,821.4547101606862,232.3590342593818,1.0,0.5
2,22.597372117813407,409.3634728296354,71.87917580922922,1230.8181829903215,227.27910853263108,1.0,0.5
3,22.25049318893073,409.8821917138238,94.12966899815996,1640.7003747041454,227.19158904584262,1.0,0.5
4,23.11365629456739,402.54438273106956,117.24332529272735,2043.244757435215,224.38584766010217,1.0,0.5
5,21.557078163760053,407.54397880132115,138.8004034564874,2450.7887362365364,225.32906756442063,1.0,0.5
6,21.839447802348566,388.33693336146496,160.63985125883596,2839.1256695980014,216.00791448308104,1.0,0.5
7,16.518445962153496,405.5030231441541,177.15829722098945,3244.6286927421556,219.26995753423054,1.0,0.5
8,25.522565675124056,397.5451799398038,202.68086289611352,3642.1738726819594,224.29515564502594,1.0,0.5
9,19.467957978704657,403.962842907652,222.14882087481817,4046.1367155896114,221.44937943253063,1.0,0.5
10,19.450027600927804,403.70458556911615,241.59884847574597,4449.841301158727,221.30232038548587,1.0,0.5
11,23.013970164746073,405.10759023553373,264.61281864049204,4854.9488913942605,225.56776528251294,1.0,0.5
12,21.522726206003245,397.3648352382011,286.1355448464953,5252.313726632462,220.20514382510382,1.0,0.5
13,23.276627986478303,414.25919926142416,309.4121728329736,5666.572925893886,230.40622761719038,1.0,0.5
14,25.86794050099089,407.4384315899542,335.2801133339645,6074.011357483841,229.587156295968,1.0,0.5
15,23.15104464267849,391.72860165281656,358.43115797664296,6465.7399591366575,219.01534546908678,1.0,0.5
16,18.315462907633787,403.15395399416894,376.74662088427675,6868.893913130826,219.89243990471826,1.0,0.5
17,20.79310439464293,394.6210823728546,397.53972527891966,7263.51499550368,218.10364558107023,1.0,0.5
18,23.2367656226292,396.2147109756785,420.77649090154887,7659.729706479359,221.34412111046845,1.0,0.5
19,37.16774161711436,382.67512138985614,457.9442325186632,8042.404827869215,228.50530231204243,1.0,0.5
20,22.311736091074938,402.5930329737062,480.25596860973815,8444.997860842921,223.60825257792806,1.0,0.5
21,24.010622536274376,394.08353513116595,504.2665911460125,8839.081395974086,221.05239010185736,1.0,0.5
22,23.795273743061898,394.13679461672723,528.0618648890744,9233.218190590813,220.8636710514255,1.0,0.5
23,18.391863568423272,397.9071849919288,546.4537284574976,9631.125375582742,217.34545606438766,1.0,0.5
