Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,2.5456599093950505,Local,0.0,0.0,0.254565990939505,0.254565990939505
0,1,2.092501197256892,UAV_2,0.004933470088251487,640033856.0,0.21230628966013182,0.21230628966013182
0,2,0.850572890004972,Local,0.0,0.0,0.0850572890004972,0.0850572890004972
0,3,1.6775830804090466,UAV_0,0.031319533091365676,786823424.0,0.2733597294531583,0.2733597294531583
0,4,1.342132240814859,Local,0.0,0.0,0.1342132240814859,0.1342132240814859
0,5,4.574789740326251,Local,0.0,0.0,0.45747897403262505,0.45747897403262505
0,6,2.7274550849684616,Local,0.0,0.0,0.27274550849684615,0.27274550849684615
0,7,1.034147876524222,Local,0.0,0.0,0.1034147876524222,0.1034147876524222
0,8,2.673107463315247,UAV_0,0.03278483347643327,937850112.0,0.4221871129651799,0.4221871129651799
0,9,3.4801427397169693,Local,0.0,0.0,0.34801427397169693,0.34801427397169693
1,0,2.143272231777024,Local,0.0,0.0,0.21432722317770236,0.46889321411720736
1,1,2.8608260774630314,UAV_2,0.007640749065849465,685273216.0,0.2908921759711893,0.5031984656313211
1,2,2.182098372298311,Local,0.0,0.0,0.2182098372298311,0.30326712623032825
1,3,3.8989851438511747,Local,0.0,0.0,0.38989851438511747,0.6632582438382757
1,4,2.5414303381751804,Local,0.0,0.0,0.254143033817518,0.3883562578990039
1,5,1.6564288189530236,UAV_0,0.003291126876843424,661949888.0,0.17189691036095092,0.629375884393576
1,6,1.640939023859534,Local,0.0,0.0,0.1640939023859534,0.43683941088279954
1,7,1.9463609334594096,Local,0.0,0.0,0.19463609334594095,0.29805088099836313
1,8,1.4763662569685971,Local,0.0,0.0,0.1476366256968597,0.5698237386620396
1,9,2.8955986422966,Local,0.0,0.0,0.28955986422965996,0.6375741382013569
2,0,1.2304337173639837,Local,0.0,0.0,0.12304337173639836,0.5919365858536058
2,1,2.112247247975414,UAV_2,0.006913479315577472,467741856.0,0.21330963592664315,0.7165081015579642
2,2,1.6451488261632006,Local,0.0,0.0,0.16451488261632002,0.4677820088466483
2,3,2.4887549007939116,Local,0.0,0.0,0.2488754900793911,0.9121337339176668
2,4,2.5162114001826787,Local,0.0,0.0,0.2516211400182678,0.6399773979172717
2,5,2.699907142680722,Local,0.0,0.0,0.2699907142680722,0.8993665986616481
2,6,3.7048192289637543,Local,0.0,0.0,0.3704819228963754,0.8073213337791749
2,7,2.471009904760338,Local,0.0,0.0,0.24710099047603382,0.5451518714743969
2,8,1.7392317441324148,Local,0.0,0.0,0.17392317441324145,0.7437469130752811
2,9,2.2298219135203214,Local,0.0,0.0,0.22298219135203212,0.860556329553389
3,0,1.0630962327601503,Local,0.0,0.0,0.10630962327601502,0.6982462091296208
3,1,3.393125600422143,Local,0.0,0.0,0.3393125600422143,1.0558206616001784
3,2,1.3997115017128896,Local,0.0,0.0,0.13997115017128894,0.6077531590179373
3,3,2.543385013883059,Local,0.0,0.0,0.2543385013883059,1.1664722353059727
3,4,1.7296566737447905,Local,0.0,0.0,0.17296566737447905,0.8129430652917508
3,5,0.9075587841980168,Local,0.0,0.0,0.09075587841980169,0.9901224770814498
3,6,2.8744154346058735,Local,0.0,0.0,0.2874415434605873,1.0947628772397622
3,7,2.1890481564603204,Local,0.0,0.0,0.21890481564603204,0.764056687120429
3,8,0.9191599563945826,UAV_0,0.006350065333354259,410472576.0,0.09674283050825158,0.8404897435835327
3,9,4.7510466370126485,UAV_2,0.005959043097011187,183551952.0,0.47821900192416084,1.33877533147755
4,0,3.268653186384583,Local,0.0,0.0,0.32686531863845825,1.025111527768079
4,1,3.6910134508970174,UAV_2,0.01978411869267042,54014880.0,0.38381239480807183,1.4396330564082502
4,2,2.2926810428831965,Local,0.0,0.0,0.22926810428831962,0.8370212633062568
4,3,3.6111056159928627,Local,0.0,0.0,0.36111056159928623,1.5275827969052589
4,4,3.698175618296686,Local,0.0,0.0,0.3698175618296685,1.1827606271214193
4,5,2.1653157702778425,UAV_2,0.04279621709299629,5258572800.0,0.2306710664741531,1.220793543555603
4,6,2.87775486423176,Local,0.0,0.0,0.28777548642317596,1.3825383636629383
4,7,1.8367600764188954,Local,0.0,0.0,0.18367600764188957,0.9477326947623186
4,8,1.7349021642984084,Local,0.0,0.0,0.1734902164298408,1.0139799600133734
4,9,2.4232666047168783,Local,0.0,0.0,0.24232666047168783,1.5811019919492377
5,0,1.4625060518194284,UAV_1,0.0008686710102922228,95444856.0,0.14694347779374353,1.1720550055618224
5,1,1.2609524191608876,Local,0.0,0.0,0.12609524191608876,1.565728298324339
5,2,2.918143194296342,Local,0.0,0.0,0.29181431942963415,1.128835582735891
5,3,0.8814870533256345,Local,0.0,0.0,0.08814870533256343,1.6157315022378222
5,4,1.040658084778171,Local,0.0,0.0,0.1040658084778171,1.2868264355992363
5,5,0.7481875629940097,Local,0.0,0.0,0.07481875629940096,1.295612299855004
5,6,1.5254696303549782,Local,0.0,0.0,0.1525469630354978,1.5350853266984361
5,7,1.91477593687233,UAV_0,0.00047522106376904225,100807896.0,0.19185280232915533,1.1395854970914738
5,8,2.5396788209894092,Local,0.0,0.0,0.2539678820989409,1.2679478421123143
5,9,1.11795059098207,Local,0.0,0.0,0.11179505909820699,1.6928970510474448
6,0,1.4776181600841056,Local,0.0,0.0,0.14776181600841054,1.319816821570233
6,1,3.7180727165603376,UAV_0,0.006992088608454059,2866303744.0,0.38494478594266923,1.9506730842670081
6,2,3.5929848916244773,Local,0.0,0.0,0.3592984891624477,1.4881340718983387
6,3,1.976518038882865,Local,0.0,0.0,0.19765180388828646,1.8133833061261087
6,4,1.7961800703965318,Local,0.0,0.0,0.17961800703965317,1.4664444426388894
6,5,1.1892083954342243,UAV_1,0.25912890879159767,2528623104.0,0.31733618760722015,1.6129484874622242
6,6,2.615986331333265,Local,0.0,0.0,0.2615986331333265,1.7966839598317625
6,7,0.6796949454290042,UAV_0,0.07882945101855551,291337216.0,0.13318116697272409,1.272766664064198
6,8,3.281380597538105,Local,0.0,0.0,0.32813805975381044,1.5960859018661246
6,9,0.7688786581118782,Local,0.0,0.0,0.07688786581118781,1.7697849168586326
7,0,2.8494216839354483,Local,0.0,0.0,0.28494216839354475,1.6047589899637777
7,1,2.1805741360781785,UAV_2,0.06043213185514413,1198731904.0,0.23683609383884582,2.187509178105854
7,2,2.3230786745783782,Local,0.0,0.0,0.23230786745783782,1.7204419393561765
7,3,3.0031678986937496,Local,0.0,0.0,0.30031678986937493,2.1137000959954837
7,4,1.2620053944600482,Local,0.0,0.0,0.1262005394460048,1.5926449820848942
7,5,1.3233572264111568,Local,0.0,0.0,0.13233572264111568,1.74528421010334
7,6,2.242202534719527,Local,0.0,0.0,0.2242202534719527,2.0209042133037154
7,7,3.0889634830449695,UAV_2,0.027184000218074336,126298128.0,0.32160497143647154,1.5943716355006694
7,8,1.071374794277405,Local,0.0,0.0,0.1071374794277405,1.703223381293865
7,9,2.277339392507886,UAV_2,0.005168660258253974,625323520.0,0.22998149200844545,1.9997664088670781
8,0,1.7498334771716535,Local,0.0,0.0,0.17498334771716537,1.7797423376809431
8,1,0.9996458412080595,Local,0.0,0.0,0.09996458412080594,2.28747376222666
8,2,1.9556951248441243,Local,0.0,0.0,0.1955695124844124,1.9160114518405889
8,3,4.395717208395322,Local,0.0,0.0,0.43957172083953217,2.5532718168350157
8,4,1.2023149908948054,Local,0.0,0.0,0.12023149908948054,1.7128764811743749
8,5,1.1020832937795808,UAV_1,0.17329703535645252,6052385792.0,0.18051678414927474,1.9258009942526146
8,6,2.333127587700219,Local,0.0,0.0,0.23331275877002186,2.254216972073737
8,7,2.0473023599246503,Local,0.0,0.0,0.20473023599246498,1.7991018714931344
8,8,0.9697482040704073,Local,0.0,0.0,0.09697482040704071,1.8001982017009057
8,9,0.9803539819182898,Local,0.0,0.0,0.09803539819182898,2.0978018070589073
9,0,4.132860543172572,Local,0.0,0.0,0.41328605431725723,2.1930283919982005
9,1,1.9751320319361698,Local,0.0,0.0,0.19751320319361695,2.4849869654202767
9,2,1.5890407197863197,Local,0.0,0.0,0.15890407197863196,2.0749155238192207
9,3,0.8628803735468681,UAV_0,0.055877364384734035,151601984.0,0.11489011668452073,2.6681619335195363
9,4,0.8867019881414216,Local,0.0,0.0,0.08867019881414216,1.801546679988517
9,5,2.2896704289920677,Local,0.0,0.0,0.22896704289920675,2.1547680371518214
9,6,3.3390088827456688,Local,0.0,0.0,0.3339008882745669,2.588117860348304
9,7,2.6195829127997894,UAV_0,0.00014241623733848418,232245712.0,0.2622826858886415,2.0613845573817757
9,8,3.983602446460923,UAV_0,0.054721525149953244,96197672.0,0.5766300624316161,2.376828264132522
9,9,3.5044824555908085,Local,0.0,0.0,0.35044824555908083,2.448250052617988
10,0,3.4333618096688427,UAV_1,0.0039313028152974695,20781152.0,0.3486310794880324,2.541659471486233
10,1,2.0436063092142938,Local,0.0,0.0,0.20436063092142936,2.689347596341706
10,2,2.731896471229369,Local,0.0,0.0,0.2731896471229369,2.3481051709421576
10,3,2.3796681141167757,Local,0.0,0.0,0.23796681141167753,2.906128744931214
10,4,1.3713728692815217,Local,0.0,0.0,0.1371372869281522,1.938683966916669
10,5,3.02757158901624,UAV_1,0.04164582179888396,601660864.0,0.3636728302445541,2.5184408673963756
10,6,1.802343134831438,Local,0.0,0.0,0.18023431348314378,2.768352173831448
10,7,1.7713891496344258,UAV_0,0.0022462115456328754,534599744.0,0.17789059446215807,2.239275151843934
