Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,27.760959375262203,405.1994172119265,27.760959375262203,405.1994172119265,230.36066798122545,1.0,0.5
1,25.646655160936696,405.0309190207613,53.4076145361989,810.2303362326878,228.16211467131734,1.0,0.5
2,22.773212597741733,408.4118848404833,76.18082713394062,1218.6422210731712,226.97915501798337,1.0,0.5
3,22.009128625736334,410.6602020419365,98.18995575967696,1629.3024231151076,227.33922964670458,1.0,0.5
4,22.29295364802115,408.43604308842123,120.48290940769812,2037.7384662035288,226.51097519223177,1.0,0.5
5,24.46958747062243,400.34271341028926,144.95249687832055,2438.081179613818,224.64094417576706,1.0,0.5
6,18.848745503261064,410.7815358972938,163.8012423815816,2848.862715511112,224.23951345190795,1.0,0.5
7,25.09086288282773,396.2557249534424,188.89210526440934,3245.1184404645546,223.21872535954893,1.0,0.5
8,24.19498912360369,393.41511045918844,213.08709438801304,3638.533550923743,220.90254435319792,1.0,0.5
9,23.056348173037488,402.85979231355793,236.14344256105053,4041.393343237301,224.48624432981646,1.0,0.5
10,17.571172562930634,401.95514034808707,253.71461512398116,4443.348483585388,218.54874273697416,1.0,0.5
11,23.832275182351488,393.4378318599417,277.54689030633267,4836.78631544533,220.55119111232233,1.0,0.5
12,28.943332890544486,398.88316540560066,306.49022319687714,5235.66948085093,228.38491559334483,1.0,0.5
13,24.550404171418734,409.45354574876643,331.0406273682959,5645.1230265996965,229.27717704580195,1.0,0.5
14,22.723566994255815,396.30078429626934,353.7641943625517,6041.423810895966,220.87395914239048,1.0,0.5
15,26.584928618488807,400.9686082808987,380.34912298104047,6442.392419176865,227.06923275893817,1.0,0.5
16,22.051211434263724,405.46131977645786,402.4003344153042,6847.853738953322,224.78187132249266,1.0,0.5
17,24.10713349699224,402.55437271396676,426.5074679122964,7250.408111667289,225.38431985397563,1.0,0.5
18,16.77796045157296,397.4691706646414,443.28542836386936,7647.8772823319305,215.51254578389367,1.0,0.5
19,20.905000439302196,384.5915578090101,464.1904288031715,8032.46884014094,213.20077934380726,1.0,0.5
20,20.69869314795939,394.8441035948254,484.8891219511309,8427.312943735766,218.1207449453721,1.0,0.5
21,22.128149977215777,405.1766963387861,507.0172719283467,8832.489640074551,224.7164981466088,1.0,0.5
22,31.610479670124384,398.26442657747987,538.627751598471,9230.75406665203,230.74269295886432,1.0,0.5
23,21.900350115483874,392.88404904953893,560.5281017139549,9623.63811570157,218.34237464025335,1.0,0.5
24,25.907401127882906,390.15445282392403,586.4355028418379,10013.792568525494,220.98462753984492,1.0,0.5
25,20.615449356757086,385.91490236910386,607.0509521985949,10399.707470894598,213.57290054130902,1.0,0.5
26,25.21788417182337,396.99596552559365,632.2688363704183,10796.703436420192,223.71586693462018,1.0,0.5
27,27.677821910814608,396.3070044213183,659.9466582812329,11193.01044084151,225.83132412147376,1.0,0.5
28,25.1837438944382,399.60266292316703,685.1304021756711,11592.613103764677,224.98507535602172,1.0,0.5
29,19.518621182258283,395.40371637512396,704.6490233579293,11988.016820139801,217.22047936982025,1.0,0.5
30,22.173978355031213,414.2268778136541,726.8230017129605,12402.243697953456,229.28741726185825,1.0,0.5
31,24.890213010785452,406.0644121109656,751.713214723746,12808.308110064421,227.92241906626825,1.0,0.5
32,22.602914094514265,397.56495316268274,774.3161288182603,13205.873063227104,221.38539067585563,1.0,0.5
33,17.776184398286183,385.16567831764496,792.0923132165465,13591.038741544748,210.35902355710866,1.0,0.5
34,26.677070118321637,386.6399066475325,818.769383334868,13977.67864819228,219.99702344208788,1.0,0.5
35,25.20833019408269,402.78285838323154,843.9777135289507,14380.461506575513,226.59975938569846,1.0,0.5
36,39.12158778058234,403.7123310825365,883.0993013095331,14784.17383765805,240.97775332185057,1.0,0.5
37,23.47220204184833,413.0860380123228,906.5715033513814,15197.259875670374,230.01522104800972,1.0,0.5
38,20.01392756827555,409.08509484853374,926.5854309196569,15606.344970518907,224.55647499254243,1.0,0.5
39,23.522478033370376,388.6662332897501,950.1079089530273,15995.011203808657,217.85559467824544,1.0,0.5
40,22.54863090552391,440.0214306803522,972.6565398585512,16435.03263448901,242.5593462457,1.0,0.5
41,24.71131563167247,386.7400992110622,997.3678554902237,16821.772733700072,218.08136523720358,1.0,0.5
42,34.93098814049272,401.1016384962934,1032.2988436307164,17222.874372196366,235.48180738863942,1.0,0.5
43,26.175079770636376,390.9023327699944,1058.4739234013527,17613.77670496636,221.6262461556336,1.0,0.5
44,25.882308947967225,422.3897814674326,1084.35623234932,18036.16648643379,237.07719968168354,1.0,0.5
45,19.206189253071862,445.29716463998017,1103.5624216023919,18481.463651073773,241.85477157306195,1.0,0.5
46,26.644750421536923,400.0005656308396,1130.2071720239287,18881.46421670461,226.64503323695672,1.0,0.5
47,23.449756284369514,452.12238834319015,1153.6569283082981,19333.5866050478,249.51095045596458,1.0,0.5
48,18.656990893893298,394.0160753969267,1172.3139192021915,19727.602680444725,215.66502859235663,1.0,0.5
49,18.032972552738816,405.2532382001687,1190.3468917549303,20132.855918644895,220.65959165282317,1.0,0.5
50,13.580279939149484,427.80972603176383,1203.9271716940798,20560.665644676657,227.4851429550314,1.0,0.5
51,27.250989332959566,430.3008310290852,1231.1781610270393,20990.966475705744,242.40140484750216,1.0,0.5
52,14.851302214508447,433.9972587142252,1246.0294632415478,21424.96373441997,231.84993157162106,1.0,0.5
53,20.74623777775518,387.4044964934015,1266.775701019303,21812.36823091337,214.44848602445592,1.0,0.5
54,24.822824334155392,442.41594366226803,1291.5985253534584,22254.784174575638,246.03079616528942,1.0,0.5
55,28.41582132062144,403.98931242461674,1320.01434667408,22658.773487000253,230.4104775329298,1.0,0.5
56,23.76468243965936,403.11580295898244,1343.7790291137392,23061.889289959236,225.3225839191506,1.0,0.5
57,19.5080528239906,418.3947008164531,1363.2870819377297,23480.28399077569,228.70540323221715,1.0,0.5
58,25.405302802007085,393.4400522604253,1388.6923847397368,23873.724043036116,222.12532893221976,1.0,0.5
59,21.840250857913965,394.4045865212918,1410.5326355976508,24268.128629557406,219.04254411855985,1.0,0.5
